Geneid,DDB__HMP3397_fast_batch_12h__1,DDB__HMP3397_fast_batch_12h__2,DDB__HMP3397_fast_feed_18h__1,DDB__HMP3397_fast_feed_18h__2,DDB__HMP3397_fast_feed_28h__1,DDB__HMP3397_fast_feed_28h__2,DDB__HMP3397_fast_feed_3h__1,DDB__HMP3397_fast_feed_3h__2,DDB__HMP3397_slow_batch_12h__1,DDB__HMP3397_slow_batch_12h__2,DDB__HMP3397_slow_feed_53h__1,DDB__HMP3397_slow_feed_53h__2,DDB__HMP3397_slow_feed_7h__1,DDB__HMP3397_slow_feed_7h__2,DDB__HMP3397_slow_feed_86h__1,DDB__HMP3397_slow_feed_86h__2,DDB__HMP3427_fast_batch_12h__1,DDB__HMP3427_fast_batch_12h__2,DDB__HMP3427_fast_feed_18h__1,DDB__HMP3427_fast_feed_18h__2,DDB__HMP3427_fast_feed_28h__1,DDB__HMP3427_fast_feed_28h__2,DDB__HMP3427_fast_feed_3h__1,DDB__HMP3427_fast_feed_3h__2,DDB__HMP3427_slow_batch_12h__1,DDB__HMP3427_slow_batch_12h__2,DDB__HMP3427_slow_feed_53h__1,DDB__HMP3427_slow_feed_53h__2,DDB__HMP3427_slow_feed_7h__1,DDB__HMP3427_slow_feed_7h__2,DDB__HMP3427_slow_feed_86h__1,DDB__HMP3427_slow_feed_86h__2,DDB__MG1655_control_A__1,DDB__MG1655_control_A__2,DDB__MG1655_control_B__1,DDB__MG1655_control_B__2
b1557,4.880368237780078,4.75806943999216,3.9551757606021556,3.680729030648477,0.0,0.0,4.883454868543859,3.5528120072285834,5.473238981789509,5.085522525567583,5.146862782573617,0.0,3.8016107911078945,3.9996560535800976,2.897433084674442,5.45696092471941,5.325972673594952,4.758254921896997,4.861172692967394,4.579842701267773,0.0,1.609009523812059,0.0,4.477207859767597,5.089835211515353,4.490047049962846,4.8937575852563855,4.729311827399051,4.488039542285954,4.961934777004115,3.634858959877963,4.490726380045555,4.837250617617977,5.4980547619142435,5.294578231168063,5.172060009402779
b1558,4.899865652465278,4.359854474649542,2.666954873785701,1.5082434345130618,1.4310250205541237,0.0,3.040815602031207,2.766862793419049,5.069774832303755,4.674781124229502,4.300411934219721,0.0,2.5966310244097857,1.598200016728562,3.8159553223109963,4.149099418084176,4.899463025937455,4.299722204033409,3.11472895466205,2.838177870179374,0.0,2.366981064185467,7.647912468763328,3.0770288569570012,5.144905323968791,4.633175968700045,3.5115388700253214,3.709258228429662,2.6860849371392126,0.0,3.2761055820655427,2.502894535122757,3.954704230968173,3.0822570725757785,3.969342958373442,4.112065024774022
b4750,5.135215776849032,3.9960229011130566,4.072934584613315,2.916181089745798,6.272035400131598,6.015748373295167,4.178711675557743,4.916508260287591,3.9625647567715627,3.0729149656481867,4.784482466509851,6.585591234147934,5.459927798255993,4.643503987633061,4.042853361993637,3.1577814036415526,3.5443605058247702,4.0229399589147965,4.882446709737762,4.232108764923122,4.607282332975086,5.501093442293994,0.0,3.9149498546923818,3.723042542864278,3.7952589356339956,4.188787625960379,5.073508748673869,5.640521878011256,5.217233549207953,3.341676973853883,4.928920994603254,4.527884697969626,5.184085267567457,5.967429373521604,5.457473168884914
b1559,4.419870264454222,2.9977893115778165,2.965538797621874,3.053988448429725,2.123987929184651,2.8538966841006395,3.386562184647386,3.103689185487043,3.4872225624591313,3.1421337250175543,4.423415817049875,4.56798140671573,3.960407776027778,3.8558545520877963,3.59728178144265,3.628296037673238,3.418127432104826,3.05205383149013,3.1277438288787716,3.761971644136824,1.5172682378753488,2.7827634801014742,0.0,3.0275499719614687,2.9649019864337065,3.088581477180001,4.078341834105556,3.8745879448078115,4.033487428767289,3.8053033814556274,4.18600065898382,4.4388048082187606,3.8706880590518535,3.531602100455523,4.092229687528327,3.609670458162342
b1560,0.0,0.8605888370068233,2.2627697925730375,1.9976821507839744,1.0231628996073914,0.994771885071,0.6322338595237593,0.6680473156555176,0.9208845244815684,1.0421158104690218,1.4702188852091838,0.0,1.017330380583653,0.8660359003498391,2.8015266682214595,4.630736673993622,0.7919813488217291,0.17730491968044068,0.7365095629350896,1.0766699604836498,1.0012625070291294,0.882527854663753,0.0,0.6813154127476555,0.4315931904564881,1.0733175093017964,0.8830387087199586,1.3647361880074647,0.527134243725077,0.0,0.8345029646650786,1.1780077409296945,0.7954627021877999,0.0,1.105318321497171,0.7450464375204332
b1561,0.0,2.7712506515135855,4.925902125313099,4.242624545581777,4.89127032268145,3.745190815246339,2.666043785030131,2.7051227631565835,2.6347733056426215,3.1609751876464864,4.158921152988672,0.0,3.4907881722975826,4.037790584227749,4.840318262397201,6.3763567770214005,3.3424316238219176,3.1090634409819295,3.5972131662222275,3.5820842234274397,4.254531334552384,3.912654316540021,0.0,3.382842763045841,3.2806674844505297,2.6267310950566913,3.6360595552551116,3.8930454621403774,3.3489164727655765,0.0,4.180580038105826,2.9214849947732393,3.077912031551019,0.0,2.9628881927207797,3.2403681746786814
b1562,8.112597383505175,7.706439610978935,8.83802193865972,9.073415310404881,10.895520805080931,11.226727578181345,8.166227562773994,8.502652944543602,7.648269602477575,7.698750265841172,8.742602413764665,5.803016053968347,8.714663946295776,8.753236450353773,10.917976029876863,11.924472347385212,7.545750560978845,7.63691748856679,8.935801863586555,8.704603658732028,10.461677846150302,10.588493466523866,9.092653566742507,8.039161319219795,7.77667427786011,7.783067842675365,8.993173032417882,9.09086317892455,8.687077474959496,8.558129219271656,8.971035865335764,9.128714523409242,7.949268975050185,7.999800240723608,7.9637825250347625,8.10340609642623
b1563,6.887169145153148,7.3514347306968,8.292946852374927,8.247291314394644,10.18335554331076,10.116816515132928,7.596093433058504,7.738522241734583,7.315396777600782,7.240555532145878,8.367319682258138,7.706696575535062,7.989604505526822,7.974049169657092,10.13064005475686,11.093554541302172,7.330960345019798,7.358020484916305,8.417086517050146,8.01847286848858,9.730524090514722,9.802410054018363,7.215227691557876,7.791899348660532,7.382973859642213,7.21872763096088,8.200560210358967,8.316477687750305,7.999296339721571,7.754472893040262,8.215608627058948,8.341573824949508,7.772314839405122,7.642935122441203,7.34229559759825,7.679629618715453
b1564,7.4939129677341585,7.766140397734132,8.470833819335406,8.547904171521363,10.419470585440262,10.374923205622768,7.887505009901373,8.00767000738572,7.733476395660631,7.791735083861389,8.633651112671576,7.9685795189909685,8.40830507220054,8.355866103258144,10.204078070254736,11.063820952210122,7.673882580368135,7.660959152405783,8.7559744554727,8.240632916528059,10.01990988262794,9.771267039467402,8.47258736711262,7.953676268643877,7.770871834588501,7.632805696818893,8.582290826034956,8.495497432624111,8.210608541940159,8.574028701532274,8.312739942800949,8.654188390044157,7.998383114171096,8.377010590865737,8.024802277042633,7.975794920353895
b1565,0.0,0.4853153226459669,1.5171817301093105,0.0,2.183469121700215,0.0,0.704024463267361,1.818036078625308,1.5054321721197665,1.4943300462078177,0.9014638892989114,0.0,1.6362580580725763,2.7324044422308083,0.0,1.73584863024786,1.1730890506011251,0.5347777823888169,0.8171523073933147,0.5614420233754758,2.4810856176179588,1.2912249923579633,0.0,1.0254472318064463,1.4827933200768486,0.5593878170254842,1.2918852024269414,2.001084567690406,0.8128901473893114,0.0,0.7414879256933335,1.0587653227476477,1.4869842822404287,0.0,2.208467843937924,1.3484985942240522
b1566,3.354476025042401,2.7031055960387262,0.0,1.1242629616705324,1.0600981129697085,0.0,2.4916772083766685,2.087352919501382,2.601683028622362,1.8765544835620755,3.1660489754571945,0.0,3.018741327386043,2.469726078882672,0.0,1.6515792110338434,2.8762781643834288,1.9584175404643278,2.8681580199337353,2.831953489609754,0.0,0.0,7.007290560408021,2.8450991823133878,2.5724252248157407,2.4201865302769305,3.7702815638966403,2.5770391111134883,3.6804712606519754,4.362302047575759,2.570309320887493,2.994086580900289,4.188326954784138,4.637411494846458,4.326349517285265,3.9270244451221292
b1567,0.0,1.7854826788375184,3.10404127442006,0.0,1.769290518615564,0.0,1.1910870691142337,1.021914313813854,2.2484613655204106,1.6890376504046314,1.4702188852091838,0.0,1.2832330508689163,0.0,2.4969010897837887,3.3936186520218303,2.2750417492833064,0.9376357219338678,2.038665480745668,0.0,2.504579175535273,1.9828055248462155,0.0,0.0,2.2208198865002613,0.0,1.3088544892249248,1.153952737498871,2.8429574543188703,0.0,1.2452975918434466,1.682403339508317,2.620454467415933,0.0,1.5921871963105505,1.8595715081314057
b1568,0.0,1.1772891418026332,0.9848842809337545,1.597075770608339,2.5769398526055327,0.0,1.866263330904451,1.8703510858151127,1.839366203162267,1.719495312909765,2.217479709428779,0.0,1.685839264659097,1.6898528329812503,3.4028224046211153,1.786970801584785,2.650422347807069,1.2723496316250078,1.76706050439599,1.8079038652154704,1.7696491442649902,1.3345475635935267,0.0,2.6881481894629,1.8141614437937046,2.3174392917229714,1.3352212645390482,2.7407213101645582,2.8808558916801217,0.0,1.2708676725978085,2.7430628762498013,2.6573424106602697,0.0,2.459692693197468,2.5554613605477736
b1569,0.0,1.6410406262002124,1.15929360522301,2.138091628875006,2.0455803824641983,0.0,0.874425108047888,1.5886534420290137,1.780816737251428,1.768661178547804,0.0,0.0,0.9493956321098033,0.9522047075573656,0.0,0.0,1.8047070406042098,1.130149331791088,1.5938823790435075,1.1765854010976542,1.3321662685318651,0.0,0.0,1.6124616834584375,1.3702205197837172,0.7025903610493682,0.0,0.8444677448856186,2.0026137481876334,0.0,0.9184231624309914,0.0,0.9674407027162047,0.0,0.9048276327237746,1.4367705436101814
b1570,7.918970933840096,7.410699216767437,7.664114675938905,7.453718582318098,6.036714877840183,5.961573869580862,6.756149682312217,6.911139276124096,7.472108509965744,7.537783377733588,7.378047361057973,7.718711856538243,6.902168990682961,6.99432219818897,7.661769010854241,7.083224223039181,7.585447946020832,7.4427873726581995,7.486154358432609,7.170724961441463,6.748981813741748,6.872218777043436,0.0,6.857365540520822,7.414621291688699,7.38891445538644,7.2785693426443325,7.2210887782407625,7.0330693431749856,7.00859628656811,7.235205878795656,7.103042735552206,7.705344899587394,7.991322091416732,7.740560053462132,7.54511647275038
b1571,0.0,1.7455425941623801,3.054153766292035,2.867222360341657,0.0,0.0,3.2686201567325623,0.9934734291970228,2.2039715224348297,2.3999153773156934,3.487386855486249,0.0,1.909727209596417,1.914000591240856,2.450504839601913,3.3425157267056935,1.1575654087748577,2.4331992501060675,2.455132306758675,0.9509828739388121,3.3204951955395945,1.9407485401630225,0.0,1.599960545779639,2.1765629911156874,1.9211359577988898,1.2753781673750686,3.012321817403622,1.3128681141623544,0.0,2.924058307410869,0.0,2.880893722964745,0.0,2.080406770136419,3.1015912284092484
b1572,0.0,2.521780128509938,3.8331677021406927,3.3416124902349083,0.0,2.333516573862288,3.0807837796021897,3.0339186651359715,3.281701012162787,2.814598775048147,3.4975375568716083,0.0,3.4598931866102975,2.1203471969221956,3.5609186240580257,4.136379508744358,3.5133543677694656,3.079091733627794,2.6830381955043823,2.9581090889516637,2.686132492673492,2.1483703060157286,0.0,3.0651500009570847,1.9405186926874922,1.6991314486861988,2.1492347894206913,3.255213333814258,3.3183365353197605,0.0,3.6036741630391105,3.495351202963206,3.6977111353597794,0.0,3.985463688311544,3.4305957864704
b1573,0.0,3.2297869148425415,2.293725126700773,2.455555293653929,0.0,0.0,2.838458707805049,1.6404798237445137,1.4399589789352985,2.477862956026285,2.2135960910832346,5.3240290410952955,1.9804794840483166,2.9822824920702034,3.398341850274077,3.810101427510593,2.646262548150151,2.5887608664042734,2.8851141683930015,3.1662093743821984,1.3790507984024718,0.0,0.0,1.6647030094601287,1.8106213622485356,1.866795046044666,3.4750204623586796,2.947399560964767,2.876579584537412,3.9888430200073204,2.7296417141168563,3.333515016235705,3.00970978402183,0.0,2.5994738412902634,2.903513114483643
b1575,0.0,0.7202293084554714,1.32629985701326,1.622402878763524,1.5419092059179198,0.0,2.019826608842266,0.0,0.9946004127313923,0.6676375727190411,2.3828907005550612,0.0,1.096239276514294,2.146557361054776,0.0,0.0,0.0,1.66879639060625,0.0,0.8239542904403514,0.0,0.0,0.0,0.0,0.0,1.3412477825765947,0.0,1.9698257201067253,1.7867446534220033,0.0,1.0620090187317521,1.4613547065261503,0.0,3.2354019429017846,1.0469588544257273,0.8754676967464057
b1576,0.0,0.7113429689669533,1.3126832516554852,0.0,0.0,0.0,0.0,0.0,0.9833276949725932,0.0,0.0,0.0,2.1245125788020323,0.0,0.0,3.0754089086753047,0.0,0.7783312997954084,1.1468621409138917,0.8141125338980483,1.4988168768832042,0.0,0.0,1.4062493343064835,0.0,0.0,1.1071896113660247,1.9529398116730357,1.1414549756738435,4.167420895061216,0.0,1.4469269046951105,2.1532489282382272,0.0,1.0352796934461947,1.1585587812052545
b1577,2.116554169781799,0.9486318794433165,1.6624889829571443,1.7425889491590598,1.3613706940111097,1.0920837635960463,1.0320934942491444,1.005121343981558,0.8597422027655957,0.9753272124826998,1.725532574781746,0.0,1.7377909208936677,1.4012352709744464,1.7090282746612426,2.6827329110718505,1.030249110312296,1.031113209259467,1.4709446673139164,1.4534969857938569,1.0989998133088712,0.5664557802447066,0.0,0.7554385738867084,1.2579043110402286,1.175643321169237,0.9726974463146447,1.376505668973711,1.7061047088001005,2.1818869668753136,1.7889386447494815,1.2865813861665059,1.5444662972633219,2.628153339696391,1.276281426073397,1.6511680690073778
b1578,2.505202750616821,0.24640927316506614,0.5197325689332957,0.37741935493678963,0.0,0.0,0.0,0.3048608098850234,0.0,0.42069432064984735,0.0,0.0,0.0,0.40999751778341526,0.0,0.0,0.0,0.2738051840783091,0.0,0.7352947461140205,0.0,0.7433958913970036,0.0,0.0,0.35463187171867205,0.0,0.0,0.35584201850535224,0.4355734128281755,0.0,0.0,0.0,0.22398216265760582,0.0,0.3859350165681177,0.0
b1579,0.0,2.347415969926498,2.115220103988696,2.351357234325411,2.933756745934982,2.1645891663689363,2.1819848404794944,2.1236272602742177,1.9339014299794954,1.9212413412058087,2.710859428314297,3.9347058581449774,2.6347533051733434,3.217019921030966,2.9972085506034536,2.6695905133101374,1.6985217088543167,1.7693115615563024,2.7746990773420457,2.6106961028948454,2.3507051427776005,2.3419895750045354,0.0,2.151074878967081,1.5793385846369006,1.6687879225292366,2.492774830318456,3.0112655479257437,2.9935232573017028,2.687871418054498,2.580422402303957,2.2858548104886727,2.1410514832412577,1.8711643479740785,2.4712526084896216,2.0801783212034106
b4534,0.0,1.0720402140303467,0.0,0.0,0.0,0.0,0.0,2.7160851637295984,0.0,0.0,2.5324445209734843,0.0,2.2854724776257416,1.5584886274522256,0.0,0.0,1.4487858328057643,0.0,0.0,0.0,0.0,0.0,0.0,1.27943284189447,0.0,1.8525747296684183,2.3199361963891962,2.5770391111134883,2.3707851648659934,0.0,0.0,0.0,1.5792766309839052,0.0,0.9318230770965918,1.2756509508927807
b1580,3.3274254524760156,1.9997072822410202,1.9235182638774626,1.8089288408055388,0.7727209991414203,0.0,1.529635193900623,2.3905837178915523,2.168091427270919,2.0946411925005513,2.2158133186117404,0.0,2.648801954928154,2.328407483962477,2.1424894491947724,2.8665192610000303,1.862103798822851,2.0809225565848517,2.146870686009029,1.9465292134264103,1.4429118656999331,1.4525054386175467,0.0,2.819300993022736,2.018391681105075,1.7108296120528201,2.531063808653801,2.679291986453698,2.637243313386495,0.0,1.2696247445114728,1.2014943320364653,2.9462163041910743,4.052922875433691,2.8721904915787544,2.8451646637806314
b1581,1.8193419773029826,2.145435736562609,0.5548610315027629,0.2162253920863809,0.0,0.0,2.5634493296731904,3.172466385614679,1.9758038047336601,1.9742618220107884,1.6717346749861048,0.0,2.811178887082916,2.579303767455215,0.0,0.0,1.8190434458621776,1.8016700699703854,0.6559713452717607,0.8787004184874976,0.8997253100599555,0.44839324803167335,0.0,3.4303622490225756,2.0049142329178746,1.8577172375482922,2.377185208908756,2.618926845629199,2.8275468026561406,0.0,1.0110049575664188,1.2412081353166182,2.1833090248530276,1.8555493262899236,2.431620028321936,2.504309022450095
b1582,4.867524881760362,4.216292016465814,3.9830466135890283,4.645645280506899,4.384719352379571,4.082267791093113,4.780785032453923,4.594854431710455,4.2748002949051225,4.373455562592541,5.291836797458952,0.0,5.451278572720943,5.059993003214713,4.479362402878788,4.643382556712746,4.218410213901018,4.800834647611126,4.573847203668114,4.5939478417675375,3.2596768622108256,3.7213369269691885,0.0,4.448591574587239,4.477369823829312,4.640055114680124,4.913718232493105,5.334216509796475,5.157786315662872,4.387269178664869,4.356935590317286,4.018262074670368,4.73584457224384,4.916107425085889,4.394196153976458,4.565115680684815
b1583,8.031077301527866,8.253271884917414,8.485495984787738,8.396771979786829,5.859274183642184,5.680645204032392,7.89110103200403,7.8294902176434835,8.212583534702183,8.278900119200408,8.680416424683361,7.460063359699429,8.29255858797376,8.46745418664973,7.6337520394004725,7.372843108075539,8.216406551919198,8.221590463981936,9.036844866010625,8.956811845820669,5.589717120180526,5.573500383624166,8.546384866210504,7.9805205658386305,8.164205063434288,8.213361854871065,8.481403133752375,8.461261656146936,8.348703390988694,8.210994594945728,8.219069152526206,8.446746408970608,8.633757619041846,8.790962798578185,8.515734757027928,8.335109041804452
b1584,6.988533778095445,7.043012841164644,7.115219551952414,7.005256498354147,3.228518944835566,3.487954985589877,6.723146760609026,6.606554883082482,7.084868511450725,7.151343390336573,7.239152146869324,7.5233130728974595,7.169929062152697,7.183370527665531,5.950777164588514,6.095501834834224,7.19435259999354,7.070302575714054,7.679883297693831,7.7916317920728035,3.882596408052325,4.069475073631187,6.262469825998869,6.721105713841837,7.245752869541513,7.102336947858333,7.23950294122593,7.200751494285219,6.880332365154391,7.191675739285325,7.0426127296811245,7.18147181090807,7.518337920752778,7.700618418923737,7.25680079562622,7.359511115936347
b1585,6.040691019023897,5.521034761137211,5.273165095562832,5.140040374075621,4.803978231917025,5.234682619006369,5.84754592235799,5.9514015191782965,5.615247989404367,5.713284155798925,5.795420925842568,3.703833100745909,6.5478849543499065,6.548970873870586,4.615742985602285,4.5892547570654845,5.7673893123435525,5.773132331474587,5.86753751137689,5.861095762960723,4.7356613820753735,4.828235103527375,0.0,5.986356175922345,5.685633907048255,5.849733570681028,5.851224256935922,5.691070939417952,6.566752048740295,6.669740139178303,5.157877236622897,5.470970857820358,6.017609752727616,6.426788346857492,6.114832355316072,6.0224916178617285
