,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
b2540,-0.0005898812662516451,-0.008076399530805833,-0.015159325994160795,-0.006351394566344832,0.0011779390413415509,-0.011882222729613224,0.0010277119082791315,-0.010323327183961404,-0.0008522434104342234,-0.00601230835114165,0.011499475310754575,0.0007681295820287721,-0.0031004930348300535,0.001672131826758503,-0.01414968018628647,-0.0005383579208946314,-0.013144169061470742,-0.006097713342729846,0.0010095591891303988,-0.00447144450517488,-0.01468576785956784,-0.011359957277384314,0.001890429922368407,0.0020490875419292144,0.010501486003108997,-0.0084198417194341,-0.006900434098495493,0.009387491320315551,-0.011891869538895388,-0.003842581896142539,0.0005215228122504089,0.011007992617457047,0.015902831322077027,0.008950933105592807,0.004827420297146997,-0.003947683623264452,-0.00512403375180084,0.004315213321934983,0.007074125827373359,-0.018313366379417488
b2541,-0.008258373672579318,-0.008288094289043783,-0.01414746693858712,-0.010840092209534464,-0.003943133131602823,-0.0016419375600116783,-0.00918340016775526,0.0015350169842708592,-0.0100469964740032,0.003049899666748645,0.012109909712151881,-0.0005297277430281941,-0.002662894058877929,0.005989815433855205,0.001392966823739462,-0.001150195105076237,-0.017848672173457484,0.004493130795057571,-0.008309691103755247,-0.0034689058271504033,0.004380786880635429,-0.0138016565155692,-0.0021680380581020455,-0.0007518033910123711,0.012810108617684019,-0.003920982588516515,-0.006376877141465948,0.005814563361071137,-0.009282886560934865,-0.0009989107660941816,0.005309743313558889,0.012274320006994988,0.007922478242657738,0.015855644038488683,-0.0003741753217574708,-0.00394078586256402,-0.005051968074771553,0.0020165278244652185,0.01221408237721534,-0.013635215280099472
b2542,-0.0031970617420993674,-0.007193046125460633,-0.010088308357836428,-0.01574064967432195,-0.0030238691599019517,0.0031581100187711344,-0.004624901595908004,-0.003886408473970405,-0.009634795918788302,-0.0020479196529012843,0.011514931510051339,0.0010037844314280348,-0.001991599685400212,0.008070119659100077,-0.004851759234901395,-0.0021725323683018387,-0.010441329701188726,-0.001011739667662515,-0.004198390350716902,-0.0026819523294220452,-0.0026534802497944774,-0.014807815268055644,0.0016161805705917206,-0.00010656237541824059,0.003294697400374379,-0.0033577481704717953,-0.002802868102300228,0.005711771448390563,-0.005969449470361333,0.001936558905903686,-0.0056285952331217555,0.009439644357601284,0.007693925048571094,0.010770866826058162,0.0006294354650973526,-0.007071687516365385,-0.008156674862632761,0.0045558163289085634,0.0022182979489555224,-0.01746622967374209
b2543,-0.011420629682258104,-0.01330108133610122,-0.004493627510804428,0.005590934636190462,0.052117299007721433,-0.031270683928195805,0.02281123853418859,-0.016136829199968953,-0.010956568905606295,0.007668863595385478,0.01334174486989022,-0.004133416976191673,-0.017224396280856192,-0.003358972871430634,0.019837758741650724,-0.0029466938349307593,-0.005843981216809841,0.007111803988550439,-0.00047341515971202646,-0.005855561504596952,-0.015681548208482058,-0.018695174530821933,-0.008569762551751087,-0.001587219837018222,-0.03719418989858475,-0.0028395955124078686,-0.009415944610492118,0.007730224780789708,-0.002281306589510018,-0.0013285663309566525,-0.025955706042189112,0.010728809810807935,-0.010904390442929032,-0.009206830619326489,-0.012961185834221758,-0.004269306055118188,0.006117522854497878,-0.003491773455517211,0.013104355224093575,-0.002029696211690707
b2544,-0.003223746075495043,0.0016363293723476522,-0.0012370378679982844,-0.007454310754551909,-0.0023260847588975606,0.003672347143934006,-0.004879004913657405,0.001102100983493026,0.00302579808165058,0.0014391627545050215,0.01243211532436473,0.0025609231575531937,-0.00729709824154465,0.0002435608833255169,-0.0036859457858123062,-0.002265104683150276,-0.010626461748954798,-0.0023338395758494253,-0.0008224090779149092,-0.001444544642948796,0.00024242939953330727,-0.010135509053385816,0.0013135016807072138,0.001448800170545733,-0.009746995256113321,0.0017772430289914134,0.004819224047267109,-0.0035611261573776586,-0.007981352834472058,-0.0027445263483120417,-0.009789099768240878,0.006254784338104429,0.005376442432464122,-0.005563884449117912,-0.004353743199043635,-0.001542551121087741,-0.0056979240383837745,0.009072132782168039,0.0038438223275756157,-0.005978356438105786
b2545,-0.0032216710911375933,-0.0016824607635683344,-0.004410294530623508,-0.016755790369670405,-0.0025928961410521655,0.006728780174978399,-0.0013359080439633564,0.0004443447535587273,0.00046982124794213914,-0.008812377995372262,0.005820465110024335,0.006478356937933946,-0.0059788795175075285,-0.0007716077617101694,-0.0036175703778611778,-0.0010152027071812107,-0.007018888453957938,-0.00036315520576183166,-0.00012648696865040986,-0.0015324595015028528,-0.007632770132535344,-0.01006484634980561,-0.001354439334349072,-0.0015489011984965756,-0.010717175560698924,-0.003248253406877013,0.0007150361690480713,-0.001171621235190984,-0.008010370213693782,0.0018677016020052924,-0.009553764964797618,0.00704072399106569,0.0022001390819956935,-0.0018116745668739379,-0.0014907206935090465,-0.00901768116852957,-0.0034390742591730167,0.0070107809589438795,0.001736898637104562,-0.00509029594742849
b2546,0.0008018573065892949,0.0019055505088371935,-0.0044373205245772564,-0.019719474002326803,-0.006917354663100371,0.005934789164589762,-0.00021455909635994443,-0.011584661885136037,0.003415570413986181,-0.0006493205645535169,0.002068209715624231,0.007524787926338522,-0.0015018720841228769,0.011618026761817972,0.002403770550511443,-0.0030973826355737456,-0.0035518075758672273,-0.0033048965258951207,0.0008492828026056911,0.00194783974773815,-0.015995436556043394,-0.020735356521333927,-0.002625568993860114,-0.001982360241104389,-0.0005290743696299015,-0.0049333045910587466,0.007705725349445313,0.005357338788895025,-0.006553094388119445,0.0009973062603027274,-0.0024331482398829416,0.0027080451872098926,0.008541009479910844,-0.005667633829525351,-0.002821986665433428,0.0003317206986042762,0.0017348097719552327,0.0006631417824738061,-0.0012887122653348789,-0.0032458594643620625
b2547,0.0044300467861623375,-0.006671736761086044,0.000517921336652864,-0.015035368051930932,-0.006017728368963814,0.0040527226311907584,0.0012893406269988712,0.007052016151859403,-0.0010806393998266494,0.002864822491954806,0.0006272815992216357,0.006249643360429599,-0.0024132137016065615,0.015485439119676135,0.0002467735484837052,-0.004708663969624386,0.004866672003046219,-0.002651511028480602,0.0008800128487094573,0.0018882634836879513,-0.02293294366675874,-0.025032849969563196,-0.004334257616422952,0.001868932580164592,-0.002228698509615667,0.00046701046475902913,-0.001169266913203245,0.0003156371353444571,-0.007200941235611427,0.00029820665146520364,0.0017106914488958273,-0.0015842376281704439,-0.0012982922698590385,-0.002597403885438034,0.0015027230520664725,0.004878005036679276,0.0012466852522002268,0.00753836337544007,-0.004967971453915956,0.0030575057851556257
b2548,0.000941873428343838,-0.007605969419700192,-0.0006052307308616217,-0.011004558310784054,-0.00473915176778944,0.0072244274274088326,0.01726068644749259,0.014126728040267367,0.005272510376037597,-0.002563393297078645,0.005888558459788863,0.004236208716966213,-0.002861006520005814,0.00593029710042929,-0.007985294200806618,0.0012488070945718792,0.01246755558936307,0.0023592440372481576,-0.0014175103590229876,-0.00038137780603379463,-0.010007739743343479,-0.0162229275888974,-0.004333076489476129,-0.00046346313497576413,0.008304791976651125,0.004854831117579523,-0.005965070659122703,-3.325068467691518e-05,0.013377982128389986,0.0007539736248380602,-0.005320112343268995,-0.0073778247891652165,0.015189006869411473,-0.0023067828804472,-0.002915149871479277,0.007402613725063526,0.00016931291885965015,0.01838517775908706,-0.0028875369564882935,0.008415518068949428
b2549,-0.0013535528828959864,0.00024397593458478045,-4.4697154671422225e-05,-0.00776402300440609,-0.009331552682677203,-0.0005060980797575803,-0.005132062257428333,5.5700967849790504e-05,-0.0059504150845861355,0.0012226002991518458,0.01285347226555667,0.003570197113436672,0.0008777036140900116,0.0026032943152802584,0.00020892609125253272,0.011499416519490461,0.0017893057904717236,0.005781305415941995,-0.0025864170256011715,0.004787401606762961,-0.00626060292427377,-0.015591561717908044,-0.001212992194720681,0.0009764932237477245,0.0030468420717212506,-0.005038261738085982,0.003905602851525757,-0.0027204409559173992,-0.004835843594149556,7.203830519160398e-05,0.002190629827082075,-0.004113808360002996,-0.0040283909295126255,-0.0032912461207377673,-0.0028026869295392875,-0.0005765477296195595,-0.0017567873870734333,0.010368146642036604,-0.002464826708504912,0.0009997178712847247
b2550,-0.0074061456585894515,0.007168717429037186,0.0005264231554490695,0.005081191402496814,-0.014973859965242505,0.005096634954748631,0.001081678043226291,-0.009570843588948427,0.006643002423642987,-0.004211086040839784,0.01553016643694024,-0.00384115661779035,-0.00248800038502083,-0.010668106298785007,-0.0027077099739152514,0.028972682025827718,0.005130686543572652,0.008246043343046105,-0.0012859390034874224,-0.003171085101418874,-0.008349078004822937,-0.000986410880819996,-0.0035381755486192153,0.0029995823693241778,0.0022066331984224824,-0.0026026600783567834,-0.007170680123737942,-0.004707849638991699,0.003398778371908726,-0.0025429275857097476,-0.0108382352747606,-0.005504394544090116,0.00547427434395611,-0.0031653568218510393,-0.0023004305610860613,0.0012720925292565401,-0.0029559335236585887,0.018722912434988383,-0.002520352236383639,-0.0027373637635347936
b2551,0.008151346377316647,-0.008828606274346479,0.02304672762054415,-0.008818069220483017,-0.002962139729819791,-0.010005716477809462,0.0045624385330463885,0.007994111390089109,-0.0054030130892813106,0.00021596863682948907,-0.0004046066350559772,-0.015271123433130432,0.00037860127290513594,-0.02051241389652231,0.005580043535111835,0.008391171910268056,-0.0028506852069574407,0.0022863828457889675,-0.018676495418793224,-0.006140809984136558,-7.763870505211381e-05,0.007557598428999054,0.012173749969857072,0.0006015311332677735,0.0018254833733688147,-0.0044144166675927346,-0.0005296515080430944,-0.012789320424186356,-0.011891548730906271,-0.007272935373866402,-0.011557494680230443,0.01899993326335407,0.01101173686831377,0.005810469894350869,0.02155720625047279,3.364370769450764e-05,-0.01530128281756366,-0.015288645617859703,0.012277990267639543,0.003064583584328774
b2552,-0.01676759412173973,-0.008381173927984945,-0.0017081007621043388,-0.005860399178381826,-0.0006242478372335393,-0.010397775800303408,0.00953762829727097,0.05321802308640379,-0.040174765111430005,-0.0016409432427067412,0.023484431197620285,0.007634237992210894,0.021357290488123,-0.005920316161506529,-0.01724203543285177,-0.0012924388607340582,-0.0002129013604966952,-0.02573923406900577,-0.011388840174084846,0.009273152684374692,-0.008476920736820916,-0.00015515440926806322,0.005292092590921765,-0.009277014806414963,-0.0008922646260046367,-0.0244756086045842,0.003952446834685332,0.004242639371723822,-0.0117548878522415,0.015153004426373413,-0.028098644487836954,-0.01287328981805818,-0.018788072964220238,0.04729751402659436,-0.006185356657439272,-0.037881514924796356,-0.002468065609786656,-0.009490660685996865,0.006165879959773277,-0.007261304357837814
b2553,-0.009045965995174949,0.01074988835942169,0.005012320386963035,0.034201998442873825,-0.004506394338914962,-0.0036193920982209773,-0.01798345507425112,-0.007419273740684136,-0.0025433441140462563,0.011499541618124163,0.004964065186034198,0.006030529218808527,-0.007589970983493365,-0.018658036342092284,0.0014086233186997278,-0.0036089102629646647,-0.0063490033512542425,0.011936079824475428,-0.010471456605627247,-0.0030750015414483284,-0.015098953121932152,0.005314046738831884,-0.0074157743976324166,-0.005242190533699974,-0.008941888998271235,-0.009014195460802961,0.009721255846577839,-0.00423343290797374,0.007271289467623108,-0.013721041110907781,-0.016137860334525828,0.0015213190176441747,0.00423693667726527,0.008594781987872106,0.004189694614036867,0.005940357525105282,0.0038283840611537403,-0.006032497463494459,-0.003296339596285226,0.0028634108081843986
b2554,0.001541205710741321,-0.009814784062970237,0.001170144597506398,-0.00469601417674002,-0.005134018349182867,0.005595243008116403,-0.01934514376508372,0.0019093233832675877,-0.0060227123174424165,-0.0212313917543599,0.0059464831678224936,0.007921324303948112,-0.0074412327341371815,-0.01758230681957638,0.0005274487534364593,0.001791269616949069,-0.017834142548276487,0.001330045332530848,0.0021431217195243533,-0.00040273521740114026,0.0018411546192394822,-0.003925110448508133,0.0017088793114141587,0.000327620896006664,-0.0006200023770908645,0.00734684123249653,-0.01565131162200468,1.9925883218453628e-05,-0.0052248807421665065,-0.008389912467990913,-0.003028682863901183,-0.0021866642683758554,-0.013762943780005784,-0.0023747575155675473,-0.010438277348845115,0.014518606189761836,-0.0048312842452017295,-0.003090704975525891,0.007026442429719558,-0.012259062153956736
b2555,0.0005212359987466425,-0.007687303174215568,-0.00204717052080418,-0.005366079269958705,-0.0018461898657481058,0.01265047989062408,-0.014772239206322485,-0.01207374177625556,0.0014262641571363512,-0.006471576362340498,-0.000537014457725932,0.0012774020932826058,-0.01048460442411596,-0.007672470813185642,-0.00663965662558924,0.00416972152919994,-0.00886079630588249,-0.004907614352576333,0.0048506392217480135,-0.004015012114402669,0.003872634545014058,-0.006366953369055226,0.0019453610924831104,-0.004745465628820325,0.015034883371212707,-0.00117304232246738,-0.017860891643789307,-0.0013046762119258396,-0.008254638811047104,-0.0062521383093057945,-0.0032770945098976366,0.002751763353199767,-0.0016800737693660956,-0.005947961421429116,-0.0038697125374540205,0.016272302434029676,-0.0072069424858559016,-0.0003965319585833651,0.0019517535609783671,-0.013082120496067193
b2556,0.00659938682825928,-0.004870663495634939,-0.008923389949098998,0.002411531810603617,-0.004883600414809961,0.018938857113434793,-0.010144155457484337,-0.009849527724089273,0.0006766382396819711,-0.0015704268775850658,0.006883005670654467,0.001169710788304191,-0.011327542491176961,-0.00789436715257275,-0.0057097175337002095,0.0008112932697552074,-0.010986472846992305,-0.0047153626847697755,0.006286726308261135,-0.002801976615875626,0.0010440455329484182,-0.003546113691995062,0.0025984186914471707,-0.0015834788691638157,-0.009161363184727645,-0.0021075819142197297,-0.008784138887241458,-0.0005162532849538694,-0.008973561082224572,-0.009221675369448748,-0.008339595818658585,-0.00029999744856456845,0.0010403888996272726,-0.005803892349947934,-0.0021774660821479454,0.010544572163390109,-0.007902164484361159,0.0011880710224670236,-0.0024153491197594543,-0.011930625079394247
b2557,0.004552034066134306,-0.006195647227326396,0.05513443657645176,-0.027143574681412645,-0.004002813254487407,0.009469227119547468,-0.008118305107073058,0.008744800613588007,0.007739619589338113,-0.008361246420540872,-0.005725499471305285,-0.0024223931958822363,0.006033303316459691,-0.006446406246667262,-0.002257593799007111,0.00937323385876494,-0.007188899663802366,0.022402155957416663,-0.018485528570519723,-0.005065206845031704,-0.0029476163662227033,-0.011003869916836478,0.017552138696629933,0.0016389149666671623,0.005640240758640436,-0.0008204704157768986,0.0032808353102403193,-0.007534582272100032,-0.00830915280867599,-0.013409382591470264,-0.0023316590881839253,0.03249160408108131,0.0008809428392981634,0.0025311905579971945,0.031016816765640026,0.004886297993789982,-0.0186810676222478,0.006461096675371612,0.007305057194844504,-0.014364440584571033
b2558,-0.00036728530209033334,0.03450798266271465,-0.002461786516633951,0.011619573768419145,-0.005657365614460336,0.00560155529229242,0.008877648647530111,0.0353548556663585,-0.009728991985175756,-0.003308341927139287,-0.003145586971275573,-0.0005878233739375013,0.0083756368645614,0.006415801730828202,-0.0038791281703791825,-0.006662490669994647,-0.0078039388780159055,0.0005647986449887761,0.013475649019863496,0.004046801081930599,0.014040521018403605,-0.012625667600310454,0.003274675493457044,-0.00770642882486732,0.011381372421846432,-0.00024328131903806493,-0.0019122331043463434,0.004634787558479412,-0.0031731178521526337,-0.037200141041336836,-0.004201002195156248,-0.012935607904935689,-0.0021047959204989024,-0.0047541585817997755,0.0041906709460614745,-0.006977740441101871,-0.011248519062988994,0.007562286755901148,-0.02169712501622725,-0.010887867361295213
b2559,-0.0011190537939789605,-0.0020162588956427986,0.006843540202057602,0.003866221004033921,-0.0037713838568951964,0.004915628901598438,-0.005059122224345919,-0.0057688944153595975,-0.0012877379082246749,0.0007502539062987605,0.006975779515719265,0.007099742520161888,0.011311230875349612,-0.009210504622226645,0.0023162687889859367,-0.006465415984181721,-0.008008022731481957,-0.0009288709593600833,0.002228777808791023,0.0036865196751680496,-0.00025913966245411606,0.0006617585428866433,0.0016487417642980097,-0.0006693226497285438,-0.00331731636214146,-0.006863151434363557,0.0007559230752818876,0.006522171711283874,-0.008656316707181701,-0.007885789434056125,0.010071958383586573,-0.01653703853123369,0.0004858814110692718,-0.008612728616480068,-0.00567976755588948,0.009951004894867777,-0.0014420271894566325,-0.009014060188189052,-0.02062810925350956,-0.009347064362790036
b2560,0.017134446152830763,-0.0001699427028627782,-0.01039025695893075,-0.0013333398113833852,0.005409432745726755,-0.004928072747308016,0.0035077631433388513,-0.008546784873790606,0.00047416419139605467,0.0010433358151530016,0.01528525030728689,-0.0010305014000773212,0.009457777455243444,-0.011761499097744071,0.007273791708179623,-0.0014371133485176113,-0.006665485618059342,0.004403827107470422,0.0017605432346631008,0.001651136054510596,-0.002450747149881547,0.002521942513879067,0.0027203566193843174,0.006310283606112925,-0.010172179297835128,-0.0050260634238629654,-0.0006075082374536589,0.0042701844194334496,-0.008532948464589336,0.017838371841859255,0.0010002223631532991,-0.012013795166924262,0.022749114737513516,-0.002921337068306592,0.0021863781917230663,0.016649371353359407,-0.0025594633980304286,-0.014484373415181268,-0.0010732192738325866,-0.006037478159448859
b2561,-0.011895867994683588,0.005439330958291834,0.005879443670323024,-0.016350566257754186,-0.0041548712513153185,0.00271051812358573,0.00013746451283871736,-0.011007149163851253,-0.006748492716477958,0.0014679671560487765,-0.0003438233273637045,0.007121778887288518,-0.005445662568189011,0.012650127906150941,-0.007235055698084868,0.009475377889363212,0.03639183107613311,0.007064982659434763,0.010813749072914576,0.0034401604467227185,-0.0060464908469953504,-0.019189133324776085,0.009066787635374515,-0.0010613332971484476,0.010417237675710966,0.0010849824367145857,0.0034244111614481878,0.003202761708858197,-0.008099588069033818,-0.002938547680422319,-0.0181166281045846,-0.013815168276780351,0.009122288205802126,-0.019063066834414107,-0.0028437623425442075,0.0013401185197805577,-0.01400066341416126,-0.004276794298554507,0.0037315846559503466,-0.004732865579849299
b2562,0.004380282868804287,-0.013335578967518571,-0.012922699093386352,0.025770994124068282,-0.005451988089856712,0.028681500017756333,0.0012602530877197785,-0.014708490432074183,-0.00891666061016754,0.011347056312371118,-0.0162224410621399,0.008832821067569972,0.04098535266207618,0.0007702189320852427,0.0008341697580902132,-0.0019218199469858272,0.024025939056724274,-0.01084746343613213,0.022433668748172212,-0.00879814062363531,-0.027829427541577745,-0.00355835846875866,0.001352465542567924,-0.01067693201280175,-0.008911949542974237,-0.019983805519585483,-0.017662289184095317,0.019525744273807006,0.016983674669737138,-0.03188838423013711,0.008851962480456447,-0.010967836504957277,0.0011841397171878075,-0.012556767648715498,0.0003186838543792102,-0.031079529078071003,0.003558220574641085,-0.010699403540392553,-0.03659040787392986,-0.014491819226364767
b2563,-0.006234413747816062,-0.005270056051013612,0.003353810006189414,0.005721382955418261,0.00047739777488344133,-0.012233529630009354,-0.019214648351675332,-0.006548737159460281,-0.000819649251595884,0.0015588658072067188,0.0006289523783250373,0.006685841906265151,-0.01639962990213026,-0.014130374860911713,-0.0022831841271052505,0.002778429670376628,-0.01122116088859851,-0.0027069711250656426,0.003662494499437382,-0.0023600522849707237,-0.02066676438267871,0.0010496279819105971,-0.006193122302756348,0.0003044090409842299,-0.031393441781767395,0.004515802929866973,-0.02436873350509924,-0.0006238419810508558,-0.004806498538348292,-0.0043094810688084125,-0.022364002752177342,0.004714126605406813,-0.009546577681317576,-0.0034039419256045697,-0.0033735664815524435,-0.008599405850904114,0.005425992325294856,-0.011890554688508283,0.007861827984629893,0.001986615731592185
b2564,-0.009233458694554716,0.003933419534721436,0.008929617043108337,-0.003414011028279569,-0.006599876298240337,0.002735741081445624,-0.013772398220662528,-0.01710642256383712,-0.009040841030202295,-0.004655007243189968,-0.0026271044079628028,0.005403978631136382,-0.013092576573718087,-0.006209175809401034,0.00262739586046948,-8.226789906436007e-06,-0.0028605025067456897,-0.006007854547047454,0.006468247955465586,0.0017321907262930689,-0.014010675471681196,0.0018917363845382075,-0.0027661207950636286,0.00047131419940347064,-0.004160692429004107,-0.0024515505981934803,-0.010349655415237738,0.0043016295993908785,-0.010068137630370637,0.0066088194921879295,-0.021884444984078075,0.0018770553827968384,0.010909339656511618,-0.0028800820052517213,-0.003484735221111035,-0.0022364628173266016,0.0011877529765320495,-0.008188784284589122,0.0034691084090730327,-0.008079917419598235
b2565,-0.0006823052690305004,-0.011695426418251371,0.00490802378121439,0.0011879383935283377,-0.005417096030909987,-0.003406237346664485,-0.012278512030799738,0.009188133323686797,0.0016833991070906102,-0.0035135287210738466,-0.008631710375568155,0.01057853266374626,0.0032058486693746662,-0.014631273653211404,0.010770471124834338,-0.0024418064569915955,-0.003313232935620782,4.3702692218683906e-05,0.003037100372724681,0.0010077074945685483,0.00861391254115469,-0.0027440907170990696,0.0013709798433615813,-6.823333689604498e-05,0.005984381692360416,0.0016356688993400647,0.0016953956625054157,0.0011437122817509315,0.0005083183088926191,-0.017231008814820904,0.006458220101513114,-0.01235257566457043,-0.009827412838090816,-0.008014315088326946,-0.0011928727025389458,0.006144600195580191,-0.002506295044381625,0.0068900258388154305,0.0005723246019062062,-0.007919855203104224
b2566,0.0018007098443651613,-0.010804420209201842,0.0007832848772220614,-0.0013125659012314162,-0.005621476075982111,-0.004028305254256483,-0.00046454604305206585,0.0156320584558112,0.0051908952430227105,0.003302445003526948,-0.01857257475519637,0.005843453014792258,2.1649620228300183e-06,-0.018870511274146115,0.0030824715960606503,-0.00443384506712033,0.0032734227870676287,-0.0022934824297983596,0.001126400950297729,0.00025110783381171605,-0.013665827759727222,0.0016513916233183651,0.0043359731945209565,-0.0033425803915613107,0.004573238067760786,-0.0031931672709954273,-0.008164625701555996,-0.0002444550894703676,-0.008970536992612486,-0.008222126360226265,0.009277585567916644,-0.006105440529955892,-0.008680485921666708,-0.01381588137692009,-0.007200896695211636,-0.00017446497059635054,-0.00631312041583244,0.011339804986636432,-0.0023933520377411722,-0.010055198082462401
b2567,0.0035669755317974706,-0.00796534188727778,-0.005840901647971509,0.004902639031306459,-0.002874502714437822,-0.0011788620186459879,0.0036781409012396223,0.009036782345957861,0.011238259709769044,-0.0038404207008097867,-0.018081799526661262,0.002423039891307975,-0.005711373743772623,-0.018601826131132128,0.004490247442918004,-0.0020534264621527025,0.007861123951944111,-0.00206884786368812,0.0029888238833349163,-0.0017220217534419397,-0.00959898816312099,-0.00014438050815778925,0.0032685264904792617,-0.006168753189869949,0.0012369542021891252,-0.004175470387299396,-0.006000741177094787,-0.0028579555146703755,0.007856626664209904,-0.012288531682590538,0.0042300515361514725,-0.0015937876001493392,-0.010842956665730466,-0.01987379788018068,-0.006232154069777563,0.0019287303100818931,-0.005234944725234485,0.011219006198200203,-0.009588352381217398,-0.006699637951628359
b2568,-0.0037205847816255628,-0.005688412952259113,0.00032469866804618196,0.008334342584064037,-0.0007286967886413116,-0.0035164922015515545,-0.012212153655448825,0.009954180974231846,-4.464072951200933e-05,-0.004071199163315773,-0.012405607757862014,0.0066363272159802285,-0.0020805370926322846,-0.02450755506525885,-0.009262428714920674,-0.0045055605270716585,-0.011919239890628801,0.00480584381329942,-0.004284789451102628,0.0024183579547361667,-0.00957106241096682,6.888540403865156e-05,-0.0029966817944866555,0.0025528322189546384,-0.014102185299569968,0.0010549947792875254,-0.006826873937047735,-0.002159658693460824,0.002957015041059764,-0.015211719207891796,0.004482436591570036,-0.009906298641339384,-0.004095215294672545,0.004234275152631338,0.007392054873894616,9.228581121671787e-05,-0.00031863282352523505,0.008959951158973767,0.00370380717895443,-0.0035436473547001074
b2569,-0.007114877552071088,-0.00309591486105021,-0.0034183093158824747,-0.0036549074352937795,-0.0021787769367018353,0.0034456715119100686,-0.011299463749235008,0.004116254383854532,0.0013945185219236993,-0.0014424923609019926,-0.0166967304850773,0.0029299645617104127,-0.005105407821000386,-0.019710428592899173,-0.008298010536723233,-0.001431500903825799,-0.003027871562726399,-0.00016036542294222013,-0.0049190634860991275,0.0006528320753155338,-0.012411761973450295,0.0011040963659607194,-0.0024439149749771695,0.0010239170153858274,0.010306042292200479,-0.003336048343047428,-0.0034700559257491493,-0.00370759321210336,-0.006076551526765675,-0.014327663636546034,0.001977148213497266,-0.002854106825192781,-0.004121326038437394,-0.0015198776370683982,0.004062226270901062,-0.0035747245647875735,-0.001801599347716347,0.006183947352029796,-0.003135182648842364,-0.001720443803951524
b2570,0.0033953796648548027,-0.01588561412817314,-0.01839360620461568,-0.016636162319008708,0.0010711104302279723,-7.964227455949141e-05,-0.01328424890154426,-0.00679626173910223,0.0007687929000011264,-0.002497714373420763,0.014590840799448614,0.0053845471478018965,0.0031843222830743364,-0.024836747484139124,0.00411643887668573,-0.004952314695191746,0.004244011147661161,0.0017261259308141263,0.0007303376377911423,0.003928143433328449,0.007005786512508318,0.004707539231532682,0.001991659979487976,0.0004484374471900233,-0.00020156467912668146,0.003959602609874004,-0.00773103806952447,0.0005408103637047639,0.0009299536282446013,-0.025662449732317395,0.019534744186989052,-0.0029741123953726887,0.008111740360884379,0.0005350746455853694,0.008226471427810692,-0.0020807547209097453,-0.007909461172394253,-0.003091105683270891,-0.0034869221374598247,0.00024715690137391697
b2571,0.001873523315955396,-0.012962672903009606,-0.010651053381172192,0.0010960238258748425,0.002324418829698469,-0.005516172679112139,-0.007582848365013276,-0.0008963062028011352,0.00022681722285719288,0.0013904961402150919,0.01257561502060113,-0.00010189928789455414,-0.004541455669707179,-0.024663457905048185,0.0025723197633910227,-0.005205660907741398,0.012856273391102386,0.0017207001911628175,0.0007326625236232301,0.006251628864708179,-0.009425035694895162,0.003587225226633671,0.0016218990112113086,0.0030568093633960066,0.02837176797373437,0.0025794498171494793,0.0015213002639376187,-0.00497111143356463,0.002067187212226544,-0.01652797812459096,0.010391757382405515,-0.0030119757926524546,0.014154924972566632,-0.00025639506431342934,0.005532556317671158,-0.006428358041205335,-0.006779674400885972,0.005710390735783292,0.0008765337170334896,-0.00038251769261605877
b2572,-0.00082021160964071,-0.021302944484692086,-0.006498006065601073,-0.0066193211106641454,0.00027256890705487256,0.0035036375627173506,-0.010872745578978294,-0.005601486176420172,-0.010737068916246692,0.0007240260773728063,0.012658459906756481,0.003443295831677254,-0.00437871387166022,-0.019172901798956,0.008824662661160212,0.004865779451163958,0.03959753671462672,0.00308986124171277,0.0011924139770238798,0.006959207088434521,-0.017675630187136786,0.004405892558922271,0.0031481585740159843,0.009842123548437864,0.01761250121853154,0.003948856549181973,0.001679422110768771,-0.0030532483589140623,-0.01257102033746521,0.0007844108471148722,0.006324049674072288,-0.005724010041043352,0.026878199155691323,0.010695850069776434,0.0056393928165914394,-0.013808040887793869,-0.0076339796885678156,0.007930454922650994,-0.0007231310190171468,-0.007349033582321766
b2573,0.0011251498268847063,-0.017897420788964585,-0.017747862576399633,-0.009649088642255062,0.002377077798511229,-0.004530356867277218,0.004280729126465396,-0.01449811904200313,-0.003451537701563331,-0.009766748449960574,0.014538084714328476,0.0010670309056350037,0.005878137271845981,-0.02441277468611344,0.011644677580839676,0.0005348079545381837,0.028196468804634497,0.0009481881071428387,0.0032587152235717693,0.004843872120431306,-0.03854371537287673,0.0018406645767721837,0.0022916877450808414,0.00453926684658233,-0.023568463248464608,0.00392759376791357,0.00448010694019554,0.0026209936235076685,0.0023759728776906936,-0.0015921477477026796,0.004948002480022609,-0.00901707362971973,0.022962893786252297,0.006747142289543246,0.008205618604475102,-0.012918507309004184,-0.004343687524402069,0.003994665403059677,-0.0058235061379863055,-0.003514134649680315
