,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
b3636,-0.005540721929202557,-0.0018592853588343479,0.009962516049780544,-0.026614134708283933,0.003729480868421033,0.0070740482164678,0.0032076150658024707,0.016293868534125972,-0.04241523279060302,-0.005473627153064813,0.005744302171273603,-0.0013478313936237532,-0.010047293738210944,-0.0008262525643694262,-0.012954934308954853,-0.01732730247160056,-0.015109544559199687,0.00819228288137338,-0.00344018372805787,-0.012965274627737548,0.015133304114107543,-0.014239730372587155,-0.0014905748390631928,0.009494834980152361,-0.010037172839283421,-0.0043755141540024025,0.001300370717600972,-0.009367269878539244,0.007158851181308917,9.027531213920337e-05
b3637,-0.007564486504570108,0.00424257919258917,-0.005146296797741888,-0.019565010087725886,0.010997456694036747,0.004749628978817845,-0.018288191156863694,0.010087008279495524,0.003143219294094639,-0.013337728157707058,-0.008259189306125136,0.0028537000060456204,-0.005547580511441341,0.0028984415830177533,-0.005698700239130166,-0.000891632132675587,-0.008303766894458496,0.004880916671488643,0.0012369091898163556,-0.0011588847920452308,0.009866251742535692,-0.01402214759948758,-0.004718274625551801,-0.0019784781977100897,-0.016280147063262546,0.001484397385296351,0.0019461485473303514,0.003255048946570618,-0.0034734248092742246,-0.002476814588516903
b3638,0.0022895416396764784,0.012017600465070756,-0.018050475771491367,-0.0023758974628791197,0.012011427014700378,0.011979394679507085,-0.009131615742628035,-0.004890635818929103,-0.036449281324734836,-0.005516234739830401,0.0416240386148661,-0.0021586222722173912,-0.00300617561868913,0.014879513665274074,-0.011334890538744247,-0.017816021276910943,-0.0015752676922332553,-0.024980273770833707,0.04127587055675169,0.0049840117685519,0.010370552185581772,-0.007177769889180781,-0.0005017233306014417,0.010341154849805856,-0.01286886300936984,0.008356318172082348,-0.004715950568317808,-0.018967807276916902,0.024703542832113394,-0.003917617246793622
b3639,0.0035276712108005042,0.004527267670305155,0.004293531741681938,-0.001562585246404179,-0.006806253895232257,0.00166304159313933,0.012825437736711376,0.010135751283864663,-0.012872865617715688,-0.01094141059204743,-0.013901875226911563,-0.0019290396438826928,-0.004171278635955653,0.002395249358924892,0.0032558486975677596,0.014840293032536438,-0.012502688325139944,-0.01659758552909495,-0.014379545068203508,-0.004714024128322078,-0.0013021462110284758,-0.010225734368081907,0.010220139203858171,-0.007311567054950815,-0.0026883274161332116,-0.0056398984501567695,-0.0033479157006150763,-0.008371121641232448,-0.0029473829809495288,-0.015066280388958497
b3640,-0.003853093712952792,0.0033413970142991776,-0.01698952546006475,-0.0006973023987176348,-0.013920167569633522,-0.011296630771743596,-0.002774616702848965,-0.0037644710857139465,-0.01282391553451144,-0.008251187706060703,-0.006065850922024877,-9.672576133435394e-05,0.004009793846994664,0.004721087035174924,-0.0011981910282382632,0.010224490612120855,-0.017881801579097502,-0.008393784760209806,0.007393253737595921,-0.00653521840157387,0.00535795642763769,-0.016966888749457947,-0.002239325841879035,-0.0011808789137446821,-0.006346054935335708,-0.009771660982853522,-0.0024553357488001997,-0.0012688700828035321,0.002469062112872573,-0.008066005339666664
b3641,-0.0031840794891187085,0.002343745664211441,-0.00397307007589442,-0.006710882530759538,-0.011992663427014655,-0.01632196044461601,-0.005246290148703122,-0.019730153786789214,-0.014239670030866297,-0.01185504753254952,-0.013741537816178104,7.617064669752379e-05,0.0007739076271223623,-0.002388504842323127,-0.009671214846133779,0.0028603095631814235,-0.015672112539911937,-0.012028002258880026,-0.0165194836682248,-0.014181645860653392,0.007851771745244762,-0.017081473371176315,-0.0025851466330569575,8.824823230964925e-05,0.00018084822331522615,-0.011104842445449008,-0.003647384677051335,-0.01002107884752284,0.008728975700051371,-0.009021121643386547
b3642,-0.014219622061020256,-0.015307304611868102,-0.009281229253266333,-0.014754767695858383,-0.020772942006966083,-0.005912350248906183,-0.03632490015208802,-0.011194395391609276,-0.0015754961047473356,-0.0025370850101480097,0.016450627184733127,-0.009457559425640992,0.00010293758183891215,-0.0036520571035020904,-0.022429607888312813,-0.01580080625380364,0.01784122937281313,0.011924039432245521,0.0019283873436711653,0.0018570700956329297,0.036813830741849754,-0.0070151803683796,-0.023192442159248216,-0.007390560066754016,-0.025367651958576282,-0.005915495594515224,0.02756031821105165,0.003269915247841113,-0.004956178805027909,0.03161294423438796
b3643,-0.002421948865076169,0.012004428481702951,0.0019501295195062207,-0.026734830673547903,0.0039054527723984293,0.0022319853155337572,-0.03321445142528362,0.005488383899263804,-0.018717072887640133,-0.015463939579547592,0.0038284392367175625,6.36903822059486e-05,-0.00734562224876803,-0.0018394057311309547,-0.0010465100862139495,0.006309370330615252,0.005579722266502663,0.003347500728293278,-0.015561098011856627,-0.012543409602727908,0.01773714541933672,-0.019496188392589618,-0.013746598014996024,0.0040136719960935634,-0.007547587588973123,-0.006307469071279202,-0.018299148820057568,0.0033771602958825885,-0.010542404441802267,-0.022734349860013683
b3644,-0.0030771750457148864,0.0035255135636542757,-0.005751181003375021,-0.009024730834317894,0.003014749374882414,0.0002900568048491627,-0.007697060911222111,0.00865279488463996,-0.0015930838333892007,0.000994162723504797,-0.0026874941896651732,-0.0006676801934139967,-0.0017692226372166308,0.0012092767894297295,-0.007137973707303197,0.015238498123834482,0.008075909537003281,0.0004786613980323437,0.0010539704570173413,-0.01698274770272705,0.007864211102637863,-0.026204101484371134,-0.01592730934453613,0.0069091979929496875,0.0008227432485239803,-0.0037006782563342154,-0.003552309507938252,0.0013961002823161912,0.0008857620504789881,-0.007799841528452046
b3645,-0.0014477509196380977,-0.017822073367787537,-0.016695841394022835,0.011748873392783705,0.0539060031127391,-0.013318284720819484,0.0028192369566917407,-0.003484757909307753,0.013688386539009459,-0.0010497965616329292,0.022504864670995238,0.0008133186929670598,0.00645067811277492,0.021212620344367418,0.021077845556162007,-0.007244252486013405,0.008048843428340405,0.005525192266210534,-0.013754146214801383,-0.007303846442376864,0.004258911795793611,0.01667446569141664,0.006725799837573572,0.0051256439037924715,-0.009926772466584783,-0.019716096341241184,0.002675139496446425,-0.020342739868117906,0.0033972090816442417,0.006408506781760446
b3646,-0.012833583410985248,0.036713210395271464,0.0006486406610378263,0.004355215881651153,-0.006583272066062924,-0.014299678718294915,0.004613813264981009,-0.006210707824434225,-0.03545396921852002,-0.025231543885816922,-0.010408237281077072,0.00127840297827255,-0.0026659351929866158,0.020770168102740964,-0.034567119870488716,-0.009124845534199412,-0.02727351226551915,-0.018860650790260135,0.011322409002001385,-0.002597848566827617,-0.014728034088596931,0.01743880846235291,-0.04026434186193715,-0.022964823029259215,-0.011318486301102793,0.012546097442753177,-0.004948893040526659,0.013646724066600535,0.009398896058260036,0.0002353261330468019
b3647,-0.00045905558513208725,0.0003576457572118589,-0.009943785404108528,0.010914921715306534,0.008259621405691087,-0.009239413105835627,-0.0017906820069263452,0.0003124617455007668,-0.007403227417947614,0.005159011121561556,0.004274953252284393,0.000621012130105816,0.002750211839034594,0.005786568060554879,0.011010924189988745,0.0055698746805284485,-0.007585132528949875,0.00303745063525125,0.011427403181465281,-0.007477316633074163,-0.008238413050784781,0.015411928021301684,-0.001095749520104811,-0.001610994496976958,-0.004785872986045354,-0.009086748774736178,0.0013919172926951501,-0.0015993555220751605,0.001849587390204444,-0.011325721503506555
b3648,0.0022533033982421397,-0.013223594553090723,0.0006023949318574365,-0.00718978104921684,0.008674136145531346,-0.007118955171940239,-0.00037881778825635406,-0.008586725418952527,0.021424327828411197,-0.007817264523456671,-0.0003574634986540791,-0.004973920184524887,-0.009947941136305838,-0.007828376599666955,-0.010138354444985063,0.0027829839120664906,0.00023040450847453193,-0.004134501260324595,0.00029224270272627134,-0.00828777388632106,-0.0028589740013922073,-0.002868398692143498,-0.0017577053067856332,-0.010449077219534926,0.002451183317296007,-0.006860328648322889,-0.004910574325210434,-0.0016809334593143026,-0.003146846242849762,0.01604322897970388
b3649,0.0026212012769639597,-0.02394958619320165,0.005368681432052056,-0.009169218666305382,-0.010670778257262988,-0.01626431661175147,0.002825393426657658,0.01459786718485713,-0.013357939337593256,0.004223302218534813,-0.01120074731649206,-0.00041513353291721414,-0.012015933770587135,-0.008838114638499152,-0.00023012602209878977,-0.0190723434754464,0.007741586104454909,0.00580778878335996,-0.018216754914838932,-0.020536619331777993,-0.00641385848545581,-0.02208660129876777,-0.003394626799165748,-0.0030805177121169657,0.0018901839413026983,-0.0237520962013965,0.0014511991546563296,0.0065040997767597765,-0.004146107116434794,0.008276021270246365
b3650,0.0008813560542492801,-0.0027512449705363227,-0.008536520758941986,0.000923194029586341,0.009332411124065416,0.00684589959798285,0.004434981221485167,-0.018851522328018025,-0.016513101271571212,-0.010772437897604412,-0.009555130462692239,-0.00111006119242515,-0.0014429503708332234,-0.0029703900623184194,-0.003187824883849688,-0.0082755002926052,0.00710317268639032,-0.0011850470524812746,-0.0014389631105396594,0.0029370977010900533,8.385250943071515e-05,-0.019690439316245197,-0.005416711488117584,-0.004130239840864031,-0.0016937078762365681,-0.0027412936354922045,-0.003986152648772686,-0.006648286958308449,0.0008650090942002467,-0.017210912143413158
b3651,-0.004280859489329705,-0.007371257583433212,-0.020240654148784055,0.0012243541447806107,0.007039104544797564,0.011898577021358638,-0.005785571857522698,-0.025786840792490023,-0.017147648989198388,-0.009217045839377686,-0.025053012402593073,-0.004958603063817566,0.0016738508410285608,0.0008409810888953957,-0.005187885683052603,-0.008680097929240628,0.0005401597542009101,-0.011435817361424475,0.007053361767328685,0.012781788775079208,0.0033484903238253697,-0.02315777813118733,-0.013210631422201179,-0.00806601122717146,-0.006638008729850129,-0.0018833500503804548,-0.002902930143092185,-0.006772356529136151,0.008007855264909611,-0.008818247226369041
b3652,-0.0020090856354616567,-0.005932755983884265,-0.03123394010821926,0.015006669573668294,0.0008671691412810939,0.01535510124638394,-0.011089391600003362,-0.024346535422848033,-0.017493379932766298,-0.014546907664719064,-0.01252442765144507,-0.00019775849804059122,0.006814119804246529,0.0020939226814933585,0.001214695637636493,-0.009879831109998701,0.000728592177043832,0.0014845444442704305,0.014454181912951992,0.014734116743932175,0.019626601972970177,-0.01975892065442713,-0.017962735022672188,-0.011505166154640263,-0.010929532092945891,0.00504334789158889,-0.0022886271951125274,0.003868213335562448,0.003669815483587179,-0.009774797128403871
b3653,0.0023772042240808628,-0.008589020564564986,-0.008774978967212167,0.020963794907889494,0.001874021628717716,-0.0067442913995063815,-0.00038511440670828596,0.006652843861189286,0.002288459658288743,0.012696222064298457,0.010097628699037272,-0.003752894110124856,-0.0005620141118550609,-0.0033783100539244186,-0.0005650612558772293,0.023944946867984724,-0.00587302956707462,0.008069632874974995,0.0047027700759198,-0.012327380636088923,0.013733713468126166,0.0026063080645616957,-0.014652493630145503,0.0034375102953083107,-0.00414334117467068,-0.005799264399599585,-0.019472074210102042,0.004589991536159764,-0.009782907324863355,-0.00027969808481223904
b3654,-0.01302393917517224,0.011904226312407477,0.03740339257908054,0.016090566043048805,0.008312465980223544,-0.02047118011473934,0.002991803845597463,-0.020086999638786504,0.021129863873188173,0.026313576907727388,-0.02082208209929088,0.002104856187939502,0.01754675598938879,0.0012586883885732224,0.007086309114765043,0.012020392987751045,0.01587084185131529,0.00830494335645712,0.003993627796216606,0.019543543197692206,0.03970731551539336,-0.012490010637030358,0.041109885608519525,0.011413031460385591,-0.008993178292743046,0.006154425412531626,0.016585078361326194,0.0014358696268323404,-0.047360982998604965,-0.07413058840642231
b3655,0.0008482428390249409,0.004329401875482116,6.848642740867294e-05,0.016460806711155435,-0.017500709766369645,0.0007437478778032051,-0.0008843750842408596,-0.0035299279655096843,0.003167938316079923,0.0034755567694343924,-0.006457286556144387,0.000431208340634344,-0.0009762577309203146,0.00043772002729102415,-0.014728582975594866,0.008047767002878752,0.0034741359381770805,-0.015710432038437906,-0.008313518648094712,-0.01131466427341842,-0.01105440553429761,-0.0020106873235749764,0.011370090693597418,0.0014804644870309838,0.000705863398526231,0.0040919180260901656,-0.00295155863351397,-0.00710805234809907,0.01262999755024155,0.003744719109733248
b3656,0.005194247305936742,-0.003232469645458403,-0.007855735988857923,0.01494959159607028,0.0032259066166615783,-0.004481732100840801,0.003815983957802534,-0.005514156748094518,-0.0018751115769977999,0.006166285507494046,-0.004308420908390891,1.7973587642745634e-05,0.004259809901368239,0.003427261124731295,0.0020155750191867138,0.0005759285995796615,0.003242186969279452,-0.008136802586166123,0.0008138107125848892,-0.006672482597524676,-0.007801608889280627,0.0010166607010803127,0.00527212286117532,-0.0024456839688133847,-0.009684509172459464,0.0038546200976864427,-0.004114205882628372,-0.00025763091126325215,-0.0027399321888118976,-0.005635624115994443
b3657,0.00507306032921925,-0.004161500961967479,-0.005637280326214967,0.00682762617488215,0.0057300239454350895,0.004706296903514636,0.005005801342273817,-0.005287135759804405,0.0029801290772108967,0.00612001780749486,-0.0013683300694663982,-0.0006715117868701452,0.013214195474533294,0.004437712127371657,0.002730116637789861,0.005208472497371838,-0.006285676351451896,-0.0008577058363278879,-0.011625526794248242,0.001424081296061956,-0.005713442220774794,0.017719287681514304,0.007199647622250316,-0.007902083299533,-0.010745911151556214,0.004392558550763698,-0.0017457706862841994,0.00539089437654207,0.0037932653909828235,-0.0019947965565771846
b3659,0.0008322245001785599,-0.004989239807427091,0.004548022566551914,-0.0008763556059913622,-0.0016588365748276188,0.006970567815043649,0.004336593197080144,-0.0024069382558357653,0.00156172937245978,0.0007315633413512293,-0.005949894003269974,-0.005328097462749464,-0.0011328647295655743,-0.003395740478183878,-0.003967474758939503,0.0025261138766788866,-0.01088209663009208,-0.0017261945474889753,-0.009802656517235046,0.005244990272585994,-0.0019382101763680722,0.03151818617595117,0.0004482989630298854,1.8745457256143303e-05,-0.010699173659141874,0.0027421926239235405,-0.001923540833975849,0.0013945039589470106,-0.004247590681155748,-0.006279512064742775
b3660,-0.0065811500402520404,0.0035328505580428425,-0.008310474459611495,-0.002336150131015394,-0.001421481566110585,0.00564099754343237,0.0022329531741549463,-0.014413379283472905,-0.0045892525298120625,0.01823406517120213,-0.0036781374491191075,-0.006225968233224865,0.0031016576689409624,0.0054966307629249755,-0.013297265269798636,-0.004918775129798598,-0.0018071720441973746,-0.007165559658867931,-0.011969286690779225,-0.009318266079691679,0.008798351226911345,0.004302772864290509,0.0002561732533862809,0.001897444266647955,-0.002321868068311064,0.009986712160802573,-0.003374923719920308,0.003550818164802938,0.0005314797293780628,0.00741896621274042
b3661,0.00527768498295272,0.01659534609081228,0.003647256104801361,-0.016039664986913258,-0.017820651098662318,-0.0014725295914103625,-0.0060015193988997495,-3.1877302813959956e-06,0.0023038824694498854,-0.0029384464457138564,-0.010891615510304108,0.0028150337662018084,-0.004633703683994769,-0.0021511206445730146,-0.01672669063335748,-0.003203894504727458,-0.0009558639480875319,0.012215984725294657,-0.00512720551882436,0.06182804923266768,-0.017322086708063695,0.012205995623910502,0.03598622224878917,0.01120906108787172,0.004075097463207981,-0.0033463681222978357,-0.001401045660175927,-0.008675036979279967,-0.004162979500878235,-0.0014948694203642799
b4555,-0.00044855350758869094,-0.0033617757709353945,0.0034339424366947196,-0.006627385759387349,-0.004857366398416416,0.0011273024010029658,-0.0035000408038630896,0.0047339007139245645,0.017056992368948278,0.008667403801218056,0.012924903691799106,-0.00458953744874553,-0.003727614900689001,-0.004881242515183315,-0.00580653485947683,-0.0017034874964559068,-0.020425875690638074,0.013258162293687781,0.012435190236337096,0.002202422026129896,-0.010157212682701788,0.019927590080314285,-0.004780702066818489,0.0022982550141367637,0.03427723438725678,-0.0004601259132641575,-0.005432109892986283,-0.012247184283722607,-0.00989879366784718,-0.0068542855724594755
b3662,-0.027567851878725978,0.005592647421516971,-0.01644893434601733,0.010916358530931314,0.02919607257767135,0.005254123982689777,-0.0017313805083992058,-0.01232625040355308,-0.007846481954452257,-0.004736944017476159,-0.001025673258267009,-0.007292196298365936,0.007573721352958821,0.0013825772644567868,-0.060394974432166945,0.006534957355955107,0.02196444658479616,-0.0006767192780754791,-0.01426353853004667,-0.0159505437993448,-0.03677201575731389,0.005305147523175386,0.011608281754756014,0.006092315401070838,-0.016976143370357567,0.0013673382244787104,-0.0031308385080859678,-0.002585607269660079,-0.027462631795772668,-0.01029532860174982
b3663,0.0035460147181187365,-0.0065174308414167395,-0.004583467694663106,0.01377395688315639,0.00965529990406378,-0.010900419279579592,0.004191517651017115,0.002576503773478079,0.0002761632950452359,0.0017614119539439545,-0.0006023907454672456,0.0013629857928359917,-0.0016518942990877746,-0.00011082395145964612,-0.0013417082456607418,-0.000848484365484469,0.007606922407437428,-0.01519231892106671,0.01963740679533946,-0.0073957875144824835,-0.006693334149848323,-0.002863846383338706,6.258978388693928e-05,-0.0019913246376893905,-0.014868585035126485,-0.007503020796574178,-0.0014308025545196684,0.01336337373585329,-0.008662697997377252,0.006484610805652826
b3664,-0.0028411510587406023,0.01127079190310653,-0.003980516965360417,0.004435363779088255,0.0011868818240453655,-0.001966689465210308,0.0017830326355089711,-0.005581455338856342,-0.004634487157402114,0.0036376982842936177,-0.011040588743935176,-0.0019022971091097792,-0.005129663221406448,0.0003858145061936596,0.0047133830212228904,-0.0006062897522377042,0.007858780823276835,0.008962839304299445,0.004091622404452033,-0.0006055125430759808,-0.012525677628950146,0.028066038198417794,-0.005552412111546715,0.0033380621920213933,-0.006546116252584086,0.00865111158962721,-0.002899683105209607,0.013683415804152449,-0.009598554510569584,-0.007930022311987263
b3665,-0.0077546327306541344,0.012199657876876994,-0.012571535848844944,0.001524205188877808,-0.00539429059989677,-0.00463816928362635,-0.003050675243302199,-0.01908209118843333,-0.0028556954574427214,-0.015520857040565451,-0.013723630793707997,0.003746164757865083,-0.007983130345549453,0.014244704287114034,0.01309179976657101,-0.0078606197834919,0.03423232211239391,0.012433678306293898,0.0027001444916180083,-0.009039793156403492,0.009204603515602391,0.02204070639066497,-0.0021759200001162317,-0.009385862552087723,-0.0175861899860683,-0.006053507948490686,-0.003350689393544277,0.005104253714688582,-0.0023047683726717372,-0.003105281484791996
b3666,-0.014207252867984072,0.008752834526105036,0.00905753636533174,0.007046599637078159,-0.013105077916278587,0.005149846951800232,-0.016105348398008843,0.0025114981800179285,0.021095725707239606,-0.0004334888062425869,0.02172568160546673,0.00020896888663921698,-0.0034095035798060776,0.010525620286483427,0.00968269159222921,-0.008434230467671945,0.008850838803307717,-0.009958001478234191,-0.013021404824887596,0.006385599995215526,-0.040229078967195984,0.007160523632865698,0.0028111694267597197,-0.010379877946388094,-0.016279121530391488,0.011148364002044815,0.09743826053827476,0.026397261788688068,-0.01370521630879142,0.020991879686019673
b3667,-0.016797754866237292,0.0015634869460496399,-0.01255657880540158,0.0068976789566591356,0.010813169546210939,-0.0058576096567857505,-0.015071433959824253,-0.020244644142022206,-0.00561994796261912,-0.005278007337824567,-0.015245700341455191,-0.005884294429658578,-0.008239952917450236,-0.0006284653109951072,-0.008573052237054497,0.01197118423292652,-0.0065084638324441535,-0.009487854739373844,0.00032469026022946724,0.008350230557330814,-0.003401177227787406,0.01083538994666616,0.004921192363995264,-0.006940752789235316,-0.010575994772706354,-0.005409881414666909,0.001027163279219838,-0.003140806439938107,0.0011508216539868183,0.0029825917816140557
b3668,-0.014517327600842535,-0.002116132925006041,0.012940533196227476,-0.00434919895243894,0.020946913316212568,-0.009746673912124288,-0.0056841235930907945,-0.024334609658142613,-0.008543969849821047,0.0038919845614381267,7.209839768119982e-05,-0.0031223524906196874,-0.01106757222338288,-0.0034793010794527636,-0.00697486338235628,0.030689505886991975,-0.010641529795360476,-0.005337779654067889,-0.016118204009494777,0.006191573143439254,-0.016715143987114208,-0.006080967228344153,0.012982102088466178,-0.005603986876633207,-0.010181768997751943,0.0033448202955102023,0.002686211354860919,-0.0018289109615442702,4.9485487570865785e-06,0.00577509274019881
b3669,-0.015038280454308677,0.00858273067966096,0.0051085423988408716,-0.02034388373727771,0.004846037492905922,-0.002804549056004821,-0.010648953157521991,-0.015618337362812878,-0.048747009142786096,0.013468799798065437,-0.011096915254978912,-0.0038416549031997805,-0.0066512527846915425,-0.007240288954365773,-0.005434292594087627,0.04731801146568901,-0.011496326624336965,-0.011604936666214809,-0.031136091499108502,-0.0011073949009740617,-0.009417404981154377,-0.001568860367410407,0.01377791179310865,0.0036005577242138203,-0.005759276585078036,0.015851999544417756,0.001221717597618925,-0.011297322677680875,-0.007419857949096451,-0.005003324545532327
b3670,-0.021976260954252553,0.0451269605184518,-0.01707049186389322,-0.011199503147496586,-0.007130397838413435,-0.010967974694792606,-0.0060285773896456216,-0.034946172400104836,0.0026917042071461154,-0.04058692757371316,-0.00583303209541618,0.001294971746062013,-0.01789098709188241,-0.026814188983847645,-0.035082395476604376,0.0657803562358421,0.005465770885420534,-0.004657026695218898,-0.0224623539444293,-0.02602958603066646,-0.031261808489777755,0.0359002397816642,0.06766292991514683,0.007814395291957212,0.007734183613354813,-0.0027167953745408234,0.0067753734687505795,-0.022646712338248137,-0.012232849242620343,0.01189197961448962
b3671,-0.021711472842002408,0.05146917155532785,-0.0014016714773546631,-0.014412029998489955,-0.011922426191722181,-0.012752893722180794,-0.001750285135799484,-0.02917766932822707,-0.023768319974575843,-0.038601380033849365,0.0008314499809623109,0.0028597834178635375,-0.012411749330748019,-0.019728750883553216,-0.03246122316041539,0.0620445401447722,0.016487509568601063,-0.000461289814726502,-0.02316952489078532,-0.021127305749396454,-0.019490213943808267,0.03804208831989057,0.062455837853311165,0.008505237661558845,0.008933865290352831,-0.00111530768385421,0.004638383933978061,-0.02448890844030853,-0.00783844487844654,-0.009933471758624886
b3673,-0.003855107184763013,0.008384963566295695,-0.010835260433892945,-0.008222430389162228,-0.002507121888196242,-0.009274259415845981,0.042205979833561134,0.019972465859209115,-0.02722005998652506,-0.049261824531917534,-0.0049101588390678755,0.002715040838821016,-0.011140697375675478,0.010424139920565527,-0.005713907024144204,0.013354069566585988,-0.03236241233146521,-0.0027189420920431355,0.015181917889507958,-0.017779293951409623,-0.01841660390291921,0.03353228059610308,-0.041737585769946614,-0.022164052376551297,-0.00707933509761193,-0.0019390353244990988,-0.0005586657267947269,0.02325008616266791,-0.004224696481692547,-0.008350355379529025
b3674,0.01774394409815894,-0.010216486797074502,0.008561314236066828,-0.005684735377337131,0.02351354299616732,-0.005024195618368814,0.00456639679725475,-0.03019618838567191,-0.005008612608199795,0.003985140175959086,-0.014765649772951242,-0.001143528615461605,0.0021783614931135194,0.00403755084892168,0.023744561257767947,-0.0007313004792080368,0.010829979433886399,-0.013667984063872613,-0.015871531725001938,0.007637326274453151,-0.003164420119857151,0.008573197385061342,0.006437968135740831,-0.002009370651208148,-0.0056139576170876945,0.0009744716057712905,-0.0034976920451046277,0.0007291034475992937,0.01754686157548798,0.0666459507499218
b3675,-0.0034114471899532985,-0.0043110667159051135,0.007603129274679404,-0.0033859897766669723,0.013116484106347,-0.002630387630539173,-0.003832086407758724,0.0023000212340726638,-0.0024686257582159144,0.010866319637602737,-0.02402723041650741,-0.009545742278068535,-0.00957378485489885,-0.0026937751876561222,-0.0004909714714543402,0.011902771709809355,0.009785937990872849,-0.021613461845963605,-0.009460009760582611,0.003963959736797691,-0.005887995880230922,-0.0020392044952787084,0.007506906967095106,-0.007995631304747145,0.005935352241294375,0.008771727202154621,-0.0003572445948527471,0.005299539016835695,0.00417544704890337,0.009055249071640901
b3676,-0.0013828135622751007,-0.012352494371793898,0.010298414454925369,0.0008407541108307354,-0.004128821532727343,-0.006142053043845431,-0.014821638624167377,0.015799895906107288,0.006818826094029748,0.020073857048081806,-0.006055555939197481,-0.003915466482180958,0.0006494876109259058,-0.013333172325251353,0.008478222760912488,0.011075259731598603,0.0070686909843803245,0.00046546672711318855,0.002583324331101061,-0.010270515554991436,-0.008992369998054608,-0.010897140434944183,0.005304320517079476,-0.002422322645930346,0.0055514722639534745,0.0013885072287808564,0.001037863994365682,0.010847850244256002,-0.00015275505447543582,0.00867384094384223
b3677,0.001286468606948316,-0.0010930881072855844,-0.0004468525954991511,-0.004768273420889311,0.01190434120536962,-0.00214039420178885,0.003656472378368839,-0.0004997737522478492,-0.01832104090798861,0.012512251031269876,-0.004640404808303749,0.0016231857024712273,-0.005409931859263452,0.009444510208738667,-0.010241560687717035,-0.001491612841040154,-0.00829553997147678,-0.029926505558143263,-0.001346454078493009,-0.007537557762375807,0.00011182311004833559,0.011422557337642015,0.00631808211778721,0.004322936952432243,-0.007959252662039005,0.0017296104748838284,0.000801726338969608,-0.0008857944718684162,-0.008528243313122462,0.00919464036334636
b3678,0.002752492564613516,-0.003593644852309169,-0.006515592459507939,-0.000788316949326648,0.006802662124590937,0.0005584530064000016,0.00709674876791712,-0.0009549717342996736,0.003220107383789122,-0.00432299424514698,-0.006479457203486637,0.0022774710533663227,-0.0015074450674312976,0.0020394060608869896,0.007425972098186912,0.008054587808595514,-0.0023974995292325644,-0.004620954448114063,-0.0015131781573527237,-0.000873716108350484,-0.0031881749311929923,0.017227291301200605,0.0013178954592819457,0.0007833491365918356,-0.0006945396701607992,-0.002164723280286163,0.0005294085728162429,-0.007785337751365248,0.009828540292605437,-0.012718394679995113
b3679,0.00041595170200175335,0.004180436168689389,-0.004354376762307757,0.0026875390212720146,0.005610918779524044,0.002831928698130828,0.0009239380652899672,-0.003117144897520007,5.831423775308673e-05,4.5315462070905026e-05,-0.0049310643477510595,0.0005592302121825238,-0.0008793516929769551,0.00038150868722384794,0.004424575693859054,0.013310241630917647,-0.006065830008831693,0.0003455489004726626,-0.0019556772060617773,0.0008670785694777834,-0.0019254098782339557,0.027488178606136938,-0.00035338852744783763,0.0031294742502165486,-0.004587561159776688,-0.0016878143875186736,-0.000516238872548643,0.010873970298463759,0.005879421098624347,-0.01144761623829656
b3680,-0.010368055831486651,-0.004647293963525929,-0.008735855774100859,0.011899132394030665,-0.013014693572421356,0.007671423516104754,0.014409713000947033,0.0016874035986057,0.017155296418939658,0.018627491063475256,-0.00875842568747231,-0.00031562613592855607,0.009547937739950458,-0.0019185238741475966,0.0012987747051800172,-0.006801161488319466,-0.013218162223041166,-0.005507948923313683,0.011703336569543383,-0.016644295975485203,0.00712357242547126,0.023895931663129873,0.009223075117299334,-0.0058804067606392715,-0.005717807483195027,-0.0020103982976789623,-0.003125503266252563,0.007810493744545622,0.025228096232449763,0.010983332390899702
b3681,0.0025741421000087987,-0.004441400300801172,0.0033852237572457467,-0.0038679480067635792,0.012445745100417184,-0.0016308923132292467,0.011664306890054175,0.015394973925223425,-0.0008501413755347412,0.004888148836561914,-0.008999841672432693,-0.0001175261541282141,-0.0022901008562886747,0.004730440299554498,-0.0017891679420037776,0.019424768795509716,0.0023547922991727734,-0.010075139731764104,-0.012875358501806598,0.0013299542089826608,-7.217920721930885e-05,0.005222391294289028,0.0031883715010889387,0.0019844203805137453,-0.00891399179976811,0.003850274521970114,-0.0028275362465433503,-0.01148336461847567,-0.003695271551136536,-0.007063620380100634
b3682,0.0042906937306305135,0.004993920187277242,-0.003583402387835626,0.0024859421466581714,0.005700474197784202,0.008928257259875448,0.003774326369677183,-0.007327546625339032,0.0021173772472216014,-0.009636865336017106,-0.01363057348523013,0.0049866693267898495,0.0034139643444839897,0.005059134465868392,-0.0019254251207677928,0.009169953120178325,0.007421510225668898,0.00028150119687567925,0.015726858546524572,0.002872496379738081,0.00407443742328685,0.021211445824797476,-0.007313944266120065,0.003187765586872573,-0.005178561689757883,-0.0012943416921236245,0.001645046637158239,-0.0037385973132317363,0.0017783610841703675,-0.021408938130265592
