,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
b1181,0.0034174638758464027,-0.008455361967169332,-0.008125146033199433,-0.005414400495485714,0.007654952957471631,0.006497432673462778,-0.00838328950974653,-0.001192011425346353,0.012800850570321128,-0.014023067349443061,-0.01447364529934863,-0.007954526442027397,-0.002354519766140346,0.0003478972826136022,-0.0005305939489550621,-0.008032247336565384,0.01164326924405907,-0.009612218328790636,-0.011999473214283313,0.011266017246818527
b1182,0.007580706118118171,-0.0017725982299814647,-0.008147477836579306,0.004319359764621932,0.0025906764050251446,0.009413837008345806,0.002382629126278428,0.04352153252396427,0.030728158563858052,0.0018444381525395729,-0.0035416862400871364,-0.011026191626439323,0.014607232352819183,-0.0011958018088220174,-0.0011439201551529518,-0.004507321450922935,0.037219574348205914,-0.0039228666651913045,0.011735386256861928,0.015694167288542737
b1183,-0.01111131243106715,0.00018608752987805485,-0.004147318495677921,0.0027974292684603084,-0.0064673116068551684,-0.010770764761489908,0.009059981208419955,-0.002739237264339704,0.005084815652032021,0.009545047554095902,-0.025813200410346175,0.002429667780551898,-0.0060363428453343235,-0.007595552486737394,0.0013578407637405492,0.007668460435674307,0.005390440594345348,-0.004891459316169269,-0.005159468208161898,-0.023326813257186226
b1184,-0.0020524652898226297,-0.006836796567316576,-0.0022866296191773193,0.0030848337543647815,-0.006555942875208747,-0.007868805191672346,0.008168678865713768,-0.0063094989063189255,-0.0101589735944059,0.005812864300565323,-0.01673005688940187,-0.00666378296776526,-0.009235453887799528,-0.007247033924206062,-0.0014887235231677098,-0.003344204317967003,0.0033253409281987197,-5.0603319177259014e-05,0.003964169212216066,-0.008497465285090123
b1185,-0.00034296455968321315,-5.306928095411553e-05,-0.009486285710106526,-0.0027473363036084014,-0.015295012569366065,-0.009386621072967958,-0.0054815810918215245,0.0028554659361831975,0.019839613798677498,0.0012435760552221605,0.004079471079882612,0.001966117439559753,-0.0007378698998387894,0.001034772021714885,0.009747038578254909,-0.00036568637120525197,-0.010762673787061272,0.005432277413352129,0.00025434409442611964,-0.015766474467676737
b1186,0.004606877877718116,0.013916402714134888,-0.005424882988487423,0.008556428328685205,-0.0002737665421208449,-0.007265654287095736,-0.0030564788031605134,0.0011609137195922159,0.008336912630710933,-0.008391978570929473,0.00999158751813504,-0.011954460332530267,-0.004854667530362206,0.006040418357421746,0.005850806781389797,-0.016327275966628644,-0.006381849293341156,0.005020736487229584,0.011446736022913363,0.01351252311145122
b1187,-0.002947971308515377,-0.011368175677472331,-0.0024176050532441224,-0.009674259626119355,-0.005636570249581446,0.0063214515195893625,0.021015596173259102,0.0017198781424626408,-0.0031399598472927337,0.0004009114526595395,0.01263784436510389,0.010942352993205038,0.0026151011065688266,0.0037188149083155126,0.001034061707110854,0.0017023327491580609,-0.014563902424132661,0.005068271471403885,-0.008026103345762075,-0.0013242343059768637
b1188,0.0005744557365086769,0.003027172754481534,0.0005976019975508005,-0.0005030360451357801,0.003525658500394059,0.014674635083058964,0.006129649215644825,0.002340492315414233,-0.02828850978610098,0.008296822713823036,0.0047961229637927,0.014547258375327422,0.004168198992775595,0.0033720356216386392,-0.0008726256275621981,0.005581212283611114,0.06700952599551956,0.008724341495869061,-0.002082388199665774,-0.013010408179198258
b1189,-0.00865742702739778,0.004960856559457047,0.004280294103369739,0.020150813744034147,0.03923295361098908,-0.02324365651523287,-0.01656418613152727,-0.013620456085764001,-0.039531542953098214,-0.012521390185413447,-0.06474770067366731,0.00493251595246457,0.017622957864565327,0.0030958570611714625,0.007161272123658691,0.0009726771310970943,0.0049218785702245,-0.0303803995692596,-0.02995021012650253,0.013284595494603552
b1190,-0.008520861109797596,0.000280303016966102,-0.005196507163829873,0.017426839588789524,0.03557362865531786,-0.023889104125260546,-0.014607657129147213,-0.01742717090155912,-0.03328501356949917,-0.012776610657058238,-0.0549115485567173,0.004924484099817414,0.017272634568522283,0.0014946378328036562,0.003867101795367288,-0.007147275969370274,0.00594778216675522,-0.03236597611046667,-0.03289576883412735,0.00646530739212005
b4740,0.01518479642898497,0.007832634656304722,-0.019287966366205264,0.011871858067049872,0.04323629158588991,-0.0057568875351597035,0.02143997679698741,0.002224899077502894,0.0036171458173570726,-2.3162134705083113e-05,-0.012863457658688236,-0.013485109167688424,0.010138370244311976,0.011874085825332961,-0.00022887278439033903,-0.012372648372581292,0.008001904782858053,-0.010067615110231678,-0.007950421471128708,0.017323856546159186
b1191,-0.00016158069523135456,-0.00161737415877935,0.0028027226596835757,0.009698851230102466,-0.003629515600581329,0.00013410940955912003,0.014501788790691608,-0.009444279305457657,-0.009484403560850146,0.024783519412940623,-0.0036509223998244657,0.0002693567049004549,-0.021540020802071593,-0.005791318768928046,0.009928995753026727,-0.025563215410649445,-0.01701305062189849,0.006736888156034201,-0.011408342148724484,-0.016107863186933778
b1192,-0.004182010017968927,0.013898181631352723,-0.012073025513700864,-0.005960633892649063,0.000161381556854768,-0.0004692772799481409,-0.01200727878638538,0.007179173886067632,0.0019903399359742064,-0.010626176737742165,0.008235174701747979,-0.003622628807289795,-0.002402998736524308,0.0030567076979959996,-0.002937569250279693,0.012047443027641977,0.007913661969374895,0.014621308581536369,-0.008679821774403266,0.00712212594905331
b1193,-0.004108091667142551,-0.013272913210108489,-0.003544049169874517,-0.011719810141023903,-0.007689849228624748,0.007484770778433169,-0.023114703839739632,-0.00928224761603032,0.020769375574542188,-0.015428888070971631,0.000486202517059794,-0.006708258726633748,-0.0011682641269151139,0.0013022297013021843,-0.006353895743764355,0.007915026178355726,-0.007899073019642829,0.004631451578555999,-0.0011928614318564147,0.0048902421722575775
b1194,0.01571557053212624,0.003689878530224888,-0.008717416458885451,0.002111885239401269,-0.0033415061697273044,0.013465876744789414,-0.006783667596541259,-0.01388570327711721,0.006875802026506808,0.008052616824627523,-0.004389621455006831,0.004333961467964859,-0.0035271012175053596,0.0005885023348665858,0.14537264961822605,0.008340737971820647,-0.0017759077357932885,0.007887045115049111,0.004383814591254828,0.01084855266189161
b1195,0.005729532551341903,-0.036342109245074854,0.0008331177766376656,-0.020554079380458924,0.010481739919662985,-0.01358213318869348,-0.014554348618391446,-0.0122566452920403,-0.006601392152945442,-0.003622854141865953,-0.01860247255596913,0.00393280912136163,-0.009759230341302726,-0.0017934002986562019,0.0011156799519805877,0.030818203253860935,0.06785258735653327,-0.003513048809930056,0.010059884099972298,-0.003566388813011386
b1196,0.00850415652989324,-0.013116686778537523,-0.006382360437477407,-0.011190729790985971,0.021379136783935257,0.0027380673340610777,0.02658804327269169,-0.0027051744735369825,0.004184237029313927,-0.00345945866437073,-0.007457023481991181,0.012855020992072037,0.0008726865429354251,-0.0035955870988923187,-0.0027604606670237723,0.01234150149731464,0.038400178177891514,-0.00872181409568113,0.015509337914764195,0.002884130961875133
b1197,-0.0010587432291538342,0.01900444380730419,0.019322445559819778,-0.005250685035936627,-0.007323570372202819,-0.005302063953526884,-0.006406721443791379,-0.004860953067146516,0.0036525125863398956,0.0019774506797538374,0.02087648410234133,-0.021927525177070653,0.022867739157548504,-0.009791166883495524,-0.005708346207056331,-0.011763379059823928,0.05691404497575263,0.0008000723192308356,0.009903112693543768,-0.0017678483063146492
b1198,0.010595225232048642,-0.028199971698986404,0.00830664744742246,-0.0016571689326043409,0.026444638352521626,-0.03933036306093841,0.014390133525162099,0.029790345657605844,-0.018423746243948057,0.00711863143701317,0.02436549736547585,-0.009012669155974097,-0.003914107507021967,-0.0032582185330756203,-0.009378829005640852,-0.012615504200248411,0.0007384080971455352,0.021510163300784813,-0.01737637237774279,-0.03698030054539056
b1199,0.0014804519309177743,-0.01808256519324994,0.0067054070563868405,-0.006260208915401054,0.023605043889461226,-0.04936085365399062,0.012369963098763587,0.03454641666248272,-0.023971987550060733,0.007357240672783745,0.017078962806012527,-0.010237578443921352,0.009857919271589903,-0.00219080853087758,-0.008359234340601538,-0.006779742093815272,0.001420578759099398,0.03357872559942701,-0.017202732767965186,-0.023581353879826565
b1200,0.0043336643765017465,-0.02167763890650338,-0.0021659230746702133,-0.0006151948563510408,0.03236036897991526,-0.05215727877690452,0.016340844693277973,0.038516133158644494,-0.029712000792809147,0.012485213927579493,0.007094130200928628,-0.00028762322075396375,0.009065963363980129,0.006821699493743535,-0.007230010168786772,-0.013237292292321227,0.0033582624193804395,0.026292760544651333,-0.0035859544535249547,-0.02296982602105431
b1201,0.0010150015418497497,0.005731817295188993,-0.003670072248968826,-0.004525722762085197,0.00010526204825661762,-0.014028292302251636,-0.015184548139946893,-0.004553285913322227,-0.0030415692338360677,-0.0008321350357264957,-0.0040013601966262,0.003008122541588742,-0.011950514819340357,-0.0053171204479489035,-0.004633069232346523,-0.017791873708157248,0.00012573814388593902,-0.009140671800987894,-0.006875049917946496,0.020847502543166186
b1202,2.47642103218948e-05,-0.0006001176131248779,-0.0087279888375776,-0.002815466969910769,-0.0031461962628815776,0.005380579183098758,0.006017873632728939,0.01752787752335669,-0.000469340275835,0.01079115781787851,-0.0070559122303666694,-0.0120597704174298,-0.0026794270327271208,-0.005885712307277632,-0.0038675895589818043,-0.003287797226719472,-0.0039673105835816205,0.013324416335251676,-0.006697945562355303,-0.0029815899981795145
b1203,-0.005036616662608151,-0.018032412021903373,-0.007452729319278032,-0.005709499617900627,-0.00315416117459699,-0.005480537537701209,-0.007503413598167444,-0.011778818073694814,-0.0011485285814369262,-0.013732304042910246,0.006042508704656269,0.0012192247926911285,-0.0050601233191810546,-0.0016104874570637001,0.00012326279143262455,0.014873655364556348,-0.016170401122879097,-0.0023122669595710492,0.01857139088415608,-0.001626212843529422
b1204,-0.008088630193492452,-0.006609814019371978,0.006047000510261153,-0.007887983235245317,0.003518585263114902,0.009563970137442498,-0.010076573647029184,-0.009983310797033771,0.023317036753622795,-0.019800986784008195,0.009722579861690547,-0.008122442657937946,-0.0010712328051829248,-0.006646976371092851,-0.002426397231979805,0.009159478048351087,-0.007178532832706099,0.0009711797028359883,-0.0015984218680126163,-0.0065175380708762725
b1205,-0.02555741436756609,-0.0034937462176919836,0.005036306270068471,-0.0073300948564086945,0.04311977962060548,0.010543266996303827,-0.01672985349263835,0.017537302615513208,-0.03508291375993551,0.028502062755949655,-0.06786595778297354,0.04084490805003274,0.024411812265951502,0.007349420469745658,0.005622545663644118,0.01381984170177482,-0.006985239192327273,-0.02017739581074129,0.0042822439405774855,0.007249669360959034
b1206,-0.00655451576223735,-0.01321430222937534,-0.0013103281680409498,0.00535991497604165,-0.009353162126756959,-0.01134898379327936,0.0029011082218072474,0.0030724568405106605,-0.0007392999315123168,-0.02058070649047204,-0.014473170411855028,-0.009713956594212122,0.0018423114303547782,-0.0015519635559426228,-0.0033270354624136754,-0.011885207491073626,-0.00969166954540415,0.007278708027113486,0.011792497426640203,0.027202339513100974
b1207,-0.006771438057776462,0.0045623130396771246,-0.018757282214479382,0.018085303815088546,-0.007015525323999929,0.012688980247582218,0.0017946272904454821,-0.006326664483514882,0.0032199026155020466,-0.02248243639658406,0.01880069761106213,-0.003659180630069979,0.007885254429997218,-0.0015990962439394955,-0.002307565326963764,-0.0073963105305027265,-0.008572422217638941,9.393943703406304e-05,0.020684036954664378,-0.008273768875860503
b1208,-0.005714355675391001,-0.01297218916556111,-0.009582999908022792,0.003768862614521441,-0.00960439771707952,0.005056844709872952,-0.00776881976892028,-0.007826027125661938,0.011440813650871663,-0.0008555902574199164,0.0018673090630054053,0.007312497825267005,-0.002861375175549067,8.197620439049172e-05,-0.0030863143188819327,-0.013085794360881493,-0.007057962954952499,-0.0005264870853101822,0.01148260907675615,-0.020725415269647798
b1209,-0.001988427033102933,-0.005654149598550273,0.00360391546438071,0.002090109291180811,-0.0028077653670610632,0.012396021601523526,0.008414074218409229,-0.004100573305413793,-0.010694330367235518,-0.003191416577569502,0.011996666428433812,-0.0037211242349711377,-0.007750440213200269,-0.0008990661908780498,0.0002931351230243499,-0.00855438556492703,0.001568442230754611,0.005037452017058665,-0.0015649550484475346,0.012262634992116573
b1210,-0.010431777677187105,-0.0032869874508363434,0.007263453846812335,-0.0038006775056559604,-0.012204864876093225,0.006311878994880794,0.01178312621351342,0.0025364517823379235,0.0035952992947726626,-0.0037428045277762448,-0.007430576343885771,0.007472990009106141,-0.0016053038004840536,-0.020540882583416752,-0.0050040581188016235,-0.00495227451891829,-0.011627886896109328,0.000813611470364689,-0.011030470360207146,-0.002897986181177033
b1211,-0.004636392654367561,-0.004994148754411234,-0.004782442540869161,-0.004679489779399401,-0.003638081454746759,-0.0057062076095388955,0.012116116806175551,0.004825928202656138,-0.005930033939871392,-0.028762387627712476,0.0008531660466448699,0.0047469358816697995,-0.0026457261025265542,-0.017486698532255814,-0.0021664776006191442,-0.006694909826948972,-0.0006719386778878428,-0.0019038410381782569,-0.009850841785678837,0.003693968793112705
b1212,-0.004842952193708767,-0.004592283716762765,-0.006472511796154608,-0.00032114837248220404,-0.008622833583149823,-0.006470344125904095,0.016552155047767712,0.0031137411191842885,-0.004907589319168532,-0.028680305705026252,-0.005571320984766678,0.004856049679806126,-0.0016583150777119417,-0.019339430501809383,-0.0005792877614034038,-0.012458431457118115,-0.0042744994089146705,-0.006622730234357418,-0.00915485960365713,0.002472924975044317
b1213,-0.009486430294039103,0.006863309293646419,0.008477644146118832,-0.0115110338817961,0.007013566097795533,0.0012665932323224194,0.025132557328650308,-0.006512742003654881,-0.0016005169795388896,-0.019013344063212523,0.0017014034144494667,-0.017143437620962695,-0.0058052908647676284,-0.014140565183297158,-0.0024872898402874804,-0.0028383872033188786,-0.00348791660588843,0.010962138291345024,-0.01558112855109724,0.023659069567276127
b1214,-0.009354773650378113,0.0067274327618838435,0.003909051468169018,-0.011044618204945804,-0.000124307695262105,-0.0014891341866006174,0.00943572719608617,-0.0020244401286920186,0.0060921561608546304,-0.0058082319515499374,-0.00021633033995289104,0.0013242039444447192,-0.00968472233059015,-0.005660632808105259,-0.002089191641644034,0.009814059589966787,-0.005969046043890097,0.004075479758617668,-0.01511503814065423,0.000634377265383818
b1215,-0.007008040212288022,0.005493520727023213,-0.002774604805268784,-0.005259131681855651,-0.003018403247948536,-0.007044415925623092,-0.011772549278825513,0.0018402795748169191,-0.000613070573089771,-0.005827283781986052,-0.0037327646948189376,0.0022984250500707737,-0.005919841236051551,-0.0012091959144352672,0.0012684259393223013,0.0026567827937379017,-0.0027181983283589956,-0.002610726217490018,-0.001292874085774282,-0.009962852777510354
b4419,0.016738453743442093,-0.030923471375483617,-0.03849609925188918,0.009333775390093342,0.025194477754529866,-0.004352828596938887,0.0324537800266778,0.002054593172265999,0.0069752541973623905,0.012181703038848232,-0.0113700549559033,0.003930084484778009,-0.0038948916713005123,0.011247960857415544,-0.0024875131019313893,-0.00030189105052576216,0.008318138859622284,-0.004457588696687935,0.00948485810851278,0.02723475757585086
b4423,-0.0013199944355199735,0.004550716794828855,0.01684953843657124,-0.0021759649137438816,0.008681108318856415,-0.019420052465596097,0.007832855528235592,0.00874390208781333,0.025217845359983063,0.007566819944071877,-0.05302362716791741,-0.0089382239430117,0.0030083980703212053,0.006229827583583984,0.010449242669835117,-0.012316071903570196,-0.015020212389762056,0.009649225382981666,-0.02280274100672475,0.032593003729675024
b1216,0.028755018184493854,0.038654196526723035,0.00012331732127041106,0.0032136116606942835,0.012814068331680594,-0.018268539062201303,-0.0025401334618528637,-0.0008080072128260163,0.009573349381533506,-0.021588583531537357,0.0010505745547785801,0.039696751927156035,-0.014534098758462033,0.007088395138933224,0.0008905334457891664,-0.004378513500528404,-0.009786123814804397,-0.002442262326575586,-0.012395484019492817,-0.014389674688942838
b1217,-0.00880417013695471,0.007789220866020697,-0.001092751634679041,-0.012228979586620439,0.010662402280984494,0.011667738640156945,0.0010120829154050689,0.0036688502803433076,0.006814276084780733,0.0004263170141628951,-0.005709714437020595,0.007856204576340018,-0.011065263018172513,0.0052673721512296046,-0.003434145049424993,0.004497250383718731,0.044654458583898465,0.0042809018528716675,-0.015940843662929832,0.006081645849120525
b1218,0.030527910029535556,0.0025874130642673876,0.010652382302863993,-0.0007454423917252909,-0.016643750330048553,0.015215550853725186,-0.012733189332003349,-0.003916759139777207,0.0023631473567466456,0.004632375403917951,-0.013584942621971387,-0.0007161718059401427,-0.005982196210687904,-0.005581687064131999,-0.007997996007826042,-0.010673103993620061,0.014917219818697623,0.012564060322824564,-0.008305668740848015,-0.0012455126952398388
b1219,-0.007042608298298852,-0.038007967456181374,0.00274373338221793,-0.004670238725332003,0.011964163890310077,-0.013411882962203123,-0.011499889588565739,-0.0060422344846872925,0.002710348144864326,0.025429363402406004,0.0077308967378319805,0.017051409156932637,-0.016887583448125135,0.00846589874938054,0.000255557174530258,0.0041573651612433205,-0.001579071109112172,-0.015684079189867316,0.0029915905350843108,0.001124625135618066
b1220,-0.005505033660654354,0.007411278369809505,0.010597425818330328,0.0021436114473815365,-0.006673344320865463,-0.002192685450787409,0.014357091554322642,-0.0032573320067292235,0.0013491815906523015,0.006689547205538864,-0.0021410794564639952,0.008651624269064373,-0.017460233754015276,-0.0038747264170479185,-0.004357771837723872,-0.02463073849176518,0.003478369704689437,0.006658599527140492,-0.030486861497092288,-0.012367326622529248
b1221,-0.008675107993363674,0.007086195573365968,-0.020197066148948492,-0.013116268573218787,0.0010795166316223083,-0.007073441735050319,-0.020921839072174243,0.012334410905099558,-0.013065596518192987,-0.007100350297039577,0.0052819021391649935,-0.008657445100981048,-0.002773075990463224,-0.002135197129894519,-0.005214361799500652,-0.012849411267504099,0.009428240928853998,0.002811451814107948,0.0040377570892495334,-0.009404308165187121
b1222,-0.013714353906709656,0.015032388476227048,-0.011356228768055848,-0.006570862148168694,-0.009144578144569,-0.006443881933916926,-0.009393466858744919,0.011218680660405163,0.0023428805245339986,-0.009047248702655546,-0.01283640501724957,-0.008311831337345432,0.005047476807557139,-0.007734677118867328,-0.008331671638871404,-0.0076874773013622544,0.0022745918675708193,-0.0027758059283412577,-0.006043166346710573,-0.007103265550309058
b1223,-2.4578055684731e-05,0.03618531806713122,0.0007764404100272866,0.017081576832537457,0.006090974225144584,-0.005254884950437404,-0.011343079998506674,0.10016572735725054,0.001542822646678114,-0.03125591329014034,-0.006558904971864415,0.00786279608611718,0.013690781570931532,-0.025461959054975933,-0.012697249808281196,-0.005604144191474897,-0.0052459036500913615,-0.03509127712649581,-0.020361150912459408,-0.04951229998244623
b1224,-0.01165888985316084,0.03202023058204112,0.007748525326918434,0.01292818511427458,-0.0016485726342469987,-0.010987504791062079,-0.005623953644586796,0.10428401331216632,-0.0026480974004052683,-0.015526876066760826,-0.003052843352187152,0.00079296309826799,0.008289739037878645,-0.026796087817615853,-0.01274923747928041,-2.0739474783423598e-05,-0.002906992424478384,-0.01601961025702302,-0.011483265640936416,-0.037125007239022095
b1225,-0.023039782439646262,-0.001156147007540528,0.016565175632125152,-0.017515329197409942,0.0004993096417246062,-0.0128951373386005,-0.010169097414840962,0.06986779051241622,0.011725100689528374,-0.011935882187527449,0.019696545904230818,-0.04628020679326026,0.005406190044197809,-0.034681067882400066,-0.011277489757982373,0.0016772101371345756,0.0025422963942508896,0.004639392881594493,-0.04285279568274927,-0.027399920776736447
b1226,-0.03056352315501782,-0.001018247218563948,-0.00894440354398831,-0.0241795525435502,0.0010028060637534617,-0.01193629206328127,-0.01583905958519647,0.05720439190777984,0.012751195717338182,-0.011032284934405973,0.023092290909337558,-0.055893108498324934,0.008078485497203407,-0.035873075545937,-0.01342788640132824,-0.002943271415801774,0.004880643802892643,0.009907770684350373,-0.04216781293520938,-0.019760711510621243
b1227,-0.017114497539185865,-0.019671987404250895,-0.023034799463847958,-0.024351771719355826,-0.0044822538951885755,-0.014352947076724938,-0.014883155671910531,0.05130459086135033,0.008054168990286388,-0.005489811381236474,0.03311434610891048,-0.045518774788543624,0.001771217739692295,-0.03461312815904753,-0.009987412235980493,0.004088798761818197,0.008880461136703703,0.00463899819792569,-0.031670537246328866,-0.029797554657610116
b1228,0.002276457445802093,0.003050820173425581,-0.009401868703240432,0.002030208916431306,-0.011237193133369287,-0.01130522310421075,0.013188159666468517,0.013951092696443583,0.007328812304148618,0.01195371757167211,-0.011417350178258399,-0.007513280046094384,0.005349130088029894,0.007808965210328435,-1.6607337192521208e-05,0.007879221078294522,-0.005014043416570928,-0.0009732420472601613,0.017944614793959507,0.0040419832128459005
b1232,-0.012897282210737144,-0.012470168669319657,0.001140802571186662,0.0159527425009718,0.0019838005684836187,0.005118079205816168,-0.0009752844538811538,-0.014375849189112125,0.006447615293687208,0.01805270148982901,-0.0007863945263888638,0.001427851411441322,-0.01889899195583985,-0.006480605692746888,-0.0023764257243859255,-0.00836672684288715,-0.016094879525533064,0.013632677045035603,-0.0075956728392790485,-0.01368897068968478
b1233,-0.015073464990875736,-0.0004368755581487841,0.00832981083326972,0.013833517635011236,0.003910089996103817,0.010823521260949489,0.01920635498198883,-0.007730288147983167,0.010399757770279345,0.021529737863914208,0.007267127348838084,-0.008953471760018646,-0.011514299631555102,-0.0023191575863014216,-0.0043929163922275,-0.012772332804280043,-0.01887551782715685,0.013650841226913102,-0.010541227981841983,-0.0015214275007000655
b1234,-0.0029637874672476805,-4.826575529175536e-05,0.0019342905754395653,-0.004219356287861441,-0.00737423277762468,0.004994467466830585,0.01862701544769515,-0.002244485166242472,-0.00753321283909082,-0.002247672313601787,0.008051419064878147,0.0025277000043013825,0.0018259123265226087,-0.006128302108063182,-0.004135462142990909,-0.01197651850294107,0.02673895500226107,-0.0005162546258793818,0.004049178340860111,-0.003326167524688357
b1235,-0.0063676986723038955,-0.007426541478311717,-0.0007123857282160237,-0.00995446715526235,-0.0036847724146088856,0.003048334584643808,0.0037913991059719166,-0.0032914419996967455,-0.004722712661959258,-0.004784223131891904,-0.00987543635894943,0.0006674174788197061,-0.0023568869732428412,-0.007870717131354985,-0.0014806056600154003,-0.011194375148019457,0.030628611936209967,-0.0027293663923530264,-0.014841606337149522,-0.0053942764141788
b1236,-0.001058189513824507,-0.02659729494832424,0.010124266612451147,-0.004324919130282102,-0.001895578610578079,-0.0002065942805519737,-0.006450467404156644,-0.004427347400702433,-0.0029683958607206063,-0.00010807178563308994,0.006705145648419668,0.004735931347461271,-0.018753883872064208,0.0027969648811206503,0.005419392956626049,-0.0003637191069388308,0.008513391693387568,-0.011360386256752078,0.0036905477475293732,0.0012485932923272053
b1237,-0.001960696573556598,-0.0013351550330378738,0.007003786690783213,-0.015064494117759208,0.008435546735864875,0.005238973217323589,-0.007453568260388871,0.0019616363812998234,0.009936874777262268,-0.011779910683104551,0.016970814230702153,-0.0006873221258013369,0.0033452837379478583,0.008943735458639851,0.004130679311439708,0.03009691123318108,0.005301329240328006,-0.0032407262517085062,0.0014371862455155636,0.008592989374111572
b1238,-0.008510846281869528,0.0015654474705132234,0.004981835599090635,0.0016561185895978409,0.0053476852556440255,0.0031538696603393827,-0.01838033692882206,-0.006824693778203997,0.05428654179501021,-0.01408536415341671,0.006654609556028575,-0.0074605602639160355,-0.007680620805290075,0.003718286519520809,-0.0020699083192685735,0.0031329557243055107,-0.0015044194894926052,-0.006265212654655938,-0.013995660178556,0.015076284955731559
b4573,0.002463629781576243,-0.0009821186368173128,-0.009269870014109472,-0.00047885857918886416,-0.00013094257554911102,0.006581606067046735,0.017577605688671956,0.007988407897199028,0.0022227845432618225,-0.011145213618437518,0.01017692597641925,-0.015106725763529855,0.00405383446456781,0.0028467464603282016,0.001661527878044415,-0.007176718766624536,-0.00646628908666919,0.017465792997674666,-0.007996189295037011,0.023492872964240786
b1241,0.009364250790880909,-0.0026683386874186144,-0.006874463466724711,0.012012075519296428,0.03385591125437486,0.017103415227832854,0.0025937872668211986,0.04882725578386975,-0.030376080895181443,-0.005572747538955876,-0.005872914618845213,-0.004627025857384352,-0.0009098672377304634,0.013102897714874601,-0.00033891722652791486,-0.005449106765948199,0.009249825204638738,0.009756690216938535,-0.0064842858927595835,-0.00013748245778981639
b1242,-0.013453742228330743,-0.01613690210549027,0.0011089224900611633,-0.002587222506755675,0.008622315168217085,-0.013326794407304086,0.016556641425363113,0.006374846694359961,0.0019776152467798594,0.004943572146577773,-0.027197527047556975,-0.009531909262238963,6.600444584158799e-05,0.002235774477982315,-0.00398632284163224,-0.0009442892829690763,-0.005104593077533843,-0.0064084717969123,-0.003887883361603614,-0.0005692604854792753
b4711,-0.002994540479453057,-0.0008302255257856457,0.002365963249262497,-0.006058162307101751,-0.0006242140313709278,0.00501076915008598,0.004691692211493415,-0.0019236234591716505,-0.0022873670640425423,-0.0008841674810186291,-0.001161371901815074,0.00030054632831611394,-0.0018808125705912383,0.001373111429015088,0.0023730462860499526,0.0061017179735122625,-0.006779719947819535,-0.0032921551991446653,0.004408949424947851,-0.0017186605790427364
b1243,0.010716364822971988,-0.033067451771916334,-0.0012156909931510232,0.028141257964414194,0.016227553788610922,-0.003535022995104976,0.024673224869544975,0.03029734968161103,-0.016611601259540858,-0.004334675042339075,-0.0041940953978856456,-0.02740298677595319,0.00418307791766217,-0.012969047002172586,0.007693986581776779,-0.0091986393540804,0.009639752003737886,-0.0020378522775737957,-0.010264767180279086,-0.018226370326119037
b1244,0.017079784539692208,-0.0523614633404216,0.013454845436965259,0.04931204972182889,0.016245197140450644,0.006101077131983804,0.028576158809075297,0.027877969256825376,0.004252702611026374,-0.010281069547297489,-0.003033604713629937,-0.032382637096784246,0.0011303564274823593,-0.022512581800533064,0.008852456348567532,-0.0306231493745523,0.0008053158457833719,-0.017067058963808886,-0.030719584316082557,-0.008351252678081133
b1245,0.01937306817681788,-0.03958893679708772,-0.00312077397385243,0.04462328894477193,0.005065434070908214,0.006991657456481809,0.023272677855977433,0.02492454887496394,-0.01229511406521651,-0.013805072510857067,-0.002413068342165148,-0.03370942039026427,0.003738967691256944,-0.02258776135205213,0.0060719834830755305,-0.03182015194175402,-0.002786641758416513,-0.020010792870486845,-0.016620819932274312,-0.007937136316362427
b1246,0.010477710165872005,-0.03827156747479008,0.0045813178525286775,0.032766396952885565,0.0035363437661749715,0.0033592942287795093,0.013045815920385107,0.024622765590366687,-0.013040810731796809,-0.017788925899918935,-0.011298376210119093,-0.033199333210889886,-0.0012177161693546924,-0.021692111755850455,0.007559825283884777,-0.02728974204299744,-0.0022385619165275305,-0.025034055166613643,-0.02140289127900181,-0.008000593228635467
b1247,0.015247388875657783,-0.04791503534208011,0.001560999753509738,0.03112742467164755,0.009707929110178428,0.00023959372058609694,0.00939357004729714,0.022397728179855494,-0.010469075876628436,-0.013788378815837707,-0.0122967301758481,-0.026036856218165486,-0.009728754795988347,-0.018899011552582102,0.008354777042030795,-0.023287454502229,-0.0032242950682034965,-0.026794495636296375,-0.019876025787788968,-0.01785767336392028
b1248,-0.009046109283809334,-0.0068002812769455325,0.01383204440677755,-0.013309313224154773,0.002301851182386416,0.0014144766329164738,-0.02325098174398991,0.0019713292701260656,0.028551636402696933,-0.006582319809201921,-0.0002743875329790696,0.013336825048465433,-0.014731988658215591,0.0007530061412859097,-0.0008499382256351647,0.005691848520232963,0.0029373589725824765,0.0016229378231664912,-0.01546394289148574,-0.006749819246618807
b1249,-0.005134844691946151,0.01036947268531339,0.004631106845875363,-0.017960310272491245,0.0036393348385665688,0.0004025867815649628,-0.018338412546056757,0.00804699396173388,0.0067773138829508575,-0.008471558719533617,-0.0030023352531252066,0.0003648276900050276,-0.0090693824775474,7.462070234124091e-05,-0.0010675179531030262,-0.011576377526497834,0.005655303169334786,0.005485883748944817,-0.01348974239624434,0.003083018789732476
