,0,1,2,3,4,5,6,7,8,9
b4069,0.009134280750839125,0.02597101513168226,-0.029129614854068446,0.0029733009267421135,0.015300870980474232,-0.016453494941365568,0.02883388145652515,0.013487571186085503,0.039185606469244086,0.10439500988302856
b4070,-0.013420329674899322,0.0016520041230455918,0.06566016571451869,-0.010641980580559629,-0.01139893230777002,-0.01573826468403342,-0.0021086034126252882,0.01565155519314828,-0.008313359289543586,-0.00020518764653161577
b4071,-0.00804836160490872,0.00022655010049955795,0.06324226780444961,-0.004697139361462346,-0.012153633804571386,-0.01405257074218858,0.00023222772161051223,0.0023042318097528575,-0.006171218430618347,-0.001191487545160362
b4072,-0.009176816239664497,-0.002188540559444695,0.05153236994755341,-0.004033306079274438,-0.015878589108433337,-0.016301359967320964,-0.003441676476304201,0.003885617488377065,-0.005307843841041723,-0.004810051373909679
b4073,-0.011809525083463494,-0.0068002214863730395,0.04144020749445937,-0.0003959606145806302,-0.012499856636217648,-0.005423735817390824,-0.005881349810695481,-0.0035907943895450447,-0.00364432686304222,-0.0027342311588125687
b4074,0.0003205235464007699,-0.00768949046061228,0.015509268039068859,-0.002721017053910353,-0.00557755490677441,-0.0011971112924649252,-0.00218180482013732,-0.013820534265080925,-0.0014132599792755877,-0.003108788105324491
b4075,0.007091568191261971,-0.00425088585458796,0.012927433057413394,9.524688972363948e-05,-0.004643678692862505,0.012777370863401758,-0.003469139641735516,-0.026406167392846062,-0.0024873353288166217,-0.007672863922950388
b4076,0.01228298369365738,-0.0005477072668264099,0.01331379582611589,-0.0043303705684759955,-0.010316606288228053,0.004289857245255915,0.000970211462399965,-0.026290269980858663,-0.003581198720437955,-0.003896222608258353
b4077,0.015761661013841084,-0.010541736150773206,0.006857975129190587,0.003046885085336902,0.007501716381087058,0.006381021012782392,-0.01050302498189873,0.008794967961249837,-0.022773100444272432,-0.024287369687185232
b4078,0.006406614511599124,0.01595718678570214,-0.0013424029720631083,-0.001987030244702989,-0.006517996333364687,-0.002558734918483037,-0.019437753807836338,0.016689383113352135,0.0014138487112539998,-0.002327496202166855
b4079,0.004846313941850415,0.0002260084591412377,0.03343412225891479,0.0028882670937175944,-0.015236644962805268,0.0029192246161780983,-0.011386373564372413,-0.010071704452204714,0.002154519606406704,-0.007945671911547686
b4080,0.003516640669956182,-0.0026793973124494275,-0.00043605819423606415,-0.001612312686260919,-0.0015906783957960063,-0.0030507457459081205,0.0024767827526805826,-0.004405197773699762,-0.004885906371468988,-0.0036201498899685177
b4081,0.002120821153697021,-0.003264136540723979,-0.0014311646980695234,0.00064119365793653,-0.004827610355824071,-0.006430589387458999,0.0005489722580172598,-0.00041830803830529285,-0.00239892234912675,-0.004142899435332222
b4082,0.004207385126589564,-0.005557679643139998,0.0015932105800577695,0.0008993120520270379,-0.0012206064214959583,0.0032996795722677547,0.0008632911350636928,-0.015765196440787964,-0.0029278603998019685,-0.0009877556294393248
b4622,-0.0012081200233819483,-0.0031780773768267327,-0.002478008987614128,0.002760403421296374,-0.004428276817633374,0.003439637755580977,0.001938850954808614,-7.258240171028588e-05,-0.0036773706359879183,0.000839328692169528
b4083,0.0034876176160748007,-0.00024253500832418094,-0.0056638556399514674,0.002223484779670851,-0.006355704529377742,-0.001697523005703117,-0.0010710793584358962,0.001581340835996527,-0.003508572963978539,-0.0011030052425299909
b4084,-0.000979015231763456,-0.003792908415358632,-0.0011254303952384212,-0.0028586259767687584,0.0018088893679380103,-0.01782981177310597,-0.011740593323964614,-0.002664424357748546,-0.0038173686354995963,0.012483231397102277
b4085,0.009206937017531551,-0.007211976203096786,0.004429076879685715,0.0064070795508491055,0.010590485911181271,0.0018677045515859605,-0.015649131873716953,-0.007631863916936197,-0.0065777136981589185,0.013910120443605435
b4086,0.013721375498046853,-0.010256550953895983,0.007473634257208714,0.0012482813056302305,0.010000464001199421,-0.00045881829426106565,-0.005275992545198619,-0.02678617983229669,-0.01024298774283719,0.020743875411158616
b4087,0.013430215621821597,-0.011449698860487228,0.006011823434678845,-0.00254396966985129,0.010693165153033422,0.0028344548479517064,-0.005094948105814778,-0.015623315662342223,-0.014018900668507594,0.027890777662671406
b4088,0.013048126010865836,-0.0027732755822834744,0.006820072106628165,-0.001938542815910684,0.004184671385072608,0.005634595665673337,-0.00887370836999873,-0.009728315699447444,-0.013613373718910025,0.03634828827089841
b4089,0.004418916163562203,0.004713369230723154,0.006064661331657033,-0.003965273563871669,0.005447601209347095,-0.004366941353498675,-0.001052553775154298,0.006704036747232448,-0.011864309136535845,0.016877938419334527
b4090,0.003112565246371417,0.003927215049793023,0.029268363018672958,-0.0021770373250700973,0.024704625785777205,-0.0008274249689268511,0.005139618091091188,-0.008178457646426877,-0.004695750548779895,0.023649101405551032
b4487,0.008320812254478652,-0.003974098518665588,0.010376697242296088,-0.0054234594411430685,0.0076287474567704495,-0.012972611238890607,0.0009767053516396493,-0.006040341005539559,0.0024234834488015547,-0.005665955306871764
b4092,-0.009436647681466466,0.003460610000212087,-0.010700050623291046,-0.007026562341148848,-0.008783680638977115,-0.026420618700028996,0.005074890660293338,-0.005256956757536,0.01782489542942925,-0.004729267946633029
b4093,0.0023649918164031685,0.010076627570518805,-0.006817996528641108,-0.0019959731036886807,-0.009644959759082562,-0.019302013229449588,0.0005549155614595315,-0.013637236159349208,0.02080972781619532,-0.01064037700515841
b4094,0.004591772177859282,0.000978387268891917,-0.006521909535102326,-0.010017204822257972,-0.004793437569784813,-0.013729979699918689,-0.0021228914888467474,-0.00942706266123144,0.015148886578732626,-0.0004712050854794033
b4095,-0.0007923488411558307,-0.0042121572994365955,4.503199196797e-05,-0.0012406028653376559,-0.002186337830045308,-0.015171889720570922,0.002599498779495051,-0.012230222308814646,0.0013526130819626297,-0.0024727435329652287
b4096,0.00678358536271085,-0.01079882263462376,0.004456052857501687,0.0014306595556167708,0.0010021962905680862,0.006540416585407358,0.004233333525062507,-0.033654434527953865,0.007749175387318272,-0.0018378176341383075
b4097,0.0029681933346965496,-0.007663148302823607,0.002267341139819842,0.004645857137302947,0.0029576296962790117,-0.003696858474257778,0.00034887959953699125,-0.019889756642231384,0.0004322050308850123,-0.004765331987209827
b4098,-2.7713132670723746e-05,-0.007325929714214954,-0.001805655172538312,0.001394203736035382,0.0011140205119894104,-0.003030358068370786,0.0009074324745220823,-0.012411348427828477,-0.00018278896082238067,-0.0025798587493138397
b4099,-0.005576026041321124,-0.0043184342943590566,-0.003407058952115516,-0.0020037150184716267,-0.002550935719994374,-0.014847416627944454,0.002196169543009434,-0.0005944076584715563,-0.0008444286435706143,0.0016706107967790532
b4100,0.003027904890021612,-0.007436590945129897,0.0006189824443620225,0.001534035006729531,0.0011707726489922619,-0.001849223443463078,0.003866242913181315,-0.015116716581824768,-9.471722712218355e-05,-0.0022790642540413512
b4101,0.00027088969832689,-0.0068806000866611415,0.0015686144529471102,0.0012009063391409602,-0.0016312780405087599,-0.008181240426437066,0.003800573847922421,-0.01061253172922992,-0.0001567578468990089,-0.0002955793139616403
b4102,-0.002113899958910802,-0.0062548898403379785,-0.002264643598527618,-0.001623387521855914,-0.0027899936662330056,-0.009244162113657724,0.003297236188768281,-0.005508810638304294,0.0008442286076200594,-0.0011934193168189559
b4583,-9.038570880073282e-05,-0.008446124786290681,-0.0013979368484171367,0.0018547178150583748,-0.0005627247298278997,0.00022426514239320803,0.004462998864196449,-0.015030850692533218,0.0005287712553757542,0.0023934599443681697
b4105,-0.0011159414255193009,-0.003859348826100903,-0.010100474829587404,0.000155970139881382,-0.0042698733617934186,-0.0017077119334099702,-0.0014069398632136699,-0.006636285851371104,-0.0007166904566186455,0.0025230643254706823
b4106,0.00383474950673156,-0.007173425995453694,-0.0035854182635459116,0.002767110524683064,-0.0035706475180123905,-0.0027790730815607113,0.005803173628629142,-0.007028098573197279,0.00406263308552397,-0.0029491381705425658
b4107,-0.002784244846230183,0.010264946476784928,-0.007215046268869442,-0.00918254026737859,-0.004736812621760866,-0.014475326570991572,0.005270556685818114,0.009816283927507937,0.06763786567732556,0.007203898836743616
b4108,-0.03632751786638733,-0.011859461474250819,0.0060465962198436776,-0.0013143460538438938,-0.016349085836808254,-0.003556214722140881,0.015506435299932949,0.006202083815951196,0.00042921880438044033,0.01160095032428265
b4109,0.01034546875444274,0.019767750065183023,0.007637757839801897,0.05971905742463175,0.00013115824936969808,0.0014762629132714963,0.012883294873523193,0.010153733025475686,0.005075299828361525,0.006775157027884979
b4110,0.0028346250761675258,0.00662394083953958,0.004721671818377887,0.10282063827443944,-0.0036900507722226732,-0.01086565535241218,0.010312150644319423,-0.00041382342174500704,0.006954511111695667,-0.002794423310421798
b4111,-0.031519300458478686,-0.012743283813211756,-0.010786985215526797,0.006878435857281491,0.015937666966562257,0.003693258571930162,0.001631766183278507,0.006626107614432188,0.011087293993713412,-0.03622058715780234
b4112,0.000620875582061416,-0.006151045781993888,0.004735664891944257,-0.004726036195862489,0.0016954116884768452,-0.01624580066304365,-0.001762544631221286,-0.006927761729153556,0.0052118867519090764,0.003018582754718491
b4113,-0.002864181197567039,-0.004782715870326162,0.003981465942518972,-0.004029838104587532,0.0045614384559414245,-0.01441768427826249,-0.012444234553027895,0.006734421781254972,0.008782298301369292,-0.0007126181361278682
b4114,0.0014890503466091333,-0.004030787650060386,-0.005066649312804472,-0.005498420797223423,0.0014507082644674308,0.005906960711117579,-0.0040081703699773935,-0.006703940697217833,0.013895001272211945,0.005043426720885919
b4115,-0.0046806469425245585,-0.007489552973706765,0.008873891275760118,-0.005165051871590273,-0.03138073558408434,-0.0023297574203360364,-0.013562967826222218,0.0045229141287825856,0.007498778802980476,-0.012775733940291304
b4116,-0.006072290290978222,0.005905117165956101,0.04740296253299531,-0.009709773927527351,-0.02752714495970107,0.024778912453932017,-0.03588921143762627,0.005595856713729453,0.0034839928263685894,-0.027257720995612692
b4117,-0.003868630302422733,-0.012681024640041139,0.0013312303794247294,-0.003651009902185059,-0.007763840282519176,-0.007173716921610359,-0.002320989794272558,-0.002737329109751368,0.00252102516563986,0.005383150472091749
b4118,0.014793487109712957,-0.0026560244960614713,0.011003681163555087,-0.008831180928596166,0.00871472274895374,-0.021143744975756183,-0.01780216554787474,0.021419355918571043,0.004015025839347409,0.0374135954710858
b4119,0.004271874151563181,-0.018277097133389913,-0.007348885206632767,0.004436490639059915,-0.01615824201908002,-0.012578994568209923,-0.016551658059991658,-0.0018561499450679322,0.02080517828295449,0.019847885255637566
b4120,0.0007771611448320286,-0.014732497150125527,-0.009619219591885076,5.2339637441934986e-05,-0.017475022807843646,0.005703578763561188,-0.002413403858157313,0.012207885217184274,0.01619481070214158,0.014705741870104002
b4121,0.0025340604996528706,0.012281157226696654,-0.003154798265004146,-0.0021257407372369166,-0.004940200366017455,-0.010574969806494734,-0.00814488464467072,0.004739736055965086,-0.0024515154645493773,-0.004994569826342616
b4122,-0.02324206590921729,-0.013405561515030735,0.050624233421357474,-0.012936461878738224,-0.038197315110572706,-0.013497019471728345,-0.027045754873751073,0.019213338196158867,-0.0058287852555369045,-0.012806423623443686
b4123,-0.009598600576081414,-0.012114466547381075,0.06631084739543282,-0.015257409177107894,-0.02681007919219365,0.020148579605431535,-0.02630898477860797,-0.017193559739059838,-0.004805317370562682,-0.014330355073995804
b4124,-0.012056003051074078,-0.0009374814417041272,0.009842338978410975,-0.005328983158039399,0.0022866653055140457,-0.01207699151435613,-0.010355817935979634,-0.006399098247533142,-0.010134996472591102,0.016152299342595
b4125,0.00317190230510142,-0.0034809542025366364,0.005673012836885997,-0.003703905587880071,0.0023704373112988127,-0.007361529492930442,-0.008792017257357286,0.004088301217297301,-0.016083031454727115,0.00836965158762067
b4126,-0.020309617487107218,-0.011689561198001297,0.004484871640839121,-0.007409764659907387,0.020810129388635346,0.038866760101468716,-0.014494488490056313,0.022700510304001064,0.03664959789400898,-0.008195752582431636
b4127,-0.01689874095821571,-0.008303280260427558,0.005358813909055564,-0.008764401906680477,0.012265762815616137,0.024964240242576468,-0.012884885617952509,0.021393556645799908,0.03519809989455347,-0.0048986971005330875
b4128,-0.018209731040620018,-0.01518054638923765,0.04620436571224008,-0.01086526543457917,0.002311425974582054,0.026724746875458737,-0.011526723964185444,-0.004210934439827461,0.010175487973508049,0.002405248948122537
b4559,-0.016687055246799275,-0.010664328343339184,0.026652722178745387,-0.011308467421210727,-0.01381131881435302,0.012309969400329086,-0.016189739743652835,0.02575553963419342,0.003797085748168368,-0.004969664862741072
b4129,-0.01595476363567712,-0.039747866203171514,-0.01081125274145567,0.0014143426206973176,0.0015182789828258165,-0.009239502553198296,-0.05374338131896726,0.013059229598905054,-0.016094874250216017,-0.006691189662389544
b4130,-0.002312695650330942,-0.012032833725247652,-0.005170807286199956,1.439720987418714e-05,-0.007985636825594543,0.003011549914417673,-0.02567961564926772,0.0092290139715165,-0.0040219545043628764,-0.012542626082710163
b4131,0.00039357264831905395,-0.05232991578910884,-0.019749885810914893,0.005476473680228894,-0.029099257728908107,0.0024718093420386562,-0.06997396378448421,0.009910975796905256,-0.013924120893423125,-0.02447879461847259
b4132,-0.006179502861038269,-0.051220414377554126,-0.0202867808913275,0.005750313957880408,-0.02850350626840026,7.707625252673205e-05,-0.068636115453425,0.013631478202536762,-0.016188536910387862,-0.021350857401747806
b4133,-0.007820222584438706,-0.01936340212962475,0.0283868427398219,-0.009621745974401743,-0.005311189305645305,0.01615364085372311,0.009418386520397098,0.009339375231696721,-0.0037536783850459633,-0.006717016299099874
b4135,-0.018470276850344403,-0.002825489033292122,-0.004950339193299921,-0.00023357728725131814,0.0024989090635313526,-0.020631330086082467,-0.004680142908615155,-0.002237037285854319,0.026404059720937314,-0.005962491458397812
b4136,-0.01226914986189206,0.005773884049215989,0.006203575902780946,-0.002541050658432851,0.009931020324521683,-0.014982380635783481,0.005867122320695176,-0.01057263751923907,-0.006175209602668662,0.0014355961737341858
b4137,-0.008204303970420932,0.004034446430703073,0.013056416584192578,-0.0023424693373843663,0.002435291137583714,-0.014246251611226106,0.010177878590733703,-0.013140670619713912,0.0025482393942120544,0.0035235994484839124
b4138,-0.014166182124001033,0.001880060687668788,0.016052712426920916,-0.0014614014062409504,-0.011861884414012487,-0.011498548027809832,-0.02920552446847623,0.003022165127460912,-0.016154968158597866,0.003436762424968312
b4139,0.013337614968220508,-0.03631946826890922,0.04569147756648112,-0.0010891908100918739,0.003909908162529593,0.0066748703469005155,-0.008829949083347713,0.025187900910626528,-0.004536930850458418,0.04983130276662339
b4140,0.04846816321139089,0.012395342684459998,0.00745006328815836,-0.006187612184929604,-0.014163522473955248,0.03724472400543419,-0.002616827057743856,-0.019299098635560334,-0.01717752953865288,0.019360908714272058
b4141,0.004593621514252049,0.020168494967971698,0.004502231112514679,0.0019853108135810256,0.003793900245008633,0.00014335167556202863,0.007839189966473861,0.0010338748374912612,0.004149162406351167,-0.012559657217188606
b4142,0.024647039943070288,0.008912854503774133,-0.011897946705238291,-0.005762316785194129,-0.01747825999735447,0.015618414839526631,-0.04582316014664713,-0.03147858649872954,-0.029600770000624645,0.007971861718583995
b4143,0.01808002421030837,0.0008897134004775563,-0.009701567307296717,-0.00815781642580934,-0.012763640271544687,-0.0031927876898233277,-0.04223536832207975,-0.02399526990414153,-0.028636905693343356,0.010700123448046689
b4144,-0.0028911125064999244,0.012322399631038539,0.004027212116153432,0.002747476835652232,0.007259684456458638,0.001201462366316218,-0.018905375370774944,-0.004631602413963332,0.0001689213228423245,-0.00583170931740919
b4145,0.016942192412977442,0.008341061788931844,-0.0015170930210688174,-0.012192068651859378,-0.010609284352833022,0.01727106688922114,0.003994428647417113,-0.003845064780969694,-0.01600269138456049,0.004296692587982186
b4146,-0.003592881007434474,-0.001193322980882127,-0.0033859646665284093,-0.003444132842792677,-0.0027693455802920365,-0.009853555187631546,0.013581706778821222,0.001732363807655114,-0.007346738244496021,-0.008383068135119668
b4147,-0.01244386251170347,0.002825025800714587,-0.008765854465702726,-0.0018583085698770192,-0.006318884950843943,0.0064360371781338795,0.016272117692760314,0.0004123929621846667,-0.015320605332844439,0.0011485840085664017
b4410,0.004873214389449221,0.002426229004670889,-0.010492313211622119,-0.010796564216161743,-0.021891843932266567,-0.015440812182504609,0.03738627961496332,0.018662961327763426,-0.010929181574090995,0.0025965036353696506
b4411,0.004065501934172702,0.004124733256358424,-0.0174185887259972,-0.015314061922732904,4.9593571688287975e-05,0.01877464516473671,0.02110401859190675,0.04926165904933421,0.05290544805701438,0.005499322584626234
b4148,0.017356075465263854,-0.010501672761707692,0.009056423895369392,-0.00032105448360289203,0.0035761660111628467,0.0048333480226357035,0.024360468212523616,0.01727006692814814,0.004407510623016388,-0.019182163479364932
b4149,-0.014756687419767038,0.004125151026865367,0.0029308187575761944,-0.003939386510622317,0.010530823065539006,-0.010899081047057392,-0.007924323386773008,0.020614202811094325,0.04777570948668184,0.014516496642590056
b4150,-0.0016169060353456283,0.010262249666857402,-0.0023111162988571536,-0.010300653172994936,-0.007592073634305854,-0.008368263766079145,-0.002257970050366427,0.00975306447866712,-0.011501606784920203,0.0017324313644394755
b4151,0.0039211758541285785,-0.00858930519859814,0.05293931296434879,0.003051723219439485,-0.024436549703214155,-0.006433220942238581,-0.022013169590708363,0.013411539619017353,0.008765470689478137,0.004512364404147978
b4152,0.00640040592955858,-0.014293847458954059,0.06323164837143748,0.0017213471195272995,-0.01608997551186521,0.003375418155602488,-0.014447609739199901,0.0012097733122900705,0.009616472131893577,0.012557566795772947
b4153,0.0008967382268182002,-0.012738594280360626,0.06620353157017907,-0.000985382664059507,-0.015931349715654502,-0.012641197849744991,-0.014771442867546185,0.006526693341110033,0.010221838008323117,0.01099692844808155
b4154,-0.0034058504320732415,-0.011080642575564,0.06913530339917767,-0.007040842476450003,-0.01039471060069722,-0.023009002916748712,-0.012988109058525054,0.016120348341478113,0.008885296979165676,0.01048145030903777
b4155,-0.011095458027651724,-0.010512223886545841,-0.0018004337135021043,0.000334598744460462,-0.007149350513951276,-0.007584393161914494,0.021752456172250176,0.01406017903309502,-0.00024184816297865094,-0.00964658867501933
b4156,0.02270868813764607,-0.02529067588061676,-0.00016472923763331308,-0.003645454593069261,-0.00031305302795513293,0.009896739797613723,0.0022047396679122215,-0.017030195882386624,-0.01066517141807555,-0.0023650123502476673
b4157,0.018652186293075995,-0.01854497904436719,-0.002327947018560337,-0.0032913306198606817,-0.0007968712980524573,-0.0029037482365961704,0.0029254903100872248,-0.001057810612528244,-0.010112855061431307,-0.006240661184689426
b4158,0.00475398969694302,-0.013178028483863955,-0.0006038291553500341,-0.001722103166174397,-0.008672929478024219,0.014589663025310009,0.016530900178099578,-0.002065633274006728,-0.008090938341703468,0.0001908794469124018
b4159,-0.005158830331969026,-0.003729405616397024,0.0013622289256342774,-0.00036941237743328185,0.0053559635814504,-0.012620412167467256,0.011612402871821163,-0.008601683663367728,-0.010181106461857728,0.0002219425554028088
b4160,0.003717101492240748,0.0001741626802820429,0.008670041515497688,0.001291372330048622,0.006791937091757557,-0.008816884338449387,0.009625460842438266,-0.0028595301615527654,-0.006762221911347935,-0.003917896346490037
b4161,0.007988543289961857,-0.00020120034624211504,0.008154094908555391,0.0021022658199974995,0.006110315143064438,-0.0007051689303799348,0.009186107208156985,-0.004040034677781691,-0.006698940195632963,-0.0103940684636578
b4162,-0.0019243568880874813,-9.900391635987601e-05,0.0015623244896339303,-0.0006042163520292641,0.0027581552233623273,-0.000763777186819294,-0.013929763228379969,-0.007429343681255359,-0.010445979168761482,-0.01186281900693018
b4166,-0.0025991616030346097,-0.012360306702814931,-0.0023735829797748033,-0.004057764101817794,-0.0040529072651021986,-0.02076103719541222,-0.001172980504133532,0.02416569081567259,-0.0006946303804444581,-0.015411846247691808
b4167,-0.010419009467125196,-0.002645511165312335,-0.004287695651645218,-0.006402048263063264,-0.00123742149794425,-0.019292770194069653,-0.002289560787235535,-0.013022426964860811,0.01980570120886611,-0.008445797657184421
b4168,-0.0005425475906394543,-0.00264917663017664,-0.007877885994105853,-0.0028916009242340467,-0.005995961679470533,-0.012034581359531265,0.003712442674680686,-0.0019477001581474226,0.006316692971908272,-0.005462882686881641
b4169,0.005862928840627783,-0.0056898043328661285,-0.003655021601731762,-0.0033715434728364864,-0.0022363919721307235,-0.006888808971043078,0.007302832719584122,-0.00434525346862603,0.00022616328700146316,-0.008357002650651887
b4170,-0.002959422982935956,-0.007458659773459521,0.006073248630150347,-0.001537336531356053,0.006557250611233035,-0.017785348411007068,0.008063210251619263,0.004919553087309049,-0.005430434859029369,-0.008000307105383464
b4171,0.008302946859544573,-0.008669616142653373,0.004899035418133273,-0.0037127052361608202,0.004672975969186713,0.003098549730289323,-0.005819045049936038,-0.0020693840624884966,-0.0019978715001552527,-0.0015675848895147406
b4172,7.500993558617162e-05,-0.005398686398505341,0.0032076678304997232,-0.0023944409019475417,0.002200645658187135,0.0007090123512268248,-0.0010470254004923648,0.008467039875262981,-0.0018647426952837982,-0.002658474199118574
b4173,-0.00042070408042301497,-0.005462385168915742,0.005342173696083955,-0.0037736920242605683,0.005916366497487267,-0.014127289423232088,0.008431085835056048,-0.0018101232819287556,0.0003532767631866106,-0.0009009350408985825
b4174,0.0016199224500850692,-0.002149923130058377,0.003269530292580651,0.00026519929239796097,0.009182160941365371,-0.01488523981361428,0.006933696396086791,-0.001974890773050983,-0.0042313622137895805,0.0008637905807380122
b4175,0.002349345054964786,0.0009494039994906486,0.0027224581734839187,0.0020727162255588234,0.007602494023377746,-0.015019314414100614,0.004956745065351193,0.0043188696134402686,-0.007039988474690704,-0.001940601325930471
b4176,0.030355837928563632,-0.01149522367398733,-0.0024677732215322556,-0.0012545045023852463,0.002732404370790079,0.017931520305616823,0.018645991083538902,0.01602300289367733,-0.008369093621266692,-0.00751237181369971
b4177,0.00805775426468046,0.013080632177882148,0.011045646147678794,0.0014675303974373075,0.006743026753603836,-0.014992347845386243,-0.002811401076612591,0.009423972584127069,-0.004866088565412842,0.0062156801927734495
b4178,0.0036870969223991475,-0.03183146051634249,0.012865656884058066,0.005449004773318164,0.016611616884052646,0.010455095257647914,0.0186542378115611,0.007332100610440042,-0.0015949287143843772,-0.02198724770208757
b4179,0.0043516342497756325,-0.01622510857667949,0.014202350156481103,-0.0015836984213710007,0.011602523288215948,-0.019958456916257764,0.0007852926583366719,0.0057558265008343015,-0.0017158015646207038,-0.015903838020824478
b4180,0.0012838261099826617,-0.0037515918012018075,0.004075823533495661,-0.0013453883307069509,-0.002064649557839275,-0.020843318884245777,0.009535213686093696,0.012227759634915892,-0.003900338055280343,-0.010066576604012605
b4181,0.02513391901517153,-0.007749518212769585,0.009497168978584105,-0.0033016602592821614,-0.0021335495382610527,0.03439692116471533,0.010151433324738193,-0.02239070627240635,-0.013529447659203699,-0.006594767802012191
b4182,0.00977752960259295,-0.004852939659497193,-0.0033369796492001736,-0.005148127877670067,-0.006771432397364822,-0.0028262603287477726,0.007029128495338093,0.00795667264366221,-0.00987031204334733,-0.00240978194250063
b4183,0.007150964317713108,-0.005366297540662027,-0.004601667598628572,-0.0033633383627039363,-0.009592801637514251,0.0066281226221226175,0.0062949294258075605,0.011520602138576964,-0.0051828596019404816,-0.005037145359111936
b4184,0.023807182305081234,-0.0039575855033160265,-0.004816172552140525,-0.006122020808074105,-0.009939976713226543,0.011308759603707655,0.013069693120301307,-0.0011021064905494908,0.00431346298496526,-0.0033647727025392592
b4185,0.014086664533683613,-0.0011563254209072695,-0.002885542357875989,-0.0008909646706582328,-0.011118387366201854,0.006230783261089132,0.005741601498715036,-0.005018095635785743,-0.0022867757526443314,-0.005880860888185823
b4186,0.007169869400352979,-0.0011945549222949477,-0.0008915556470634117,-0.0012389033177596367,-0.0030342895037992843,0.001699792965912569,0.0007585751130637053,-0.012808450868197643,-0.00024000952976105968,-0.007215584988859362
b4187,-0.035272906517133544,-0.01089531530681332,-0.006056570441319628,-0.01090429675860572,0.0015385637949432568,-0.005854799596409202,-0.005971198990479521,0.0023407341706602135,0.054305350489024865,-0.010640290153139968
b4188,0.004997746222255658,-0.030602773815402093,0.022053622089130066,0.0007945935626466602,0.009460417303157956,-0.016308374915204486,-0.01563719988328798,0.025421276968866553,0.025950885204639704,0.0282552195062629
b4189,0.004130496505874121,-0.03494841905164679,0.017629952789143977,-0.008662432193221612,0.011187900134738964,-0.013278441647260664,-0.012715264159116356,0.004081597088605368,0.023138063414846706,0.04121115609228316
b4190,-0.007976147305587602,-1.4518367725833936e-05,0.00017573074684283302,0.0001603950791443035,0.0010840540199550117,-0.009241095388244745,-0.021265675722769044,0.006661117452710519,0.006967368216143487,-0.005304065147952418
b4191,-0.003798278480627526,-0.00014594333099135997,-0.004684652179000947,-0.0030948571587810125,-0.004025901567564348,-0.007017645480032659,-0.01819577403366554,0.0079988795334149,-0.011970503255522518,-0.003220421285132773
b4192,-0.002549002910604026,-0.00852258668719716,0.004896968863139919,-0.000121097874862698,0.0034860131963440548,0.00418077868335685,-0.018108776194283534,-0.00013522289058627164,-0.004296706056062218,0.0011053789021596054
b4193,0.0002589842816104269,-0.011436621978039989,0.003258975590885525,0.003207285936937266,-0.004240600181985129,-0.003902775205715563,-0.010889740944836863,-0.01062508779150643,-0.004661612651224448,0.015007144850549896
b4194,0.009305210501518944,-0.00906477113804211,0.008763180800219386,0.004882622639545933,-0.00506360253004955,-0.009633029419227583,-0.01862847872479828,-0.017713595302805828,-0.006582176641416986,0.014870594812466381
b4195,0.003166018686055093,-0.006529510869039685,0.0038816548251072967,0.002534896174251949,0.0021480140730664875,-0.012145008434511556,-0.02411385471624454,-0.0049190522351591146,-0.00746203616882793,0.007609898574953179
b4196,0.0033224396915655834,-0.002234808812370146,-0.005270107507656565,-0.0009354758551717877,-0.005534502165087751,-0.012381178237309418,-0.023705583089437193,0.004500265465835364,-0.008649434006772294,0.001126197557499107
b4197,0.00892017332719746,-0.007013336698834959,0.0032543720468320124,4.559003767352021e-06,0.001223381952072462,-0.012183443219594163,-0.014537518229101952,-0.00854564409368072,-0.008024556627114167,0.00040779873105336657
b4198,0.002816250924656992,-0.0044850526639845815,-0.0017755174961530374,-0.0027590204248971384,-0.0016790160980110018,-0.023547308172324713,-0.015092370203995245,0.00771224095129707,-0.008305042120387879,0.003798655453755807
b4199,0.022047910743880333,0.0070741881839203,-0.0023838662230637,-0.0027913539748860156,0.010540940247258697,0.03401001922350697,5.844738393069371e-05,-0.014210108729367187,0.045220503423697135,-0.012456382551278915
b4200,-0.010158772732466554,0.01194709674498577,-0.005052791874400323,-0.0005809799115458022,-0.0035732469787633893,-0.025786519540834742,0.027781241916553744,0.010737929591995394,-0.018260158826815996,0.0028474383554073436
b4201,-0.0005095632548538242,0.006166699337893973,-0.0009129480845253392,0.0024243246167090005,0.006599639245442626,-0.005372402687534935,0.027941946955229665,-0.010853844419460027,-0.01995196223502036,0.001271973867704154
b4202,0.0008257715261496878,0.007880646187484436,0.00021205958924677598,0.00412309480590742,0.0015465987891034318,-0.004621176917245549,0.02824668639146062,-0.010746881520777456,-0.01905993134362204,0.0016041649322452547
b4203,-0.008976790604778939,0.001095472915552762,-9.380672855982406e-05,0.004878081483389619,0.007959794522734622,-0.006434482706883816,0.022259947457978754,0.013856336238236122,-0.0202828215136403,-0.004520702916148381
b4204,-0.009948430227647343,-0.006224260579839882,-0.0024803965213760636,-0.004749174456918273,-0.0015747104655502776,0.018784279151922746,0.010840585159574315,0.0051520335540000545,-0.013862930992045953,-0.0019610358809443638
b4205,-0.0026076971346738337,-0.008993109884756299,-0.007624465576593702,-0.004691709995540779,-0.008714844339870275,-0.0007998676135900519,0.014262229540351392,0.0158165690084586,-0.007489999428975997,-0.0019987783736390083
