,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
b3697,0.0034808119603153926,-0.0017537876632289606,0.013975191416670916,0.006197684220384495,-0.009930682085308975,0.010473992316982211,-0.010625572232255324,-0.003771673353595898,0.0015311802359023246,-0.00047221515476226106,-0.009456957660366938,-0.006308427285113438,0.009732581014571844,-0.002770890080326292,0.0007902009886154804,0.004574650662350251,0.00865794249349222,0.0010225000475967314,0.0014660751609334732,0.010637068266268342,0.0020596003088227534,-0.0013324471573997515,-0.02100191065067258,-0.003449076247128674,-0.015134640878134343,-0.004482544504423206,-0.004072290139276482,0.012104247554727403,-0.0020828407189656816,0.0016962221794626982,-0.006660831818138131,-0.014432285855494475,0.010868353533859452,0.0052787341794292356,-0.014114888193930995,-0.016369320842098554,0.016185750489266147,0.0010950535063212886,0.005601309949400495
b3698,-0.014844586178263867,-0.004978568230126073,-0.028799158341630236,0.013295338738593232,0.019316928013407342,-0.015037056266564658,-0.006741304799397833,0.003057827792575968,-0.03810022212623345,-0.014524889628220168,8.64763212996624e-05,0.00863602981915489,0.0010685799111464353,-0.0062898697767368875,-0.006945910445473036,-0.007662424551841564,0.030987039571594575,-0.004981039218170531,-0.007338126428460732,-0.0026862560621873934,-0.010219268179652382,0.0018344635945678615,-0.010037885401455577,-0.004258192668597163,-0.0061075550773018105,-0.007978791741843015,-0.004588820702806301,-0.006224557282721446,-0.001059791092347584,-0.007496138578386023,0.014389978098710397,0.013124545121591861,-0.031562873450423405,0.032210110408953,-0.004087505637586745,0.005249012467328006,0.0017739450755693874,-0.014854613782484889,0.011926033048074533
b3699,-0.003334611810364427,-0.002336296116790739,0.00540693968479408,-0.0059674886887525844,-0.008111595527352758,-0.00520456921849424,-0.018204674536259197,0.010083243563414196,0.016464191276534063,-0.0038919349365153727,0.016489444711625376,-0.0031294792113433284,-0.0026990506638018157,-0.002819323831642299,-0.0064217172530067375,-0.00041662600683640017,0.0006123807248691525,-0.005973778591546259,-0.0005408608235524829,-0.013010239013615484,0.005950623385112922,-0.005795195069205005,-0.005438010890610294,-0.002036179990837898,0.006085271407127915,0.002953376878518008,-0.00018462156703874904,-0.004457293485883577,-0.0033182137922485432,-0.0007007383609529288,-0.016670899615334724,-0.007978334867214925,0.0036630302048925967,-0.004747551078501688,-0.007999787993013664,-0.007031900301634994,0.001267802838782965,0.008566239217883555,0.0022701130718701607
b3700,-0.017313129577413974,0.010903548725242658,0.01917767175825975,-0.009865042722199272,-0.0017501306814958074,-0.007375544948862185,-0.010984070273289483,-0.01566398960608291,0.02888916411796829,0.013723244085800022,0.016568508726668145,0.01054342585522095,0.002289925055688554,0.005887967704064924,-0.013726206945514841,0.005481838864629009,-0.0024484032960707136,-0.009939774718617685,-0.007082861682635699,-0.004271175258437296,-0.0007996190354190791,0.025711672261830243,-0.004815962139947059,-0.01101232122585245,0.006329955030359611,0.01061373114478972,0.002258401551253561,-0.008068920391125197,-0.004050352684561808,-0.001493426453654048,0.005706669961594563,-0.00950872657952193,-0.006628416748582256,0.006642877256793903,-0.01270265605078878,-0.03752005679619642,0.0011240891593123211,-0.001958148611541357,-0.001984522784190631
b3701,-0.009907537348480825,-0.006617380956311322,0.003657561664465945,-0.005625244920432767,0.0036838321055520594,-0.006188061265494087,-0.011548201450929128,-0.020384876255589154,0.010750598108212127,0.000838690052387869,-0.0091019157558243,-0.002864085003416837,0.0008193375510594354,0.004231412755658806,-0.006323133020387641,-0.003139418837636618,-0.004488269530047338,-0.01265859702341003,-0.00038274565936441944,-0.010910176074081361,-0.005794464707353517,0.013698997104457574,0.0037277248597147932,-0.0076729270754130685,0.001293903138884271,0.005258031624347504,0.006762413735388988,-0.004476088814165067,-0.003788665907517926,-0.01189216462005779,-0.002806351684444238,-0.013904589958074228,-0.003397626101505761,-0.0017056225007843432,-0.013332122404134178,-0.009192038694205948,-0.0029983682591537063,0.0017475860647359284,0.0005691916797687258
b3702,-0.0033416780953268656,-0.003712569145591038,0.003916741937299421,-0.009929656311030047,-0.00016438713670248253,-0.001021049580374249,-0.00803723018333127,-0.015338264389976888,0.009730531294277292,-0.005925964955333579,-0.004384017516336891,-0.004190371300742876,0.001277360195680281,-0.001450457700763158,-0.0027925924762512437,-0.007867462546677719,-0.0048864240196644666,-0.004595597105090476,0.009038998611217415,-0.001710755550541561,-0.010024336445911062,-0.003162375804040447,0.004655089299903319,-0.004444364495059844,0.006038698971988387,-0.0009850856762735314,0.007749151136167387,-0.00999811752049976,-0.004829008990962117,-0.0037182743281991863,-0.023013018025089135,-0.003651626998575317,0.0002577045692995918,-0.0008287284128039,-0.0008469644468851221,-0.007097043525120712,-0.006937151998868842,-0.017722083349015167,-0.008385275627569156
b3703,0.0054318486141589194,-0.004539668239564315,0.01433436465006154,0.0015671246381789552,-0.006451545879022254,-0.019659721355251857,0.0466804809060954,-0.0023337663297160983,0.00843788559822558,0.00011293907833028098,-0.027427359579357744,-0.004418721152037827,-0.009332715572135742,-0.0025204307310427777,0.00047582764838853715,0.011997211977865373,-0.015014434199161266,-0.011174288057338657,-0.020040771879963993,0.0026507339106293616,0.006191255013278905,0.024561071875226673,0.0038322764151691425,-0.002584550381230976,0.010473399605371587,0.014416326850145558,-0.0062634502862085415,-0.008556651661014339,-0.0017331222767433799,-0.010507853635668451,-0.007237721913264829,0.006764064818050681,-0.010109344795650788,-0.020743332987562157,0.001167636988935829,-0.00012428524003926442,-0.011247925744435618,-0.024148542680918456,0.005103880786116892
b3704,-0.014046901911501921,-0.013869662650726845,0.007179068101432766,0.0008567333296213195,-0.012895204235010385,-0.02775687872396169,-0.0059177512416965184,0.011527383060511235,0.006051335762054178,0.0065472814407097945,-0.003633324820263234,-0.010131982914689428,0.01694345694290682,-0.007456622113788105,-0.0021312807967374904,0.0016596974604512588,0.003110993362363972,-0.00797249375767737,-0.003631463939411482,0.024706785484182762,-0.018241188834829832,-0.007866108032614201,-0.003957779007822871,-0.0040615289079358905,0.003152266811092931,0.008530022192892036,-8.448213436925655e-05,0.020377495256036535,-0.007346041324621058,-0.005587070818640529,-0.002211192687826831,0.0065207927607286355,-0.0192813123557603,-0.007483468111742519,0.00774598906295629,-0.033237574403896464,0.016256426163173465,-0.048664240227113825,-0.016178185894240544
b4557,-0.004153850273848114,0.000532661164891758,0.006887427857904158,0.014973320838363315,-0.009352190886251307,-0.035644683364670804,-0.0038786633708471755,0.012163608838853389,0.030782303244267256,0.026995490576015996,-0.017973313465652414,-0.0009082610023053313,0.016338711747334953,-0.01101584939434861,0.0015402183084473418,0.010830738981383163,0.01434227062332029,0.006315497975075468,-0.01729077871271037,0.03263268452560301,-0.017000616029813287,0.005921756854837559,-0.007716726336267339,-0.0024290719366113762,0.004348790363765271,-0.0031088591305085222,-0.004870406902989635,0.017729708891941098,0.0007770911418508739,0.01748741169589465,-0.01602378451182678,-0.011248624271803388,-0.013529953771708016,0.0033453636936959246,0.004376106361400808,-0.035109261773044485,0.011214041568776463,-0.0389575456693279,0.0044925740560254794
b3705,-0.004130060471809947,-0.005944044063389306,-0.005100373173695989,0.0011898519963422518,-0.004774990886322231,-0.04049072351694151,-0.003910540767745882,0.0008878960806751902,0.011150123841177086,0.004974401157291844,-0.00702399710132297,-0.0029756360479204448,0.0037088823789722166,-0.0006963042232276628,-0.004841382459569486,-0.004657099923963419,-0.001154134062819206,-0.004651706017049928,-0.007591510013517051,-0.006162152138546841,-0.0007957870881171917,0.012824049840190276,0.013994321232336057,-4.091621689479937e-05,-0.000680858063582024,0.004339060154038547,0.0007418610156081539,0.011943479507179621,0.0003127186522084692,0.003357877050448711,-0.009731727133167065,-0.002361007515031317,-0.006094335666879228,0.00019863540980409082,-0.005397786600271989,-0.015737556789735443,0.009813307414614423,-0.003666332733657265,-0.0024409402099089374
b3706,-0.005016679696753036,-0.007513159501983265,0.021338967621766743,0.002437192471444993,-0.004774881547510042,0.00744233551642441,-0.02652107244591616,0.0011023125400364197,0.007813852840008012,-0.009881236238809878,0.002227783812304529,0.002212350857307622,0.0025096673491839523,0.002734545632352941,-0.004247039785842211,0.0015093394015812257,-0.0014473322718875565,-0.006318831194477621,-0.001010763055870002,-0.02091729296172124,-0.004698284582181016,0.0055320265268660055,5.7231884981418024e-05,-0.0011293809779797373,0.000417950420700618,0.008442250957567789,-0.003575080116451975,0.0042935286804789505,-0.0067846097789090055,0.0010154517354192393,-0.009751045961443725,-0.0094595924549379,-0.006629040293397271,0.013933264730641404,-0.0066222962385302205,0.01138494932426507,-0.00955596601922609,-0.014456761462687364,-0.0003204971730876036
b3708,0.0009764078202165276,0.014902344472923467,-0.015756631895014958,0.007397210974729569,0.0009596755746886741,0.020412338673299817,-0.010355492689441132,0.012864534703564086,-0.013771936747886872,0.01137703327136396,-0.0024243651345016437,0.004002043431597523,0.01963152614752767,0.0028992634716359976,0.0003351850694492449,-0.008661261791763726,-0.03871383613105435,0.07336317669863289,0.003612104432592711,0.032986427857077005,-0.018940711081385297,0.0385873328641995,0.18070449694950064,0.011553226169911869,0.0152723566796745,-0.042550312607662386,-0.015362835161746795,-0.004712506172677016,0.002490688246977422,-0.02340491484753614,-0.015803846319817016,0.01094910319752867,-0.04022997364453445,-0.009864586027939586,-0.01901882724805384,-0.0018427539403781312,0.015434569149517064,-0.002852721630032882,0.008754245073251071
b3709,-0.0004010535742542252,0.016386617234391908,-0.025830233140321488,0.026555371735291666,-0.002534815910828803,0.042601495978857866,0.005311108919095328,0.01529318974606852,0.006775199840199003,0.005421801986251278,0.017577843933899096,-0.0005155296034726145,0.018203197618383973,0.0004947915237281539,0.005563455431870967,-0.026056918490123804,-0.04349189903808283,0.07614155444153711,-0.020612456515371438,0.009115068104008821,-0.013263401662842294,0.047415272050927805,0.12426655971678935,0.009941066912214127,-0.010663080292160437,-0.032158040541307616,-0.011482912075401705,0.012122438464396625,0.00560523007879028,-0.00626773821678928,0.009419028450131357,0.007356721682991019,-0.014748311131779697,-0.018126356910568152,-0.0016140731989122104,-0.01022721956039298,0.002425464519688851,-0.01927051729385587,-0.009848406810357504
b3710,0.015054200024175478,-0.002992998999852654,-0.00558202310814158,0.014112675629215081,-0.009240707161110044,0.00562765156509573,-0.006838397566764871,-0.002513149295168635,0.016100706482047932,-0.005489846212694467,-0.0083593644286395,-0.008727223506306406,-0.009570563234463753,0.004361772900980238,0.006077999155644267,-0.00383760569904179,-0.027615274219173435,0.033791260274680324,-0.011834676406495548,-0.004972601713480305,-0.0018871491272260338,-0.004391576198307069,0.0033790216825195143,0.001785134884299787,0.008715652010133959,0.006094957676631771,0.004915171731117926,0.007023288308428837,-0.0037236963862618193,-0.009034667359977584,-0.008339820003944905,-0.0008719623105178431,-0.013537679256790652,-0.03781465659523629,0.01565066922949361,-0.0040520779104455396,-0.014959576841391042,-0.02991541089984802,0.003919114932827513
b3711,0.00395308806086022,-0.01412998212053424,-1.5803920168386044e-05,0.00733709652640717,-0.00941591613907317,7.365161297663216e-05,-0.013244012135940958,-0.007604112812608887,0.0048990877139680035,-0.0034394363636545385,-0.00294006541644356,0.005733113938209996,0.002674844234252777,0.0006677161726956265,0.010690980855317958,-0.004686190947803161,0.004899057157096092,-0.005083192739343651,-0.004545320726698738,0.010834937956483348,-0.01633622703456209,0.014545532313018708,-0.0072032853171996635,-0.0011015795846914581,-0.005245099236739108,0.005385884172806829,-0.002484997013821379,-0.01053702164774386,-0.004704811716770201,-0.004818703473856199,-0.018350295787996074,-0.0017261532377227358,-0.0030322521895346888,-0.004457236761456126,0.006140754311056332,0.0007870534257917129,-0.0074421142314247705,-0.025341358232563005,-0.00845500768796984
b3712,0.00039800690915247115,0.001162939897545376,-0.0068950573375342866,0.016260415180759144,-0.000961405410322307,0.01296983208170303,-0.030774614443639048,0.021988187601455766,0.03171847777556272,-0.011079608724927581,-0.011813873145341047,0.009185664145781782,0.006644477392692132,-0.01231142001027294,0.0038759679848732903,-0.018868822232853074,0.011725001953137127,0.00391032206880998,-0.0036291530231666457,0.005662530627438068,0.006227859477864001,0.008796533979863857,-0.012013937873482068,0.0007449313034548151,-0.018316503017347906,-0.0011486296063001784,0.034814968126342286,0.0037995408079484535,-0.0021755910113680182,-0.003270775293240738,-0.028597495756753827,0.008281054159479065,-0.013244913031185296,-0.01390499446878719,-0.017307362322843627,-0.004360147314170491,0.004162915254545307,0.006594683667580639,-0.03509214511157667
b3713,0.0003580900561191663,-0.005334865389774311,-0.008006461597587096,0.016377649223648996,0.010567934788854958,0.022009918577873093,-0.004933805320571677,0.018925981800063496,0.010228211531810846,-0.0008510461707489817,-0.002036803074963371,-0.002118944738091512,0.010451926599030577,-0.027622554583291277,-0.0016310048241797628,-0.01968599109588098,0.013572203066340193,0.0025082722768751727,-0.009515342846654099,-0.023052968739070038,0.004025145730936184,0.020778676526461457,-0.020063858848121927,0.0002898479037298193,-0.006725943645801478,-0.004366895833338664,0.02043189085871455,0.005385638154450604,-0.0011273455103935016,-0.00872611375523169,-0.01658538919158704,0.0031927250827641397,-0.005868259520160762,-0.019627832296001343,-0.013484813510461177,-0.012391018149163486,0.0015041314662445008,0.012496355018447865,-0.029802152169712402
b3714,-0.012702117711368578,-0.015252487806737823,-0.0035656177441632667,0.012463956855451219,-0.011563536745222185,-0.013776251486775533,0.009401555415329303,-0.009666284698821994,0.013627219756824729,-0.0006081565721849806,-0.00687241955751746,0.004900371467088782,-0.0006948502287585207,0.004749242163722827,-0.006796305788247886,0.0022720389259983233,-0.0050968352568324,-0.0020079629347594333,-0.002379156952209209,0.0013241193903147446,0.028891822344025108,0.006732466933811523,0.0017647044303754466,-0.0050183993910175966,-0.023128804256308328,0.01500792381402735,0.01296750813550863,0.06457752616999732,0.0032854050397599557,-0.007297729683371846,-0.0058830799822488814,-0.011820959059716063,0.008321286661734291,-0.003601468141911325,-0.0019689437147869374,-0.005815444031278695,-0.013467532805461806,-0.0042804498834854805,0.0005836307773032142
b3715,-0.004690955218235324,-0.000205853514148282,0.008627091433829396,-0.00083047866109072,-0.0056957568553429845,-0.0030048760821258748,-0.0020636038836743926,0.0007909805229436115,0.010651912854147016,-0.0036909928439366473,-0.005242542771067029,0.00011106983368483346,0.0034453849596369867,-0.013368162287772243,-0.009627859982645483,-0.008009533150330907,0.004402856701802998,-0.00762624787731146,-0.0022041519641916945,-0.004048775052969368,0.004101223614335854,0.015765940938913602,0.0015234671157168943,-0.00163814264691749,-0.015864487363340046,0.011143596416318844,-0.003110984035303648,0.023432012486690162,-0.0014777383162219513,-0.009291149726225068,0.012188619901685757,0.009434043664536462,-0.0017240927416280127,-0.004522939131984606,-0.012757907138647336,0.006748942581600918,-0.0039027395790598132,-0.007335473419718356,-0.0075223046561008824
b3716,-0.009285369640543897,-0.002157673181503691,-0.024191115856140966,0.028389900254241884,-0.019690356523768337,0.01699326890411696,0.003792176996771194,0.012892590457534998,0.0256262560425101,-0.009773402980279296,-0.007872965917085773,-0.013996894618692992,0.02182440575753012,-0.009634275302552677,-0.0021563272591972136,-0.013604105875603423,0.007022956677734706,-0.004551295443686262,0.0015216112913630125,-0.011773928874614238,-0.0038257139966104666,0.004597912747272029,0.012158533280918291,0.0013351330697775256,0.015698121085695304,-0.0017984967701004217,-0.010457565541207225,0.0025454577213308675,-0.0005894120809323834,-0.011742445109083666,0.014864998617087892,0.029184812151933217,0.03083237558919205,-0.016323696365094734,-0.00761825808234298,0.005500374897169873,-0.014588050039166174,-0.005752098724583173,0.005417493017059906
b3717,-0.0053595485820540035,0.00491528334408542,-0.03064702921158242,0.016342933242121594,-0.013074840741378593,0.008573350624607377,0.008641088848897426,0.007913979694859428,0.01144787070811219,-0.01990385115518468,-0.007829125177521101,-0.008592114464947434,0.006248579931279561,-0.009683631439843554,-0.004073624857708197,-0.008529606264467167,0.014860154507174395,0.007949381192568505,0.011859693786554033,0.003536081940893936,0.0019411701129112852,0.005607032260947445,0.007129694427636517,0.0017091612481502632,0.008561068655506817,-0.0038869697919461242,0.0016356451391722946,0.00260531253970183,-0.000603724582674685,-0.00218662162547651,-0.0005220607594878229,0.02795215462001751,0.012358806470753027,0.010477312665069315,-0.016636067002413515,0.006587921624078989,-0.009525375576010355,0.005836114439150918,0.017065431806252005
b3718,0.001274845846328011,-0.0038787126468727024,0.0008722565911792505,0.0017435953317251843,0.0015475023871532557,-0.005786735767290673,-0.00484432606415389,-0.007323667134528969,-0.01337012874689421,-0.003706035746967363,-0.00507242581710609,-0.0020779924600292667,-0.006296603700283646,-0.0035939753365629903,0.0058759102452631655,0.0005372907366359099,-0.0008569629504353643,0.008624697025026615,0.007158877181567504,-0.005053990670848264,-0.013164954902356358,-0.010719970393969777,-0.01113718908447988,0.0005232753664687742,0.008710624119101137,0.003666281838859765,0.004720862344083899,-0.0005148547183793292,-0.0026869311242389417,-0.0011335887751597951,0.017371792393802092,0.004499722749883671,-0.0019030601628014252,-0.011116810634685252,-0.008723413903146097,-0.004294802909739264,0.004694254441059913,0.002860124444598426,-0.00475980149885606
b3719,0.006034092565685677,0.006225723631008606,0.0003387871203118629,-0.0026199058591753997,-0.0049665942676345,-0.005154956603085156,-0.014823622566447729,-0.0005411914557433155,-0.004428248417948274,-0.0012634219862321242,-0.0005315287701616545,-0.0004470026136630074,-0.006108726911340112,-0.0027323202934726124,0.002005790870380649,-0.004221635549272338,-0.005123184539832356,0.009315946867185504,-0.000706397751084838,-0.011071551679953167,-0.0041491296369000185,0.011855984275791244,0.003480853254011269,0.0023243515074349553,-0.005343508532572747,-0.0004285982567246513,0.002788675385502459,-0.0007994097314113857,-0.001560364626871675,0.0073348131604031586,0.017827816991954668,0.012186978649906526,0.009678260893072659,-0.0012346095661274164,-0.0003088041170913834,0.006103699784615452,-0.011034021767199798,-0.003336091391506404,0.011217496228353666
b3720,0.009370780429095749,0.003320339772211872,-0.002592126724331492,0.004579779056579192,-0.007766474652542107,-5.950831686967916e-05,-0.001994850383342521,0.0009438513871885329,-0.010033235747269028,-0.0037431921810015607,-0.004602410880238335,0.0011713840562689272,-0.004183994823914763,0.0013596760657081136,0.0050464369519155165,-0.003991753390648391,0.00020838101386606134,0.0025010137435214287,0.0055888568653412315,-0.006920496820443597,-0.005864205025129008,0.0031754482910190847,-0.003249388758860914,-6.642737126286058e-05,-0.003245729713029328,-0.0047335743025130475,0.007257540491482065,0.0008952140436411403,-0.0035859019529933594,0.00023060629858596106,0.033267857442727755,-0.0009208678153789434,0.0038218114235057483,-0.0011241579707702968,-0.0011668183266617487,-0.0050485292545302445,-0.0055357331907897505,-0.013060125371089422,0.003386546224791552
b3721,0.012082177536661196,-0.004375960077796347,0.002500040784291899,-0.0025611311878683276,-0.010046243773571342,0.0010752016051467433,0.0014221343669310344,-0.0025113421055143834,-0.005932032882429119,-0.004657446783672227,-0.004005979799703472,-0.0036855045922462248,0.0008918327345629703,-0.0026077684697735134,-0.0008588268576752519,-0.0003603546169178625,0.0036965558231330607,0.0016194249758696609,0.005369085590409961,-0.014795457862327227,-0.002934378665992318,0.00234380158369082,-0.0064908497844269495,-0.0032862184277915214,0.007035583886923471,-0.00716351886396978,0.0002351341447831052,-0.0009241168798846887,0.0009044367539504664,-0.0004311334622189699,0.021318205800664656,-0.004720352000406187,0.0014731320311908496,0.0029668312200120876,-0.003535110476043265,-0.00526637875158054,-0.0008929221265827913,-0.0044437077881510955,-0.0017579711525811412
b3722,0.001987219390318976,0.00049920620774176,-0.013379702992567919,0.0013545478742613218,-0.005306502806118876,0.004864401830928603,0.0003119468584303412,-0.003945226979575609,0.004476955072924669,-0.004774592570868348,-0.005443569937109843,0.00810251209193384,-0.00443616152773462,0.0017545086312233747,0.008757647762459046,-0.0010692359692672144,-0.009403958050321485,0.0012226051984398432,0.0012590722483011166,-0.012126254730408133,0.006787978946330081,0.0012109002742155966,-0.008163545607493753,0.0012518740374528224,0.0026655297229501934,-0.004792517541714559,-0.004902112921092384,-0.0021126692296124234,-0.0020664608072483463,0.00257201651366285,0.03582855493489261,-0.012713565817634609,0.0023372891144797644,-0.02303749915419382,0.0005474701133252197,-0.003709807108556813,-0.005107931067154821,-0.009623084134312532,-0.007641372548937161
b3723,0.005261372741102514,0.005804069213488504,0.018801012706540405,-0.0008176822887518332,-0.007695471174932157,-0.012342884314948916,0.012583795468473623,-0.005131023957219376,-0.0028354854136240764,-0.0016261218888755722,0.0037739440842113558,0.011507618789380407,0.01077217497925604,-0.00032211332495602656,0.0012251258925423131,-0.01097530754181387,-0.003841715430734884,0.002807573413175987,0.0022191668949157863,-0.0055104315279187865,-0.0007231920117441607,-0.0035678797684173323,0.015092510475854113,0.003952158839163414,-0.0012502410200150667,-0.004513611532156341,-0.004088420272262161,-0.007334378899186121,-0.003965805272435036,0.0017523878593351649,0.03170084164559197,-0.008377400584969571,-0.0034042082372536028,-0.004920951380324475,0.004711552477387896,-0.007256766495518498,-0.00429148434297055,-0.0012430099299835923,0.010679909249974657
b3724,-0.002289057722099519,0.007314687633774496,-0.006167946375198818,0.013351147882560126,-0.017528176280624433,0.005160452917709787,0.014934750845868707,-0.01768169044485433,-0.0070325115012952865,0.006561494908612663,0.002021013508581829,-0.015383752133603107,0.01227210871669674,-0.02037455931103041,-0.00505348852275515,-0.023821629775921015,0.007569964614776983,0.0026779309356322572,0.0027472611407313922,-0.01891849104766306,0.0033212688578474225,-0.01754489290868949,0.005031575790460379,0.0036440576485867356,0.007611987649158374,-0.006385868658244223,-0.0035154856083479563,-0.009213039776713554,-0.00037640328830425355,0.007842030528085037,-0.006138218122724745,-0.029812346894054896,0.004568733380463368,-0.002478919142123797,0.0018033732067626173,0.005303805474365943,-0.0036289528348207724,0.0004188053124747037,0.05100039713685927
b3725,0.0018020840962717215,0.005930175604248253,0.006534206281832544,0.00531448427993382,-0.018651977010754484,0.003559972199262567,0.00024372273379648924,-0.0024655611356388715,-0.007826072512197765,0.016139022929730348,-0.005012554674918913,-0.00933958779927333,0.02262018974385336,-0.024915897529867215,-0.015299709350771901,-0.025524370493330863,0.005564778502257768,-0.0013835955263518127,0.0027532541802026923,-0.0012319638341249312,0.00022591903637796847,-0.006545399752488048,0.00044195714937051426,-0.00132943724601794,0.0072520583821763926,0.003789292594520112,-0.0025471799542658123,-0.011746350242391538,-0.0003999881493536083,0.004330685095596388,0.0036653793376567505,-0.033813282194365905,-0.002333116139574997,-0.007357581677670759,0.004211909674622981,3.80218653504956e-05,-0.0018643014395999147,0.001404442224810255,0.05341326651429652
b3726,-0.0028280914580555818,0.011558348797972176,-0.02880970064603629,0.0003945886260758479,-0.03139149644114581,0.005665453619199637,0.000353114937507841,-0.0008647755242203265,-0.012057655998700012,0.019070900980900144,0.013038198921842145,-0.008494255248347668,0.02982510957505603,-0.020921337336848353,-0.02220195130894063,-0.017205253174376874,-0.0009707675935609012,-0.007492810393673903,-0.001597837728832365,-0.022247250231850795,0.005248471272737711,-0.004644761767101534,0.0021969928918968828,-0.00362231662276706,-0.0022150921494602654,-0.002120014203972661,-0.0050268521059142965,-0.006621339464381817,-0.0017793963032889243,0.003308888535651079,0.008484628645351018,-0.03518884865811961,0.004369608344824402,0.00732342979860333,0.007770816925482174,-0.01763997259851952,-0.006763750207452775,0.003298100419039314,0.06641358829616026
b3727,-0.00474264221241142,0.01245233211661943,-0.007153738733258362,0.01050130570040392,-0.02831873549988313,0.006192507718622191,0.011777910376862018,0.015284942488644503,-0.023375895820535262,0.011342744649726297,-0.005550979003712264,-0.015565722404245778,0.02716464492493872,-0.02452768577100866,-0.0247263299509687,-0.017817475966401156,0.014336990935556309,-0.0007706728540097305,-0.004836530592773464,-0.019234321658952416,0.003733376727964691,-0.0035121570445107446,0.00019051453394420593,-0.005079416608449131,-0.004952392261212645,-0.0008157461253279274,-0.003291853213091072,0.003422524655393629,0.00021565354176021525,0.009066206438391587,0.010846076390877342,-0.043596484037572505,0.005444748181914149,-0.012498015508971352,0.005384859649450253,-0.01786947367635155,-0.006082068790790872,-0.0017484362082210284,0.075067020401136
b3728,-0.009323970320527753,0.01416984843053882,0.006340782287172428,0.01556167534192498,-0.03026444556375997,0.009430695894443095,0.024762890765743183,0.04242390826578868,-0.03009557637310227,0.005723828033675402,0.0009885844579877645,-0.017798966562823804,0.03912365593179827,-0.03887985050177137,-0.030639570461246324,-0.032458078573038555,0.02496006711162489,-0.00036391519804162664,-0.001691395329027839,-0.01837263331457142,0.009008236321212363,-0.007997066855487936,0.006342590497726953,-0.007234831531360043,-0.004569711965073152,0.006044682331458543,-0.0002511640785666111,0.017398742230125445,-0.00028074570554690995,0.012294239428783818,0.009735506353206053,-0.05212419594404888,-0.007478185812895213,-0.02321727552068136,0.000165103045767525,-0.03087885214545377,-0.009333619644744265,-0.009109733148602455,0.07857263211176986
b3729,-0.008508157447305102,-0.009274895787191853,-0.01718616433042387,0.0031469318572297433,0.004687119997128421,-0.017293540543003652,-0.02255285950321585,0.004082072085950009,-0.014881584767193286,-0.0021203969289438148,-0.007515719615826084,-0.01441486196332876,-0.010528799519395282,-0.0004974368587430981,0.01040404410502703,-0.00014789847049760302,0.003337571246761842,0.0019046902020456603,0.001457928692605487,-0.005347260805115415,0.007877926996293014,0.016964574446227395,-0.010948003061034842,0.0027244480811663492,0.010001513066709612,-0.006761581190236954,0.004254919429256233,-0.014070368053260696,0.0005372692493506592,-0.002861911388328421,-0.02275858756888643,0.012922988865296414,-0.012433885396355177,0.005926744542344531,0.005906292714472703,-0.010849874666812287,0.0016419718167260719,-0.007412152889129102,0.014160113759912649
b3730,-0.008381736803986272,-0.003722574594489735,-0.000723620008460637,-0.0004563601584640328,-0.002328424124313488,-0.01640966437417172,-0.007868429550449738,0.004487466956624038,-0.010564229692135078,0.001836131355995354,-0.0050957309281531695,-0.006748288147699161,-0.0025441631941084033,-0.0026585066969984734,0.011475467309592459,-0.0012729145844359222,-0.007278293411684237,0.007269829417807639,-0.0007193162647845603,0.0031675027382759694,-0.0015343090364341146,-0.003970336324559785,-0.007840813884168745,0.0030197582595217964,0.009410925700644732,-0.004448559578961484,-0.001007615158409218,-0.022861713948889945,-0.0030693434402543117,-0.0018906185717886073,-0.027235767206777027,0.0035488934914025827,-0.008040019573689381,-0.004658798361131596,0.009202940691748174,-0.004879589023009693,0.00040674635254038413,-0.0208399768413222,0.004307133869155284
b3731,0.009521235179522776,-0.01334236182683798,0.0025564339991927787,0.002325368909253974,-0.005176180564235815,-0.028542181093844786,-0.009134098270220018,0.010781581397725623,0.0018452355329941104,-0.0027725394941914305,-0.010151631313802725,-0.001042044367725055,-0.011845570971907853,-0.025688336830097212,0.0026101087955264345,-0.014857578640172812,-0.012421488470652721,0.006619479040094197,0.0029335685522912484,-0.006479546621864719,0.020921348819082555,0.015263150753649377,0.01674840521053456,0.006620868630372403,0.007000086633370575,0.001654237553799241,0.005134770315661876,-0.016858660986667245,0.0021148836566183106,0.0006998861861083726,-0.02688906787175026,0.0009812734810019427,0.0032360388237660004,-0.009791158086353573,-0.002755690437959027,-0.010130923541849841,-0.013071874206021886,0.006642553230713186,-0.005435656103817639
