,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
b1105,-0.018984471495971898,-0.01895275804565065,-0.007709499469166111,-0.0032100942932930337,-0.019643130018582772,-0.004029587001593013,-0.0006882102321842784,-0.014836608947162391,-9.883920214592735e-05,0.008473347289369432,0.004714473728832475,-0.0013056397444627505,-1.659207960373268e-05,0.008403828598471169,0.012198234959669894,0.006272248349937888,-0.0011982264841988157,0.001646607695054656,0.006761322522936954,0.0007826181546064485
b1106,-0.0033044220633456824,-0.011560101606401599,-0.008434968787569852,-0.00186573357380797,-0.0053893568287163495,0.003132890586356011,0.0018622805818536228,0.010862642993969728,-0.0025697527491211148,0.0015940043599105868,0.0007556231597190895,0.004249675666477897,0.018297978407372992,-0.010047136410059783,0.004470435779391831,-0.004545187342497,-0.0027785478174733786,-0.00911367180493517,-0.006736267480191405,-0.012027335417704534
b1107,-0.007098086408359219,-0.0013469468826525297,-0.01602256189253382,-0.0037639063582665033,-0.005328078482572668,0.010512000756895843,0.001839777394174808,0.006945638725378978,-0.004064756078891688,0.004521087658445414,-0.006324737261252906,-0.005554310941398818,0.010358020486169595,0.005147064100818409,0.004598966290923751,0.0007604784701121447,-0.0005657299450145128,0.005387897561835985,-0.0028802139338837632,0.007294578828339418
b1108,0.003573232981011215,0.0022265433591636017,-0.011681554636849816,-0.012786985516708278,-0.00906226835479072,0.007371412497737536,0.002466344020553503,0.00834983116308697,-0.0012810064508366103,0.006658789396933088,-0.00040249672208564715,-0.0101026460687264,0.0033652032557409117,0.009898295809270779,0.006843537489993929,0.023528008859882196,-0.0014914529810193685,0.01539212770492796,-0.00736192590348903,0.002780165629456943
b1109,0.034212990553984975,-0.041779337229481406,-0.021617930621037625,0.018066987723346004,0.0005282272274913191,-0.018328538345432834,-0.015897859633525933,0.020235478319701853,-0.009596236605060501,0.0013950601829646357,-0.0033860774528832183,0.015959961000381336,0.0041231839587969644,0.0021040247913187795,-0.004192001312425302,-0.006566629796262074,-0.002364354286713002,-0.021173450534420577,0.016954979022500725,-0.021442234565854108
b1110,0.04756324677370196,-0.025922659528078817,-0.005317138603106354,-0.010789614904542636,0.02452587080485815,0.004761717643973877,0.1072198236319842,0.0450118305856144,-0.013053313742093134,-0.007141841577454768,0.01960521330759566,0.002716603981575345,0.03102843174573408,0.03087648809450159,-0.0077871928281046865,-0.013663396643396592,-0.015039436072658332,-0.0021867904521367908,0.013549955896583539,-0.014183407670270641
b1111,0.01906502639732708,-0.023232227134805584,0.002738869226522902,-0.0023302583574450106,-0.01303240405210313,-0.0002148667844883232,0.017776930323204057,-0.0070034555778642135,0.005768659656178784,-0.000978648417648491,-0.01033860556776631,-0.011360693106135696,-0.012933985136519888,0.01221970383097598,-0.008017126404703805,-0.010782918468780402,0.019421190988013693,-0.00904280857309785,-0.00028423556058573157,0.011252949596038314
b1112,0.02355831165899497,-0.0017759462923635384,-0.0584633820818177,0.011495728919396713,-0.0004342083158021023,0.004029996655327376,0.026941143741476607,-0.006355321895395552,-0.02076276458877694,-0.04622760177485665,-0.002355914053158419,-0.022626651102491496,-0.0007442554875426547,0.04243497583054667,-0.008413640830250625,-0.041854036034360734,-0.02865893145581774,-0.02166343157228314,-0.020494329327267954,0.04009996763410767
b1113,0.0036312381381911254,0.0012482070689623784,0.02192055281200966,0.01219959385702271,0.000536446723090138,0.021113496547093064,0.0184779844721058,-0.010336447833917154,-0.0001228085520919907,-0.02094546366899346,-0.023058154800967113,0.03652802747504371,0.010901822552888631,0.016251654357252017,0.015730656325143377,0.027956173395619253,0.0060931929997256,0.04213855503825101,-0.007980166608140377,0.013505077967974337
b1114,-0.005311648705319907,-0.0198026768741374,-0.013014216296531909,0.0024863153050640623,-0.006698261786491146,-0.003207314750032582,0.0007198390462991736,0.003495629205759388,0.005793580054177631,-0.00293381798496853,-0.004682974792318403,-0.0009054898709241764,-0.005180771265214989,-0.01643909762303062,-0.004628736262566915,-0.005707593788953773,-0.0030457180592515865,-0.006587935500766986,0.004474929497110931,-0.00043106976641252087
b1115,0.004173946753453505,-0.004205653065525396,-0.000337603523277422,-0.005529357530954191,0.00484844170819061,0.008967995019297858,0.03594895482312861,-0.010940410751869332,0.002905590105376475,9.8734380734404e-05,0.012298906255423877,-0.004629686959260476,0.003608493886649925,0.004559673416124169,-0.0067982643786487105,0.002867991067598909,-0.001323649617687805,-0.003300430063901729,0.003722491904823219,0.010884569426659746
b1116,0.0010077961501435892,-0.011747279262219858,-0.004890113667588684,0.003252270055463186,0.013086179918272938,0.006163211792255552,-0.006233132231684346,-0.0004759164257842309,0.005894148235321862,0.0028879341834389667,0.0010696288669887124,0.016710381872618463,0.008844040868232183,-0.01253439579709754,-0.0003478689527439757,0.00034730065281228783,-0.002031344601635648,-0.005495752706140592,-0.002752575729035278,-0.014550569870774245
b1117,-0.004300994579862527,-0.014531553981867373,-0.0033328798265983544,0.005165058008327565,0.005539559379392026,0.0009987426494978521,0.005731891019961411,0.00745031379345915,0.006691790469509879,0.005884572433894556,-0.0001056662555248997,0.018470903584835534,0.015593454607641267,-0.009818745488264741,-0.00034495786591790813,0.005170827818977778,-0.0010966163595660012,-0.00401185569326547,-0.000860047043764844,-0.019800511559405713
b1118,-0.00040618204622162743,-0.0009172508136800943,0.004126289952935594,0.002144439680661701,0.0020212444653433014,0.009760863075497743,0.0012841571946711225,0.000905313649941665,0.00529384667300998,0.002312888980793723,0.002889177514413019,0.013149108131457898,-0.004349106835404698,-0.006597412985408802,-0.00024959942154303955,0.0016659813048450827,0.0012592550425939105,-0.003746946338005549,-0.001817735005514196,-0.022206752791931468
b1119,-0.015425570851376086,-0.0008223689567027827,0.001124082776276253,0.0007307848213194357,0.0006966825805536039,0.010621180409585535,0.00765030756603944,0.0013472590987880192,0.002596608496320113,0.006009955167667014,-0.0001576586732102932,0.0022735418559475863,0.0035497926780809195,0.00036654376513275147,0.00043529268782046507,0.007439543492398435,0.0012311960039610092,0.0008555896700130447,-0.0017045839351993047,-0.008475868597502127
b1120,-0.010955365576666216,-0.006346533904994107,-0.0024194087145130543,-0.005504468664324961,-0.005542059085456028,0.0060073647480622895,0.004730934983150446,-0.010442364424316395,0.003868117176863425,0.0076714439108509945,0.004485229585297415,0.0051024860376785155,0.02207121542857422,-0.005090987623837424,0.002494442864424537,0.006227371446458769,0.00033658271870226283,-0.0005653544359201827,-0.0037128998624046876,-0.008501817171250805
b1121,-0.016169197798623552,0.00731402734071255,-0.008838137367887505,-0.003374277607124146,0.021505370010512406,0.01925291473591267,-0.00472149242296121,-0.023318399204370333,-0.012386853384293512,0.00683727568996411,0.00415072476042186,0.015047409521322885,-0.0002793715609131941,0.00037423649061942265,-0.010889899119475304,-0.010830782150267589,0.0005327408532902167,-0.011820462032650603,0.004817115846750758,0.020222901816913996
b1122,-0.00450885339925096,0.01931071358269945,-0.0033471491829379202,-0.005373280937969016,0.0195510075239555,0.020587944376224326,-0.010943366180735735,0.001614193656380461,-0.002316665304966204,0.009091776590504906,0.021410492365457213,0.029238558548370132,-0.003971025847247617,-0.0020919762633157105,-0.005738860391145818,-0.008943584884230589,0.002664672541746977,-0.011229829627140562,0.005638457403250716,0.0067178830738819344
b1123,-0.01925046328676573,0.013584251400426581,0.008622287503045998,0.012020876550651774,-0.02393453416024544,0.008375153532739042,0.003278579957083189,-0.005703817885266871,0.004115166105685501,0.003061575187765333,0.0010564925833292643,0.021655143630193795,-0.010283512661346972,0.009175598728504666,-0.0049349507435802,0.0064909721902549535,9.753102743256423e-05,0.005421665877586683,-0.01959365507341072,0.007303573508953668
b1124,-0.015469667508277768,0.014886532291340696,0.006156102757969465,0.008332717959896319,-0.0016288318987077149,0.011740202392579566,-0.010183895231442329,0.021615039650595615,0.002622800211504071,0.0031956897764423365,-0.0009288155689306278,0.03687913176026983,-0.015297080307238854,0.009458270404586973,-0.0012790274198685534,-0.0026238377405175184,-0.0006669893170387892,-0.003915759346146235,0.002824892689473537,-0.0034803997195557595
b1125,0.004527473784592933,0.005460039481317525,0.004242401577285217,0.009632602916517451,0.013610503857299274,0.009914888644076532,-0.020221661850051607,0.05085632079324786,-0.000387579274172686,0.0021304243374424344,-0.00397695850597775,0.04537942802075536,-0.025486582151966645,0.00525098994057431,-0.004550278660051875,-0.009488354307655253,-0.0028164420546688386,-0.017752240975288512,-0.007299073115749918,0.007445809067460507
b1126,-0.01407814915776185,-0.0028768701047660467,0.0074681528392630935,0.005264610850676595,0.0074115780625209,0.006173230660840657,-0.011017478396944922,0.00934454064873665,0.0014187763234991743,-0.0003228837478909059,-0.008228244765814309,0.03870866763796315,-0.009792639893080948,0.010560545371742334,-0.007020486009925641,-0.006907936897635631,-0.00335127198219716,-0.01601913201109256,-0.00967935336880372,0.009064472611619103
b1127,0.009772340375937173,-0.0030482679348812903,-0.002255181825373982,-0.0014822168950209484,-0.016284603742591264,0.007064500730806681,-0.0016776495865638882,-0.007751819760492279,0.0017769515741146464,0.007495029411575081,-0.005043380190232462,-0.0071705781707895044,-0.00010344254301801544,0.011068191732350536,0.016434725826062854,0.04546186845352396,-0.0016392329759275376,-0.0016583218216248358,-0.006861753981980444,-0.0005454575136529674
b1128,0.004431052673409604,-0.011953731455425196,-2.225936164373184e-05,0.0017272999708440185,-0.004459069597253134,0.004873190192928531,0.004680366266492293,0.003328209639835473,-0.0013389372766121088,0.005542892106745273,-0.00487966067044104,-0.0024413150335816283,0.0018277301353565234,0.007248551363104504,-0.0038052393144044033,-0.002485938341283933,-0.0012138301637192007,-0.003126220624789192,-0.002142515240316931,-0.00029110580077950656
b1129,-0.009497346862733048,-0.00485614145010897,-0.007003541498140946,-0.0038655010115958076,-0.0002619951113441434,0.01050696006198315,-0.006877005461640462,-0.003438864250199571,0.00255746052305354,0.008224292601257071,-0.006215393567810479,-0.006194650532606233,-0.013011577202402418,-0.007273519923566133,0.002389876860113251,-0.004476156447205833,-0.0019599450787310684,-0.0037470474241997186,-0.004436207578543514,-0.0001895859103744293
b1130,0.0074964998565339325,0.0016666095502994788,-0.00792773655376607,-0.004503071724255775,-0.012802554812844123,0.012424499304892771,-0.0007193638474416948,-0.00694541809132072,0.0017352046833019532,0.01604879179420584,-0.011095916118139126,-0.01003225357046818,-0.02402994247213187,-0.0038582397859680236,0.0015064748002719733,0.0008399840684904887,-0.0012389826301395436,0.001503972632423555,-0.0014414493640009438,0.0023893993572035393
b1131,-0.019966074005437536,-0.005579582293081988,-0.004533980955647727,0.003520137220048915,-0.011805412435594815,-0.002293944012575473,0.004539418505020468,-0.0022742785035675516,0.01810070422514416,-0.003837589264406023,-0.0027765933715442393,0.02765036012019087,-0.0009682011377530625,-0.005702877465822058,-0.006669208866093942,-0.010148257048432321,-0.0006107962581640445,0.0019500175915738598,-0.018389304869830578,0.0029007102735579336
b1132,-0.027424850548691607,-0.01920607885524564,0.0021160372792624355,4.38771268354288e-05,0.0043324987991141695,-0.002248475336180956,9.401010779241966e-05,-0.0032904974306556933,0.009268780838053197,-0.003723537967031112,-0.001160857863502741,0.02448100434865145,-0.008553753103074255,-0.0015916206413525635,-0.0038925662833234204,-0.008944445926682008,-0.0023054867045555327,-0.008702388871050189,-0.0037025599552856876,0.00395411877855392
b1133,-0.011161363528572799,-0.006891809093645412,0.003319154503405721,0.000476058273299668,0.003947502675916535,0.004574461033809743,-0.005397231642907288,-0.0003272218774745043,0.00444798672337593,-0.009287390442950749,-0.008296355428889407,0.025061171435625914,-0.0014117181221191492,-0.002733751877451777,-0.004007792064429682,-0.010291797299629573,-0.003937800355998428,-0.012032054566689127,-0.008756845063592396,-0.00789449879716107
b1134,-0.011726713109497055,-0.00620753670442083,-0.005586961528077156,0.0026447846667836043,0.0038889426035999884,0.0070616769606443785,-0.0015418914361461148,-0.002385147804759016,-0.002097250665152527,0.0009004599913589212,-0.01164102403232401,0.010095335386573317,-0.0009238534963086751,-0.007019478247559902,0.0041440370208691265,-0.0018943590249382214,-0.000883301055569648,-0.007891747504076112,-0.0006573009357577121,-0.014710980161011916
b1135,-0.017125475779307675,-0.02163842476233248,-0.006147809753738932,-0.001102181312234803,0.019092448959904095,0.009395138980814318,-0.00430089993188317,-0.007390423936235625,-0.0022383595036371507,0.0006237574822974227,-0.010589651767086664,0.006459707753006994,0.005352857907132444,-0.005183708571230695,0.007655142774850164,-0.011814138530501679,-0.0031484797798125796,-0.017527367517453808,-0.00916265801407427,0.026367463127682064
b1136,-0.004733989840594845,0.0034492985173275852,-0.01428093805068287,0.0029218885446562746,-0.02096107247294768,-0.0004698690838369858,0.01475858626743584,0.0011718920652702281,0.01711940016972507,0.01820075169895413,-0.00041298088250084694,-0.00975088664801808,-0.0010964188449667433,-0.005311433673381067,-0.0011002726144874514,-0.003244953770085685,-0.004655889834834014,0.04875378618384279,-0.023052477138273453,0.017947313906440623
b1137,0.016590572722838343,0.05649812732872825,-0.005525114938954187,-0.006867866838390663,-0.0032951679960014062,0.009371119165038912,-0.01623501745067869,0.009418149624960402,-0.025445096571678993,0.06665117682274635,0.0006107962613769538,-0.011784726815262013,0.02090791965768858,-0.027511867732872765,-0.014922382823710317,-0.02912925947021777,-0.007597645800550219,0.009099596077962398,-0.008748882778317833,0.006294709268067936
b1138,0.013159191874686177,0.037249611795858804,0.004192786729074655,-0.002948186796002986,-0.0015983162451273312,0.0077971135216540165,-0.02412997615946918,0.005665967508439086,-0.026315322538410492,0.05296562772889364,0.01219553933702284,-0.012048738698473463,0.006578648526778369,-0.036261723577764964,-0.007771746052505208,-0.02203400340136366,-0.005803574654762362,-0.006412473635811033,-0.004732769028000235,0.019955191888711712
b1139,0.00862330726019345,0.041918094263441175,-0.008620353087665695,-0.0025551792263094225,0.0008279568423222057,-6.966003968783114e-05,-0.02381217819258661,0.008549234699886084,-0.013858345542229866,0.08509812257166383,0.016855334764644375,-0.0008652293475972374,-0.00908563266026043,-0.014771994139648425,0.0012622298597574372,-0.022634698478741777,-0.004159285847498664,-0.01276239028335457,-0.010169101946284708,0.01976634199813896
b1140,0.010221572571023779,0.021384299301240955,0.009097363176264786,-4.140337477894926e-05,0.0031422514791673377,0.0019317241858350508,-0.0012840708660813822,0.001244840120926008,-0.0034010019458963116,0.0732414168457988,-0.00569337669898703,-0.0037583860442667203,0.007321993369290189,0.012065830849232167,-0.008423429578965918,-0.01310927920928117,-0.0040402123699439215,-0.009755039899693162,0.0017576569020132996,-0.004147436464332976
b1141,0.01882989291559654,0.013806114110225792,0.006831635962456148,-0.00027447621651598196,0.0044959395350824055,0.001380023396435531,-0.0008776593321985078,-0.012376788970263562,-0.004696623141402552,0.077926816378771,-0.014327569568485741,-0.005431981095212318,0.025674552427529536,0.009573514565546368,-0.0063166620767254825,-0.016700344393753938,-0.00023495125514078335,-0.007795500496418414,0.004099361818353025,-0.013190131277552168
b1142,0.016965547621254722,-0.027554957118566994,0.018183454720550985,-0.011902993960261912,0.028830361793585457,0.002152004109830083,0.014975289578640456,-0.004648713269765868,0.009703102646002819,0.052916576823381335,0.0013698987533120775,-0.0032097831846385717,0.02774834859506915,0.006600462328123505,-0.0006718488384703232,-0.012026749449077874,0.001750201036507162,-0.018182058479690646,0.04522852521200726,0.008604534499308689
b1143,0.04999438256376412,0.013619835457660781,-0.015402611706648927,-0.0003617804516727116,0.0060773812835961324,-0.02182801400351531,-0.04042497242607596,0.002384970463099384,-0.00025967899557509204,0.1663543468917736,0.011016491778348283,-0.006006374605332351,0.012761320227482222,0.002449135022296481,-0.004615160635703188,-0.028467566211591442,-0.004611348072949567,-0.014754863355695364,-0.008889835987994919,0.041376873957250815
b1144,0.004578449247524394,0.01395224437461378,0.0074576504476358,-0.004118281096659803,0.016330964141802084,0.003633546097327735,0.016192719936040222,0.00531375078772503,-0.00746965993738586,0.08566622034160584,-0.00865718318141399,-0.003788865178892959,0.017916599088149476,0.012937881262808006,-8.068782958570213e-05,-0.01693546674828266,0.007735084987692428,-0.00949664020346836,-0.007841976390744217,0.019423757551637416
b1145,0.038854824156521445,0.015759928893944463,-0.0004417083175536572,-0.005918804570204664,-0.009223148258404252,-0.019849241165676875,-0.014646910121779605,-0.009374573123564189,-0.010595949228452852,0.13307050881980836,0.0173286572407075,0.007622971986491106,0.010265724081331452,0.012308045635162903,-0.010565363257571642,-0.027539066655920093,-0.0006371877423114207,-0.010214347563621638,0.017922544840864415,0.01252492828681103
b1146,0.011133078299302844,0.03232421618143702,0.004483256843278618,0.006430238143690963,0.0004190220099791656,0.011547026585930282,0.015367095871391035,0.0019633278676192676,-0.005413861032338757,0.04314689961648953,-0.0041105569744007055,0.001742365151504087,-0.00791177645854747,0.006261190292770713,-0.00029797071632760535,-0.008522235763385861,0.007670839876171307,-0.010651495488873345,0.0020559627004856588,-0.0025812249105829437
b1147,0.005560606533590616,0.011774576957014418,0.0077262021880672846,0.0045140624592953284,-0.0012443820268888085,0.003154667903203869,0.01655011133607714,0.007796854876738639,-0.0020246916675620208,0.03605056445668968,-0.006263512290127235,0.0029379870592100552,0.012946800552975073,-0.0013102788286809203,-0.0020658388830608037,-0.005904773568294348,0.0033234147268158243,-0.015008619624928336,0.001143261116297868,-0.020970128377313473
b1148,-0.002778600081556076,0.011117701198654907,0.006020816894885539,0.004523067099191634,0.0009782777620914935,0.0034649751213674425,0.005942967344890083,0.013185745561077971,0.002084218308474359,0.0444258923601324,-0.008347123147996977,-0.0028219224523272747,0.015914544431056395,0.0027311227185542247,-0.0017366033294679126,-0.011027223563774089,0.004157854497983955,-0.008586683478530997,0.009255838588967053,-0.010674925666566052
b1149,-0.009420256783497038,0.006419881031504401,0.00018599103953632827,0.0056361546570053165,-0.003035023840349067,0.006040386626242178,0.004991683280288395,0.019842860779080623,-0.005030264563550354,0.011542822075728525,-0.00869074603382287,-0.0005645216642171071,0.005603458789426017,0.003404385018466048,-0.0062516585095795585,-0.0015208485269292082,0.0014508824303675525,-0.0011646869440079621,-0.011663386370826305,-0.005780653972379281
b1151,-0.009873960189039114,-0.0067944644565018295,0.004052645833202374,0.0015102622663368211,0.004386341429014972,0.0005239083122210317,0.0019159648600712061,0.005973043134036371,-0.0019872690198309718,0.03500407885407972,-0.0005477492571605681,-0.0023627186653741423,0.018220649237392327,0.00981497214957213,-0.0007927532369657643,-0.0077231889835378065,0.000985273577677015,-0.004786422554580061,0.008005195852644021,-0.00375703592935751
b1152,-0.0017600195560906397,0.002381082573189549,0.004208654099521296,0.0025055117098824083,-0.004184958679391768,6.92896373385991e-05,0.0015198132475585202,0.004399123360486611,-0.0017046807634410464,0.02728546845937325,0.0016320909603252975,0.001396406169780893,0.00804041024736454,0.006631595185019868,-0.00364061328382141,-0.00475224788051144,-0.00029100583949555304,-0.0055639629985508934,0.00647585935209499,-0.01648250909790361
b1153,-0.004069693409634509,-0.0004924530278254882,0.0012208716736822728,0.0010799696427108425,-0.0010922505183760464,0.0009425332794320736,0.007854310605530483,0.003470444983133724,-0.0005504200226671747,0.02151156793572292,0.00938973831636257,0.0012674351324834928,-0.0006326630649928825,0.0057658747515508015,-0.006286004109590146,-0.0004137705096038085,0.0010938668563795681,-0.0021478578695077323,0.010852525549292207,-0.0123671087284365
b1154,-0.0029899237755244773,0.015796325449396593,0.0022798872328966355,-0.006026549423333305,-0.005052866981918006,0.007798635131415063,0.012773817740246152,0.001970753967186493,0.0004416147401525822,0.017511788862097314,0.007694923258578995,-0.004759062746478213,0.0037854052261657362,0.008157645713321818,-0.008285968294609248,-0.0030611627365540518,0.00010979190614996498,-0.0003902342235204692,0.009606129128851922,-0.010562375071390651
b1155,0.01141292785465097,0.02692493707190273,0.010649078996927863,-0.00425971299439221,-0.008397725255531886,0.008762247189151733,-0.0009970142348174856,0.0009624001537225313,-0.00017920474748838635,0.03622181719988888,-0.0092117928336374,-0.0035526710390177117,0.0031410602669183297,0.015369586847580328,-0.010170495952382275,-0.010618367434631772,-0.0074298257110902545,-0.009614698315029873,0.007916872626136481,-0.004992582540998684
b1156,0.010529716412661117,0.003678382667045429,-0.00012721551051203585,-3.4629282151803525e-05,0.005014302977596908,0.0048148509196073,-0.011593187130952145,-0.015041159686130307,-0.010029050725465396,0.018426301245430824,-0.0049612118088222575,-0.005906671532290928,0.017444076778455248,0.020025257175777682,-0.002277723692923853,-0.01180608659654291,-0.006062307111422273,-0.009228849504143872,0.0020498239869824824,0.019781409265472918
b1157,0.00888483186878691,0.017226671820204802,-0.0013105881438724373,-0.0037100709405651273,-0.010802425014719235,0.011054499725397031,-0.0007597909972902715,-0.012953324897324443,-0.002142090042955128,0.010153054300427601,0.001901699301158601,-0.0025118130056690654,-0.006006947221908986,0.014571672877696153,-0.008379793751184745,-0.0038574166190084363,-0.0015348167138008063,-0.0008303440128666708,0.011001429601126909,0.00027467513252549556
b1159,0.015260580208773088,0.03838038410824833,-0.006918072707289624,-0.004677891598513864,0.003290628813540146,0.0011471341390791561,-0.02733666845763757,-0.0019456255119975224,-0.009518018682843868,0.08732362388121988,8.833983739825646e-05,0.005408441765247446,0.0013580390350402026,-0.002051315975210753,-0.008552827284966454,-0.021572570877183787,-0.004293069374393102,-0.015412667657350816,-0.003746311430150293,0.0007078877583319008
b4519,-0.0009893128604041852,0.016155817619483207,0.015711364166789844,-0.013904077289887245,0.01829469674871452,-0.012015203253492465,0.017316785848739608,-0.016047158889834778,0.010401895644284977,-0.09600309220407574,0.00713444372951076,-0.009076674716133281,0.04827277794222385,-0.0014165359630644602,-0.0017742216068665853,-0.004198893974412727,-0.0032050179132453297,0.005311568893228562,-0.009775888661739025,-0.023217483888884737
b1160,0.003419750741586678,0.046422699965400695,-0.021353325491712538,-0.00525300658016031,-0.0004615869968425967,-0.00281738411021667,-0.010156265697298428,-3.966202716103292e-05,-0.010984050303041193,-0.03847623473432763,0.003227728409120108,-0.00317930224541703,-0.019064783232358638,-0.012606532421317878,-0.010204760222683889,-0.009147092839405237,-0.0010631188292917922,0.008571034285086774,-0.025736359015160703,-0.026537853814572326
b1161,0.006948020787545283,0.04674445632178589,-0.010433646832398596,-0.008024613214524287,0.02010202778344456,-0.0037138616199650447,-0.031683620645472255,-0.009557822420072802,-0.008958704320894512,-0.011536987266151584,0.007717429317355009,0.012453445644756927,0.0310814192606992,0.0014844333671201497,-0.016130780255561798,-0.012464372700686718,-0.006928081701211858,-0.005747503994804511,-0.01165095204657289,-0.01686319965273577
b1162,-0.024601441976343473,0.023224227866915956,-0.011956396779171591,0.004514864980829917,0.032704218368667055,-0.023970605932723335,0.014719415585642397,-0.014426103188241796,-0.009142286467383926,-0.004491267655588037,-0.016123791491659226,-0.017114452090265974,-0.004681751049072531,0.008821575507596732,-0.004616349377189774,-0.008488594798607784,0.0020456611073015885,0.00038520900243253184,0.015170162624116478,0.01278359172983531
b1163,-0.0007167096422813616,0.019268983479844275,0.00638764167634362,0.0019802185689941445,0.07106737776530829,-0.008962339896404407,-0.010538604219852471,-0.006673954783910063,-0.0010238897857579618,0.01383138251789802,-0.03307261293666843,0.01162135845241705,-0.05522411266268096,0.007232228469139127,0.0027258488462018195,-0.02160503887618449,0.003817156082545043,0.016985657151045642,-0.0030487158112702108,0.010159797887511092
b1164,-0.0036916948242069854,0.04063080741895143,-0.007900793838661001,-0.02318326126003418,-0.005103563087713519,-0.018253307100797814,-0.02774630190708335,0.0034033398903201575,-0.03326873148068235,-0.017621913812917583,0.00063956995236132,-0.005534190225951693,0.004542167093709948,0.046247111875837986,0.012006160014804089,-0.06157221957543478,-0.018013681434975552,0.03948241246517463,0.03681311834105303,-0.03438370119964003
b1165,0.00437843351604862,0.04354879439891301,-0.011456788304705852,-0.02574513764270998,-0.006843759907175011,-0.015604164300675532,-0.0404940364670064,0.020068561048985578,-0.030412527232728158,-0.019054263538963362,0.014143258515795955,-0.005827915981432516,0.004096750040119193,0.04985908316403497,0.019408378744492256,-0.06551145172609292,-0.01721212274898891,0.03859200349275988,0.03308701699606363,-0.026692529561729496
b1166,0.0006650000622585662,0.04869399038454167,-0.018919866942374613,-0.01999865787624614,-0.008247698328181596,-0.00884026728051733,-0.04037659443649669,-0.010892049806820705,-0.04394898387077788,-0.022087400384122702,0.022776133950128806,-0.0034713621472967347,0.018085333478164763,0.05218378747614079,0.02995800043753838,-0.05447097076470757,-0.01508213803268446,0.047845903025763636,0.02148459322536601,-0.018385829442042853
b1167,0.004032054880066867,0.05683338085739492,-0.014766829524327167,-0.011442101235437404,-0.00293314599090606,-0.005925054240523243,-0.053101613882516864,0.01082388614688734,-0.04635996623388875,-0.027498036116554686,0.004370342436575585,-0.0034357620842063296,0.00295778996946552,0.05434622782310802,0.017147509833976598,-0.05449907440054584,-0.016338274057504355,0.051483305280604914,0.01680616542399378,-0.03751468633680692
b1168,0.012351879890645567,0.005773159754123803,0.00476486228097375,-0.003535831211632536,0.011297456057618479,0.00546854719014678,-0.005823181091135863,-0.013138134065360994,-0.01925854142884935,-0.007124581110188151,-0.001265628369889687,0.0006541722900458466,0.006388493532547804,0.02078900912044574,0.012182370837517635,-0.0187416443728394,-0.00482152708874762,-0.008995234476313658,0.007078245821511144,-0.0008781174531248146
b4520,0.029545885358571344,0.019496755776444954,-0.025906399089298215,0.005847906201517665,0.006181063621469351,-0.000906784240680753,0.0029440114417183067,-0.005759978113656058,-0.04097611338341438,0.010649496564968792,-0.007792887443256601,-0.005619670272010047,0.01875636865216991,-0.008177856012119688,0.01837603984215727,0.00059359688800086,-0.0017242728965090582,0.0029812412534473056,0.03205752322729126,-0.024974629639185505
b4491,-0.009686498271500848,0.03147949484130831,0.0012658863542391585,-0.0006711403075379202,-0.001432927320340664,0.004097683957372383,0.0026955856909679395,-0.00233930700420834,0.00022959664904318545,-0.0003264142464117058,-0.013473781546279366,-0.006860569051364318,0.016311793236172573,0.014947568809233829,-0.00676198415670597,-0.003912090636493648,-0.009385693265124928,-0.007483508990084723,-0.005452381720131055,0.006977104380255197
b1171,0.02853571127230494,0.014598539260000275,0.0009045510226290017,-0.004946426521378977,-0.008262911023310174,-0.017230233420037724,0.06477956268281528,0.0016834235936671752,-0.01153368534364336,0.004835399458724712,-0.008236572410581776,0.02425223755247725,0.02466012597731747,0.005016749727263448,0.007456928370159864,0.0022290041820995457,-0.015775893117955523,-0.010636249774611825,0.008617573471445782,0.026351712624318215
b1172,0.0370178081530008,0.022382293912021563,-0.012927178796835376,0.004104395974602843,-0.0268571953439308,-0.02044559324895828,0.06373893002916936,-0.005837300097221594,-0.01474720314669008,0.0013247808621421131,-0.027149778967022992,0.042386813922379425,0.04586157543469747,-0.009187093655388136,0.008886698719775033,0.007421594438829565,-0.019210240770733675,-0.009146373952940023,0.00802592504716608,-0.011056732510200446
b4593,0.02423497584313489,0.022829499742560547,-0.003695610881914749,0.00537229307441384,-0.003920655565208139,-0.000633944680697395,0.026078480332487573,0.0035795191920696113,-0.003453048142494727,-0.0015372642003615197,-0.04720472120715198,0.02806892325025295,0.009280048330978242,-0.01519432275098073,0.007539669435331222,0.013189269352113415,-0.017733159580077977,-0.015577931344719938,-0.014740851506456536,-0.0006932395793765872
b4521,0.0032613512141576777,0.03364857561845205,0.011421057943075474,-0.0015105869664638614,-0.011427533358777109,0.0038015674429175113,0.015666865825938806,-0.005955737753975399,0.002120052388921099,0.002984848942081493,-0.009925038325307622,-0.0026136470721381372,0.010809044456360209,0.013945820165397728,0.003777263059384395,0.003959207023995442,-0.004627295359586113,0.001454126819709957,0.02074150929734339,-0.04690765531059717
