Geneid,phage__lbmm_phage_t00__1,phage__lbmm_phage_t00__2,phage__lbmm_phage_t05__1,phage__lbmm_phage_t05__2,phage__lbmm_phage_t10__1,phage__lbmm_phage_t10__2,phage__lbmm_phage_t15__1,phage__lbmm_phage_t15__2,phage__lbmm_t00__1,phage__lbmm_t00__2,phage__lbmm_t05__1,phage__lbmm_t05__2,phage__lbmm_t10__1,phage__lbmm_t10__2,phage__lbmm_t15__1,phage__lbmm_t15__2
b3844,7.767609492001771,7.836701683786318,8.171910906346698,7.622325216315182,8.31392294955808,7.609855048437331,8.171004980459616,7.996943041618164,7.7533287903397765,8.366568932474845,8.270034758625156,7.632370548242591,8.49232371565822,7.796328976087228,8.227700994781248,8.050278932817193
b3845,1.866224602434621,1.731177151243197,3.230631063439826,0.4901754485158457,2.779034465782577,0.5637112466114491,1.9972000190116035,1.3601058554335448,1.6975479514992529,1.9461189979699118,3.1991277305060506,1.3715328650080545,2.8908783884579154,0.6232381603010373,2.349111921263506,0.6206808087192055
b3846,2.6582082807056993,2.1568813579036474,4.598676259865688,0.6003976646594243,3.765945287941418,1.3116336951163154,3.0619791335700977,2.005631915842779,2.5285027572612506,2.757666844791624,4.636549286366926,1.2835437067171256,3.5634898142271108,1.5899161273672848,2.73237669430133,1.5146523289248803
b3847,7.337077513546356,8.49461617274332,8.707988918711905,8.270005549374918,9.053186718557981,8.324916740278523,8.746856931333905,7.824730593102277,7.359720838835067,8.43555571732315,8.824091188872229,8.607257887511075,9.231832167347742,8.64268898268074,8.826996191403675,7.932828165838256
b3848,5.34988430644338,6.480715020285283,6.5042008318935896,6.022848232816946,6.901436799647631,6.286534133114887,6.4084354731009014,5.887359595183652,5.374365694068491,6.695016707262792,6.293681164195175,6.25576700300884,6.992798215652144,6.2151233476065935,6.3978099389189405,5.725001675682436
b3849,4.576496317764246,5.181300739409896,5.119599263368456,4.973845109119286,5.164658829597063,4.798415619523562,5.027246080667751,4.462873739193258,4.774946684236618,4.771103777125101,5.085609139577598,4.925845184008458,5.0638989575582665,4.7465801038636775,4.971147557336798,4.885169295941163
b3850,6.108495576359726,6.255973475441569,6.858290709021546,6.355979787353743,6.989936183874659,6.475551297507864,6.669442264609831,6.0932907467114665,6.536524267944751,6.464195005856394,6.855833180317867,6.231026891742364,7.0474703934070595,6.792014010062096,6.929069480487576,6.302581618811484
b3856,5.352510016061121,6.48854160784609,6.433969083248248,5.362459891310234,6.467733543158869,5.223431126363313,5.467409119805657,4.533386527052674,5.181126959740129,6.403642163007405,6.457031020783964,5.506052417516571,6.3052562980874,5.544171927479135,5.62183354252407,4.402435988852403
b3857,4.213194110254257,4.995608525963513,5.598925278117107,4.321922503826013,5.112398127431146,4.412300840354279,4.924673569247659,3.4593174239143227,3.8767154189405195,5.120224181441247,5.765449487685029,4.174452435779345,5.093784247396419,4.445300557026035,4.548903598745415,3.4096877566601593
b3858,6.117639351398568,6.64650394775815,7.274871052310023,6.655014432238886,7.844921821107812,7.312972363723778,7.26214614539447,6.137923127752686,6.2804136344201575,6.954333043737093,7.503936656640135,7.294952287757797,8.086407812412963,7.288122679566216,8.286140670830266,6.5678050023603225
b3859,7.002663781055583,7.113592297154708,7.7634034522415964,7.26124867936665,7.610805881803763,6.883648089854857,7.368148762117245,7.454657759905776,6.89057826152996,6.877737356007253,7.6445346242047005,7.513997235180842,7.53221424386843,7.126218728121692,7.184199022544555,7.78168878665046
b3860,7.860459499856881,7.175577702201362,8.059200051285147,7.799218378907479,8.190095403741564,7.83697570591333,7.9340151985258744,7.8674707098534995,7.912297964125606,7.363540341399597,8.231828226788016,7.824917161970812,8.24949799267261,7.883005614401463,8.1519137619367,7.933809917108071
b3861,3.511202179865486,3.494966065451722,3.779713122179617,3.803989652217713,3.66547006911466,3.625500864401244,3.730954015199308,3.685659858273302,3.0317340711860115,3.655910746542285,4.747068155422911,3.9016516257328866,3.9593458532419072,3.601021190765009,3.444798522038432,3.750913752388519
b3862,4.353199950598607,4.555319469465712,3.314971458288203,3.8905781424202255,3.634107097484941,3.28505365905372,3.9938878585563042,4.346812813667642,4.377073825435648,4.232593855775912,3.546610761732366,4.607020359548225,2.929864092341736,3.219400127689377,3.6975772714329413,4.832833112828193
b3863,6.67222982131003,7.3010457049308775,7.51959118329484,6.812033828308238,7.795530738593371,7.192034606706,7.275028578072637,6.832023988633088,6.6645770723670985,7.432843447975921,7.597567108826266,7.104117392299036,7.984393068294566,7.623938107426835,7.486680791436832,6.925012704072337
b3865,6.805017981112343,6.580213400992745,7.104039447626289,7.0918472556022785,7.392975097179468,7.1507154686984205,7.114347781182339,6.885698183761856,6.651933300216776,6.91758373217309,7.31779913946581,7.317481314188615,7.531698067713954,7.477274379463266,7.32475356160255,7.259652303748001
b3866,9.061799197707414,7.819486535236221,7.864426125320121,8.02307404921635,7.677330274149659,7.631615502288108,7.578634370284546,7.82223261569859,8.858693531437922,8.248646834831987,8.115164520329438,8.123573008059571,7.864733748904949,7.885971654782728,7.90816052184346,8.32615426728014
b3867,6.486387777948302,6.7343929547771975,6.779572310533521,6.921786443334282,7.037393665982922,6.814773384841618,6.693025133566634,6.724350510385524,6.387835853520495,6.811405431112316,6.900979205068443,7.155936860759645,7.100390860747966,7.190865343657228,6.940826880911313,7.062265502870311
b4686,6.228554967976878,4.214947322451643,5.722234941943526,4.815328474644183,6.141613437995049,4.608520291882535,6.071306143649505,5.057400194179982,6.498252955278711,5.854279410548798,5.829949161108325,6.308156961062298,5.790587310705237,5.12915488744327,5.875411778651242,5.570150713780486
b3868,5.257471908181307,4.906618391465022,5.7488073928297565,6.339229054426029,6.6651616455445515,6.699611002192868,7.33054704020248,6.457742547256295,5.268111490595672,5.312835849673929,5.920023024141435,6.718570910962374,7.062253786085504,7.185102949688315,7.1490401269581065,6.780762643863622
b3869,4.859309244926352,4.635826348870898,5.345846711153143,5.176560472121849,6.174340023051222,5.983485839443617,6.498485766916998,5.204832010508813,4.962385459321277,4.6278224784966415,5.521708525347223,5.7958180838784426,6.40472722375804,5.965705791776046,6.433016479059455,5.56488308842824
b3870,6.709107548921473,8.810579528351525,7.382474349707208,7.495353323920929,8.08680164320225,7.695861547844753,8.45690132905971,7.586064430903063,6.679391085315321,8.50681853796401,7.4965637303007,8.225927290728809,8.468455313145707,7.923408971642049,8.537617018233894,7.712182956865836
b3871,9.406658502615993,7.050058603561426,8.63643207637028,9.280392604733112,8.166787638053204,8.973866574371725,8.545724083311608,9.422744715016547,9.375604060736114,7.051490660134721,8.718517654953482,9.21268590939988,8.330566680890485,9.073288626020863,8.488598062810711,9.526991267253234
b3872,7.056475316902456,3.679916353558424,5.753224605048744,2.1083718951158463,5.481389524527823,4.628809223733954,4.720516851050798,3.7233403314917,6.93605171165429,4.016302888576573,6.0470611397352725,1.6225064036895973,5.5627322814780245,5.371426883032455,4.902650578211137,3.611356777256665
b3873,6.985813143784538,4.216231162176673,6.36421265383715,1.497923432150436,5.493155708052279,4.489340731983588,4.633857454171236,3.795694893230653,6.926918205030936,3.8789078020352172,6.678043099145645,2.309038204952469,5.674651717349039,4.563953876004423,4.832072440762742,3.8314875738687943
b3874,4.9479932577862575,2.565086792155268,5.115685910517994,1.179418989706226,3.8529051379111796,1.643620057330229,3.247629366108419,1.8808196528118417,4.506366775622804,2.7025011084294053,5.316443404127328,1.6732540275911425,3.8582160275266473,1.800734314774946,3.6337990806160843,2.478234874855135
b3875,2.0736634135297924,1.5599256567674107,2.4283003112369927,2.55905670943823,2.2594890473323597,1.6513602247842547,1.4197068283482284,1.1831127137688542,2.398002382072995,2.2732570334169973,3.9435186262334736,2.321800511569132,1.8021492103194432,2.009066357942853,1.7503645549529958,1.0899919877364852
b3876,1.369716172337194,0.7146945599683981,0.694262828030558,1.2276193692432413,0.714648351187605,1.1302965791277042,1.2160304160249815,0.922943237426503,0.4562782157740663,1.8488669476649233,2.437806650283202,1.2116936964044611,1.607035908958623,0.8045557721005899,1.4316462722478944,0.8318613266335892
b3877,1.986467194460986,1.020281790568415,1.3590771687020577,2.0208627166387214,1.7804291418438007,1.002690164506854,1.9853972553571855,1.3720198923028,0.46134937561570205,2.3430569390048075,3.8978388056350344,1.9756335205081264,2.304035877408849,0.931732164474359,2.218510864512179,1.48849735725599
b3878,1.3762141759107585,0.7013520688186967,1.2536777599072442,1.4871929961912986,1.4492398102548996,1.3749310918277238,1.7466561827854934,0.8502542351691598,0.9561533602275585,1.4393674136543375,2.611555212692041,1.6259097588359122,1.606464898478803,1.2873991717346385,1.1655305487012013,1.385597697902976
b3879,0.24435939322819042,1.1465253150810133,1.117767345416813,0.38386923186423005,1.248248183725188,0.585195483283456,0.9399331370660657,0.5606719509126159,0.4600709579370425,0.23773909404225665,0.7798542908462037,0.9975840422323328,1.0598487240507177,0.29414366586460294,0.5676130223547817,0.4195633872713872
b3880,1.4806950895506743,2.419153967836358,2.579674876757869,1.928320012313034,2.699476607830076,1.3181588268906146,2.668885625364933,1.389871794944212,0.6421862258259501,2.286155000471918,2.351229690412012,1.552911012440567,2.5215456935879854,2.013772936517388,2.377881713686204,1.466462087695459
b3881,0.8307271368242706,1.9952533019813419,1.6876026557403452,1.440726991626579,2.1418498268917876,1.820601485201589,2.029236189304892,1.4036978249492962,1.3698753162525046,2.4182697610554027,2.5332365322416415,1.5320381278173199,2.2992745222991795,1.2815741937159773,2.133988747236083,1.1672544715480007
b3882,0.0,1.2252887451074779,1.2934242784795575,0.1440602421582957,1.7760899827120742,0.9490126519184376,1.4002383715469247,0.189337825459359,1.1140437943723738,1.414791880526982,1.6883181951782942,0.49773455878292955,1.9570038081140158,0.5533029604226698,1.4991210810335147,0.763515418888499
b3883,1.336806496042924,2.8456613673277227,2.68741744774203,1.7719888170877782,3.7324941991129066,2.8067125928102916,2.7053950172838443,1.6977043923588933,1.894216954343238,3.358499966359304,2.73995804285493,2.4677856305380224,3.471046754439598,2.618674724809265,3.3172256972811236,1.628944594520359
b3884,5.538981150203508,6.089406469394779,5.8749094468873775,4.465445933935631,6.340997218044399,5.0536730203758315,5.743738888945075,4.290220822521333,5.997846787235016,6.29534945155751,6.1304170122882375,4.721895369460675,6.49189551751872,5.764086538909599,6.010954488280417,4.491584829512914
b3885,5.090770361504809,6.190068906301395,6.637002752502386,4.931412946163815,7.058120207065075,5.915443103351727,6.389176897830542,4.30483919909789,4.988992815736035,6.554541044482666,6.695531748847771,5.303625304975244,7.082674273136513,6.1894089749366366,6.334377088195113,4.266901991689067
b3886,4.9626141073365355,6.820775457560469,6.413468717843373,4.983809664734595,6.895445982694582,6.13258294863288,6.271403611079217,4.942784285997851,4.921958214580921,6.23970256438215,6.374469335118648,5.312297131465745,6.559132215147782,6.092564622568433,6.081426727854963,4.933951827699755
b3887,6.22550496629808,8.539644934236202,8.783234626217787,7.277939726564846,8.800031711002719,7.641098760472505,7.977887957668069,7.14261068234044,5.912268911373306,7.500597020067516,8.055491482728508,6.5386609978026815,8.174675488763594,7.13714484647708,7.499109575520771,6.673555862842313
b3888,5.641213304983236,6.7758308213788485,7.352042792229968,5.356190168044427,7.2529373701584525,5.720068171889212,6.425978922109936,5.670642110173986,5.3670375315034455,6.93204536457314,7.316820598168659,6.115042569247864,7.522176862631352,6.34069091689673,6.748576305026799,6.104157072289176
b3889,4.245549102052699,4.00639506343212,4.235002005047206,2.7205972191812835,4.066505858637696,1.8241391438230543,3.702252284986726,3.707368190586421,3.936324859426921,4.969549536737374,5.1861008721516475,4.290006420240356,5.0505100666306095,3.1140931401972245,4.1702859041882965,4.181444829683692
b3890,4.121529931142613,3.975314356350974,5.052851439388525,2.8975657612059824,4.642398559258103,3.534474896711409,4.495614155421541,3.3079143469629813,4.327608559018421,5.165164873231177,5.475691048093842,4.465553901418691,5.186651241289539,5.026389275188697,4.950838186590131,4.392433400925226
b3891,7.167535767316998,8.00975938767554,7.607907370428771,7.909511638325712,8.148154476691099,7.293437543396816,8.306091465655882,7.350931580252396,7.280205693126467,7.57062086179176,7.204592283307017,7.597881832431907,7.945066531468884,6.868757042698819,7.948503607209796,6.743419423423305
b3892,7.964852142063314,9.13216491072575,8.93099621334232,8.647035424219231,9.576613633036988,7.7815541768347325,9.413406956510551,7.832674443171529,7.994497113885706,8.743817670081999,8.481172841224293,8.324573514638484,9.407815167122878,7.573948557662093,9.02111189768357,7.450437521867015
b3893,9.750527401430338,10.50233595273069,10.225982693545228,9.83859781603319,10.883820526068146,8.993243462634776,10.689112980991588,9.223680533692846,9.625918750575245,10.523253387234442,10.209176222040616,9.982217469938341,11.037066584567713,8.946016347568476,10.712801841111649,9.089639593064444
b3894,9.400896949756467,9.815866909893643,10.074775366456025,9.068424668102239,10.466126094194415,8.415443753622423,10.233256159738708,9.065400656884815,9.33289425325498,10.022462558216771,10.069350815935454,9.17912606367457,10.589124908953929,8.41884556426602,10.24463753883973,8.991339967650283
b3895,5.13994785789298,5.414265489798395,5.563797281826243,5.138394853028771,5.768501835299655,5.116659802528699,5.470535055210505,5.046674845858181,5.1893101837498765,5.61435231324708,5.744047844490585,5.2224781350509515,5.841017494844204,5.084499840909224,5.280399317000317,5.3089394243447305
b3896,3.1601115580886687,3.4142369943191606,3.8014001479134962,3.744022411444742,3.1162221538974038,2.6073762799933204,3.1798989205087467,3.277403136285163,3.1290432668596053,3.3166935374326494,4.626815395541635,3.1777759343515526,3.298937886342069,2.798236124515703,3.4614324353426946,3.6157773039998964
b3897,1.244600304557695,2.0008043549513865,1.241468612072843,1.2304523773834894,1.3470293745032236,1.2501807776312437,1.4467256725853077,1.1982655327926865,1.2591557110278258,1.1598471141112117,2.441836780754026,1.1124570570290149,1.4019681278695255,1.2132152030853764,1.240432581611665,1.0519685153995708
b3898,2.573442480052781,2.6118623328315254,2.9227860083329924,2.3844929473853687,2.768257702757301,2.130029987206082,2.3761690683917402,2.5399530185667567,2.293161018369432,2.9387456767528257,3.932899826970638,1.6184075196848837,2.7002379047211655,2.6519657830003536,2.1625681978284192,1.382267878457299
b3899,0.5571222347569573,0.6008574007425449,0.741858714906964,0.6634360733017348,0.8690979008355229,0.0,0.8042808347612109,0.282843104327526,0.31010771619117283,1.1001059249366236,1.3367155988552821,0.919004866768289,0.7591669125338101,0.36599555474819917,0.7808342208762888,0.7193618721823752
