Geneid,DDB-I-SF-S1-001-A4-RNAseq2_S1,DDB-PD-003-AMBR-R15--S07-RNAseq_S3,DDB-PD-004-AMBR-R3--S10-RNAseq2_S5,DDB-PD-004-AMBR-R7--S07-RNAseq2_S4,DDB-PD-005-AMBR-2--S07-RNAseq_S10,DDB-PD-005-AMBR-3--S07-RNAseq_S11,DDB-PD-005-AMBR-5--S02-RNAseq_S12,DDB-PD-005-AMBR-6--S07-RNAseq_S7,DDB-PD-005-AMBR-7--S02-RNAseq_S13,DDB-PD-005-AMBR-7--S07-RNAseq_S8,DDB-PD-005-AMBR-8--S02-RNAseq_S9,DDB-PD-009-AMBR-R5--S10-RNAseq2_S6,DDB-PD-009-AMBR-R9--S10-RNAseq_S2
b3604,5.164872113518288,6.269441988551331,6.318341002210271,6.159686562525829,6.084748919301847,5.958155007566095,4.813638782125099,6.277589248194068,4.7540538895874604,6.002068272065023,4.734470454032275,6.101984691283788,5.637180146030451
b3605,5.270897144022019,5.950546406476459,5.978151533199191,5.934302430456629,5.700148124175469,5.6427496637834995,4.67489970151384,5.702819013747614,4.821234452769557,5.472177210446478,4.699655830305325,5.518044884957848,5.407693764264615
b3606,5.048043145236146,4.160071109957446,4.344780915308039,4.785721273885477,3.6566581636906315,4.044777553181833,5.717835180165355,4.057428418510359,5.638767472896705,4.117179964247231,5.137700392453357,4.229699092889434,4.508595838051137
b3607,7.152573122993757,7.347198150805328,7.2275251698582945,7.480941555293828,7.327991112076859,7.317405880356285,7.146652556903042,7.367769315561863,7.082750414649626,7.346951727587712,7.300745960190187,7.365202809199595,7.058310281802803
b3608,8.034695532151405,8.141325760599813,8.074366426135338,8.093672549419564,8.244853253915217,7.963311041047105,8.298032912156868,8.107119865808215,8.260555387240256,8.015060471308576,8.35559456236,7.998878947709506,7.7365679716602855
b3609,9.57359321816644,9.520902143099594,9.262329224143308,9.44840032015129,9.336772889744637,9.434501137507972,9.380770146748056,9.464912045637615,9.467530181041504,9.400469462131662,9.32965369130893,9.267323123501685,9.055956569722326
b3610,9.905759887031545,9.673823810520496,9.41022220424083,9.663037562376312,9.74414846350755,9.68077128955474,9.95377229918158,9.700086412489094,10.051515239219755,9.715856802881984,10.18684732057834,9.658054221774858,9.330555030904417
b3611,8.95907354384135,8.846424123320165,8.797345851519268,8.766390791215116,8.711737805203986,8.726916931933879,8.68343562579705,8.906246130956376,8.7386473707228,8.825746053008281,8.815865656328238,8.626151646040578,8.528128647112336
b3612,8.252680253721305,6.7563720233785105,6.491284550930269,6.701322249736235,6.9576021707227635,6.78799616736991,8.216781565660183,6.879743601122591,8.262023286667514,6.832659503982445,8.532727851832329,6.747099323397104,6.657439967564913
b3613,6.380110901155842,5.388888989969486,5.685007213738426,5.665617579140388,5.354212924776413,5.535830927582116,6.391500469897832,5.390959266199817,6.464974505838644,5.43711049483188,6.37945476912616,5.371717497968046,5.325408374066952
b3614,5.7522192955508125,4.582850783853289,4.645836250490498,4.7168985594157755,4.545320516487281,4.289521594535815,6.006503962099078,4.520305756514885,5.981372805853445,4.595584326578523,6.139111467652144,4.597766435722643,4.448420570739652
b3615,1.3801257181555389,1.954588585419945,1.4514573711606655,1.5187500380684569,1.5767000831553373,1.2091787607702535,0.9283689134387066,1.6830838222590239,1.5497096797189363,1.2551725792768673,1.9542657057494726,1.7623147047833623,1.3935311654056062
b3616,6.256607882854541,5.8854843483387915,5.806114555250485,5.772955613925755,5.926616278813042,5.920307899477654,5.325246961937396,5.7423532447692445,5.616705065541434,5.77600632953915,5.423103644443817,5.422795666661653,5.260919189084037
b3617,5.510398788074158,5.369222350605241,5.170974368009484,5.412695748860971,5.337487253729602,5.423219011220061,4.7309982584784205,5.308639539546389,4.9037142960150195,5.270395940406431,4.619104211540208,4.713549039450152,4.732787415952707
b3618,5.680130298111952,5.18365172380364,4.865285458627665,4.525366617304534,5.326987630783239,5.057723345225592,6.288203070773044,5.016297022718206,6.1748269512587965,5.141518167943533,6.340037670857719,5.117197314924605,5.11841010637306
b3619,8.73797505044951,8.231250418930955,8.259813122338194,8.14343557851921,8.330236309661453,8.264093803456172,8.880582243721062,8.246989128441662,8.937614892684966,8.145950250803011,8.791595411380424,8.171786911647324,8.30887946609269
b3620,6.9529136808871534,6.370492985693331,6.399730231573126,6.252053939538115,6.421754759842137,6.329545577781651,7.235162949720196,6.3842665905757725,7.231105405499004,6.310269512008477,7.144102590940869,6.353824037767025,6.291150165444631
b3621,6.446502393346353,6.014850252959844,5.9794879151945,5.786480245001449,6.046689702503492,5.908785834994573,7.056002140846204,6.085617498938509,6.944819382299473,6.005663635556798,7.313702309705681,6.099681976842259,6.023105182364268
b3622,5.734118002975363,4.754203404180973,4.515668057712794,4.33587336806217,5.046902978688099,4.558857513664986,6.290708258140438,4.506706908116802,6.231991092060184,4.759669951116495,6.626577128473834,5.030294392867096,4.5477371294430515
b3623,5.462055128769524,5.762003151048012,5.347180628493549,5.432904518810865,5.983604850353288,6.1464993925551,5.945010404722793,5.821426670154033,5.793490877177051,5.9883598976239,6.1465487089311255,6.2173960670285275,5.768505130098551
b3624,4.916857074619598,5.149798017372526,4.687213485870615,4.761273456108631,5.153749927308566,5.284356483766627,5.2018486443196075,5.086348221612125,5.041746492475884,5.0704767445605725,5.23779436457321,5.3241072645036525,4.866324306617991
b3625,5.547019049656938,5.876673483735709,5.619536158117667,5.813582474436947,5.960135505010189,6.200994928268422,5.937755772830513,5.9716449568695475,5.834291887602829,6.030819161672811,6.211543034262501,6.111787541220214,5.722515902587903
b3626,5.683372114613142,5.900192565838871,5.444590258781093,5.699279883078111,6.109786472063535,6.125285444470011,6.046349844158131,5.937621015530324,5.888090965220746,6.147092829010395,6.387798207272205,6.2102895952495185,5.8892504708214
b3627,5.694390077883146,6.074514694911554,5.547487098086503,5.799441673174906,6.070689920587308,6.0965403588808345,5.785319506322674,5.922440932614373,5.7072304507459615,6.035569421470314,6.030899114369149,6.148017899013155,6.017370548314428
b3628,5.665429829179595,6.006901341768109,5.797401825731408,5.9247374196225095,6.049044116592113,6.03660609474435,5.560282516566144,5.9391118513047525,5.575883833012322,5.9419773085695,5.843931753345858,6.04687717498604,5.889544356819165
b3629,4.593372186795098,4.93621835814766,4.097106031307343,4.412891317785716,5.265790546149082,4.91587437701592,5.030526204639658,4.827866395231668,4.910403089475215,5.177812893954902,5.159990685670274,5.170964404307541,4.614921330665415
b3630,4.960926905833741,5.164072002399362,4.91353541659521,5.1706572242159,5.139601711900599,5.126581992331186,4.994619784252513,5.046165756578322,4.89727367731438,5.080206908390793,5.089476892297781,5.0290152791025555,5.214977294439462
b3631,6.144035835937354,6.624288251158628,6.594005957090896,6.6619459548831905,6.674719305864196,6.7018279427046235,6.460916625177846,6.728044871162894,6.410375106405461,6.816520847742828,6.764504448146916,6.78935242537823,6.6477746230850725
b3632,6.871867819353524,7.342773761573478,7.25957725048688,7.469509479881806,7.605703747354557,7.565264811545497,7.153600898083511,7.42515252689879,7.149969743333282,7.569123018365662,7.656548754332492,7.6114053622170745,7.41907598704392
b3633,5.920527317109091,5.839574197628217,6.096745087242855,6.617121888076526,5.8993276390722125,5.741578512450569,6.110340850956956,5.910616108763113,6.136969687741569,5.853894256808448,6.374676429489071,5.5885815576877285,5.8267989227499974
b3634,5.659352426419679,5.009044846851939,5.076028212219895,5.730056874856578,5.245087976971975,5.147665186545688,5.4658428958940215,5.296696135966192,5.342286051285165,5.1933163894376255,5.197757839478713,4.83005476440075,5.11068305181986
b3635,3.792638302713613,3.8744279908660384,3.792553999580414,4.027262607317929,4.313776777989523,3.7887331406213915,4.219136368326208,4.189375490811593,4.257602041649983,4.052725491992984,3.6760027020651527,3.8652254950960665,3.9226385235264973
b3636,9.697847119479384,8.77801238142676,8.719619735751623,8.542991577495851,8.350438413336976,8.233765045149253,9.081372459312474,8.546762666526407,9.206926607674923,8.345490892479212,8.253509198976086,8.273050468304527,8.896484131083536
b3637,12.315993676205956,11.859994611006131,11.88576475261353,11.673698893941195,11.878610350421287,11.647480244691582,12.549676388609484,11.874958512379619,12.467238156979802,11.901039817912926,12.55693902394818,11.924051830331644,11.929282537623727
b3638,6.166176835172528,5.407215780455236,5.700301348556196,5.742952301568518,5.48491000700226,5.253030617014198,5.965257238404772,5.244933498895996,6.044624036093548,5.511955190430419,6.173338008924309,5.820668088063265,5.483505358061265
b3639,6.924507097376808,6.667337293981023,6.705712538389874,6.51645425627645,6.589034351298007,6.7037270876805115,6.817237077753692,6.517479348562966,6.740725665411494,6.474769763202645,6.632911818504647,6.641008712511504,6.778663779885544
b3640,7.707241177784285,6.915830323666917,7.028438409357882,6.9281478304592445,6.92715685279625,6.96810683352557,7.731369558024433,6.970728019680208,7.552511204544073,6.827081993683874,7.602158033286136,7.356715175833239,7.171094803151079
b3641,6.480713479059087,5.153449923718945,5.5082091906594375,5.131031143490522,5.059399536470299,4.971480271025243,6.2749215011815584,5.181639390926756,6.106539637571288,5.054006842092246,5.785113236232536,5.598402678104613,5.448512815905472
b3642,2.5204409367665632,0.6595397213038974,1.9769741625387658,1.6124272514391733,0.7878654405266932,1.317945537844888,2.7135102890338407,0.9879469790980165,2.547888830000338,1.156907939585924,2.4529630127531883,1.6598722959707264,1.7905002519648618
b3643,6.440651167633328,5.559879440196152,5.688562756714173,5.381153591179819,5.2088007517827,5.273264974842754,6.379455942762561,5.491681568574547,6.474648593518877,5.4711077071079375,5.818001001982463,5.227876654175909,5.500793252941837
b3644,7.284406420164067,6.8974331090567205,6.9785090361887745,6.8958155951992,6.787644288071817,6.701653673848149,6.953490473361368,6.7579430795925575,7.126494865386524,6.6573077793861515,6.4168922395067645,6.382387918729879,6.742988516325717
b3645,3.263377976783894,4.543827900746459,4.646717876881051,4.5570684612047305,4.401011131060796,4.5876375749258695,3.6946679767784474,4.391748501950801,3.5410506035981753,4.422569888673869,4.048553400515989,5.228703899815395,4.3409744290420385
b3646,2.2413682176307126,1.2355399717306532,1.2943822247547772,1.1050061032166056,1.5667197836280422,1.2761007581814627,1.9068990284709297,0.9213263823727325,1.8410012813332481,0.8583675611835676,2.4106426236666287,0.8490741113343137,0.8887872482841612
b3647,2.117890303901189,2.109796919282088,2.5625853381959787,2.699201758785207,2.017397041164441,2.637146392724995,1.664981433590605,2.3710422910252165,1.4617428215863857,2.348832681387936,1.7298367890140034,2.3393417419632305,2.109289149049202
b3648,9.183212031600176,8.309865876754218,8.31203418956703,8.072584888787226,8.455195479727317,8.463691734858068,8.796152895634219,8.334745102199655,8.962510505588822,8.274306406483458,9.001204354758594,8.505318074745526,8.212893560011508
b3649,6.925432537097393,6.373302372088226,6.579803236250739,6.351038485148972,6.034653049697529,5.955793310366095,5.931616009919454,6.048549920898312,6.40683979218085,5.8040402983960515,5.557720295212718,5.496339151213736,6.0323817986853925
b3650,7.814164305662786,7.187890175199336,6.951506812328003,7.217459380395472,7.283247290837469,7.130518630901787,7.775447051952833,7.247400155199314,7.787372112906722,7.198339694331845,7.871932210438758,6.94869389408795,6.952198545515565
b3651,6.372987128864819,5.459628059919357,5.299514822999822,5.610668301675772,5.665391576854144,5.173059724027158,6.338538476952205,5.4292086167054645,6.319702169991736,5.544286282999511,6.150671149775078,5.193740463507771,5.273518368468963
b3652,5.740343805633435,4.998320781318832,4.874331788130298,5.132060715222531,5.010304980453087,4.493404597883936,5.825574988734356,4.937362579212678,5.857878603755643,5.128930062594259,5.874432040554093,4.891724674891465,4.900536706536437
b3653,5.429938242506423,5.231164670808175,5.230796068841729,5.331447839569066,5.072191028601019,5.2713646643723555,5.358315798664109,5.269022895456299,5.461958930780621,5.160142840245199,5.116626097809787,4.97587913983692,5.183825615787341
b3654,7.07128810788215,6.228373060734771,6.26391672646479,5.959941762753412,6.187987941969616,5.752477768777283,7.414347659885881,5.63511795372523,7.1482959583918415,6.131214399119771,7.2664426168270255,6.787049008030803,6.604919273339977
b3655,6.367183106556046,5.77325411205727,5.801142297526145,6.474905358438823,5.751181307624104,6.073266966918137,5.9443015997505,5.908588175213188,6.158290153371098,5.918308257825058,6.278556542415547,5.935004477713653,5.811312588120859
b3656,2.799432581257336,3.5741951658391646,2.691242024874913,2.9291652460992514,2.620345626852889,3.2647780810291946,2.244159637308228,2.641675790291508,2.5146202216277174,2.7497289490475714,2.0957412531796087,2.739961890500475,2.594147991105462
b3657,2.0234614887180125,3.371463979453934,1.7663286515232741,1.9229857750836454,2.106048649096028,2.944876048224642,1.683448633690517,1.7881018085423301,1.700607969819747,1.9848407740057092,2.3659809304987913,1.9768376471888718,1.8733601876173536
b3659,1.1663643604069664,0.7710395425227209,1.3306969584544868,1.394677015697446,1.2254382529390637,1.0080247060456504,0.9502613233496501,1.30163608985534,1.3498734709096691,1.1048889282073313,1.0279560720836094,1.4621825726240942,1.2218191793591335
b3660,5.066860701973947,4.624000573451493,4.6268845399073015,4.704553477208816,4.2685350732782545,4.620662118806262,4.766066660179745,4.312855108458391,4.924305947008306,4.373673543324723,5.029035338910637,4.438839554633907,4.372101699032187
b3661,7.711013336377466,6.790754916003116,6.699501064541777,7.168012804807237,6.9832091645421,7.262517568260073,7.345635191735207,6.9603149701968645,7.407378238390948,6.891139891739402,7.505188517680685,7.390341489081286,7.086920160203721
b4555,4.439000098777209,5.31895017626878,4.800762488791894,4.713220155102284,5.264569711412843,5.457114958596582,4.368365950806293,5.099452805360895,4.9089833788595065,5.064781737708972,4.971106149183116,4.769642576630284,4.90690179675472
b3662,4.346718100508058,2.0441061809914336,1.921845688615587,1.8317207467017282,2.643340501430137,2.030426356156306,3.8204919128798744,2.333941779252122,4.2189425303234716,1.9607697630189993,4.029996893093116,1.770492389506273,3.1482482923094137
b3663,4.023210621019186,3.3270096590372114,3.6201849052904715,3.7374233744979906,3.3599026006200474,3.4889811174184,3.4518001600854453,3.560798757432327,3.6981177337557174,3.7050629139189843,3.4550921167178847,3.750902760605653,3.7096035853540212
b3664,1.1652404497271318,2.2305174382861748,2.0799669379406014,2.8863273150227013,2.0752970890220626,2.517794153529601,1.0132371882136029,2.0052987723675892,0.9234539284932969,2.115490072167317,0.758544143302279,2.041263862822494,1.8800121857816257
b3665,2.9006996265258356,4.1490046031723375,4.06175278935364,4.401071104924468,3.9946131563365124,4.16613183081167,3.1516672799408263,4.00454712734658,3.0401873500892203,4.028005941042728,3.0661286925919033,3.9135479685926575,4.0064055517484025
b3666,0.9463345038516318,3.295882602598961,5.651761839705766,4.244743878954842,3.639182381894908,4.51862619530939,0.6874705454634769,4.105493134943142,0.8034555299063567,2.992938774394151,0.7341830502831449,5.109087631099805,4.7515138907775345
b3667,3.53769496813422,2.651995746599061,2.592878589804579,2.4902978786187666,2.428025641636858,2.388500681556349,3.5936631052230563,2.516752541296495,2.946845856223626,2.5049385445384518,3.3356216322194006,2.88322463953149,2.6468550846112344
